HRU_ID,SubId_2
"250767",
"250767",
"250767",
"250767",
"250214",
"250214",
"250214",
"250214",
"250214",
"250214",
"250214",
"250214",
"249661",
"249661",
"249661",
"249661",
"249661",
"249661",
"249661",
"249661",
"249108",
"249108",
"249108",
"249108",
"249108",
"249108",
"249108",
"249108",
"248555",
"248555",
"248555",
"248555",
"248555",
"248555",
"248555",
"248555",
"248002",
"248002",
"248002",
"248002",
"248002",
"248002",
"248002",
"248002",
"247449",
"247449",
"247449",
"247449",
"247449",
"247449",
"247449",
"247449",
"246896",
"246896",
"246896",
"246896",
"246896",
"246896",
"246896",
"246896",
"246343",
"246343",
"246343",
"246343",
"246343",
"246343",
"246343",
"246343",
"245790",
"245790",
"245790",
"245790",
"245790",
"245790",
"245790",
"245790",
"245237",
"245237",
"245237",
"245237",
"245237",
"245237",
"245237",
"245237","444000668"
"244684",
"244684",
"244684",
"244684",
"244684","444000668"
"244684",
"244684","444000668"
"244684",
"241366",
"241366",
"241366","444000668"
"241366","444000668"
"241366","444000668"
"241366",
"241366","444000668"
"241366",
"239707","444000668"
"239707",
"239707",
"239707","444000668"
"239707",
"239707","444000668"
"239707",
"239707",
"239154",
"239154",
"239154",
"239154",
"239154",
"239154",
"239154",
"239154",
"238601",
"238601",
"238601",
"238601",
"238601",
"238601",
"238601",
"238601",
"238048",
"238048",
"238048",
"238048",
"238048",
"238048",
"238048",
"238048",
"237495",
"237495",
"237495",
"237495",
"237495","444000668"
"237495",
"237495",
"237495","444000668"
"188831","444001409"
"188831",
"188831",
"188831","444001409"
"188831",
"188831","444001409"
"188831",
"188831",
"188278",
"188278",
"188278",
"188278",
"188278",
"188278",
"188278",
"188278",
"187725",
"187725",
"187725",
"187725",
"187725",
"187725",
"187725",
"187725",
"187172",
"187172",
"187172",
"187172",
"187172",
"187172",
"187172",
"187172",
"186619",
"186619",
"186619",
"186619",
"186619",
"186619",
"186619",
"186619",
"186066",
"186066",
"186066",
"186066",
"186066",
"186066",
"186066",
"186066",
"185513",
"185513",
"185513",
"185513",
"185513",
"185513",
"185513",
"185513",
"184960",
"184960",
"184960",
"184960",
"184960",
"184960",
"184960",
"184960",
"184407",
"184407",
"184407",
"184407",
"184407",
"184407",
"184407",
"184407",
"183854",
"183854",
"183854",
"183854",
"183854",
"183854",
"183854",
"183854",
"183301",
"183301",
"183301",
"183301",
"183301",
"183301",
"183301",
"183301",
"182748",
"182748",
"182748",
"182748",
"182748",
"182748",
"182748",
"182748",
"182195",
"182195",
"182195",
"182195",
"182195",
"182195",
"182195",
"182195",
"181642",
"181642",
"181642",
"181642",
"181642",
"181642",
"181642",
"181642",
"181089",
"181089",
"181089",
"181089",
"181089",
"181089",
"181089",
"181089",
"180536",
"180536",
"180536",
"180536",
"180536",
"180536",
"180536",
"180536",
"179983",
"179983",
"179983",
"179983",
"179983",
"179983",
"179983",
"179983",
"179430",
"179430",
"179430",
"179430",
"179430",
"179430",
"179430",
"179430",
"178877",
"178877",
"178877",
"178877",
"178877",
"178877",
"178877",
"178877",
"178324",
"178324",
"178324",
"178324",
"178324",
"178324",
"178324",
"178324",
"177771",
"177771",
"177771",
"177771",
"177771",
"177771",
"177771",
"177771",
"177218",
"177218",
"177218",
"177218",
"177218",
"177218",
"177218",
"177218",
"176665",
"176665",
"176665",
"176665",
"176665",
"176665",
"176665",
"176665",
"176112",
"176112",
"176112",
"176112",
"176112",
"176112",
"176112",
"176112",
"175559",
"175559",
"175559",
"175559",
"175559",
"175559",
"175559",
"175559",
"175006",
"175006",
"175006",
"175006",
"175006",
"175006",
"175006",
"175006",
"174453",
"174453",
"174453",
"174453",
"174453",
"174453",
"174453",
"174453",
"173900",
"173900",
"173900",
"173900",
"173900",
"173900",
"173900",
"173900",
"173347",
"173347",
"173347",
"173347",
"173347",
"173347",
"173347",
"173347",
"172794",
"172794",
"172794",
"172794",
"172794",
"172794",
"172794",
"172794",
"172241",
"172241",
"172241",
"172241",
"172241",
"172241",
"172241",
"172241",
"171688",
"171688",
"171688",
"171688",
"171688",
"171688",
"171688",
"171688",
"171135",
"171135",
"171135",
"171135",
"171135",
"171135",
"171135",
"171135",
"170582",
"170582",
"170582",
"170582",
"170582",
"170582",
"170582",
"170582",
"170029",
"170029",
"170029",
"170029",
"170029",
"170029",
"170029",
"170029",
"169476",
"169476",
"169476",
"169476",
"169476",
"169476",
"169476",
"169476",
"168923",
"168923",
"168923",
"168923",
"168923",
"168923",
"168923",
"168923",
"168370",
"168370",
"168370",
"168370",
"168370",
"168370",
"168370",
"168370",
"167817",
"167817",
"167817",
"167817",
"167817",
"167817",
"167817",
"167817",
"167264",
"167264",
"167264",
"167264",
"167264",
"167264",
"167264",
"167264",
"166711",
"166711",
"166711",
"166711",
"166711",
"166711",
"166711",
"166711",
"166158",
"166158",
"166158",
"166158",
"166158",
"166158",
"166158",
"166158",
"165605",
"165605",
"165605",
"165605",
"165605",
"165605",
"165605",
"165605",
"165052",
"165052",
"165052",
"165052",
"165052",
"165052",
"165052",
"165052",
"164499",
"164499",
"164499",
"164499",
"164499",
"164499",
"164499",
"164499",
"163946",
"163946",
"163946",
"163946",
"163946",
"163946",
"163946",
"163946",
"163393",
"163393",
"163393",
"163393",
"163393",
"163393",
"163393",
"163393",
"162840",
"162840",
"162840",
"162840",
"162840",
"162840",
"162840",
"162840",
"162287",
"162287",
"162287",
"162287",
"162287",
"162287",
"162287",
"162287",
"161734",
"161734",
"161734",
"161734",
"161734",
"161734",
"161734",
"161734",
"161181",
"161181",
"161181",
"161181",
"161181",
"161181",
"161181",
"161181",
"160628",
"160628",
"160628",
"160628",
"160628",
"160628",
"160628",
"160628",
"160075",
"160075",
"160075",
"160075",
"160075",
"160075",
"160075",
"160075",
"159522",
"159522",
"159522",
"159522",
"159522",
"159522",
"159522",
"159522",
"158969",
"158969",
"158969",
"158969",
"158969",
"158969",
"158969",
"158969",
"158416",
"158416",
"158416",
"158416",
"158416",
"158416",
"158416",
"158416",
"157863",
"157863",
"157863",
"157863",
"157863",
"157863",
"157863",
"157863",
"157310",
"157310",
"157310",
"157310",
"157310",
"157310",
"157310",
"157310",
"156757",
"156757",
"156757",
"156757",
"156757",
"156757",
"156757",
"156757",
"156204",
"156204",
"156204",
"156204",
"156204",
"156204",
"156204",
"156204",
"155651",
"155651",
"155651",
"155651",
"155651",
"155651",
"155651",
"155651",
"155098",
"155098",
"155098",
"155098",
"155098",
"155098",
"155098",
"155098",
"154545",
"154545",
"154545",
"154545",
"154545",
"154545",
"154545",
"154545",
"153992",
"153992",
"153992",
"153992",
"153992",
"153992",
"153992",
"153992",
"153439",
"153439",
"153439",
"153439",
"153439",
"153439",
"153439",
"153439",
"152886",
"152886",
"152886",
"152886",
"152886",
"152886",
"152886",
"152886",
"152333",
"152333",
"152333",
"152333",
"152333",
"152333",
"152333",
"152333",
"151780",
"151780",
"151780",
"151780",
"151780",
"151780",
"151780",
"151780",
"151227",
"151227",
"151227",
"151227",
"151227",
"151227",
"151227",
"151227",
"150674",
"150674",
"150674",
"150674",
"150674",
"150674",
"150674",
"150674",
"150121",
"150121",
"150121",
"150121",
"150121",
"150121",
"150121",
"150121",
"149568",
"149568",
"149568",
"149568",
"149568",
"149568",
"149568",
"149568",
"149015",
"149015",
"149015",
"149015",
"149015",
"149015",
"149015",
"149015",
"148462",
"148462",
"148462",
"148462",
"148462",
"148462",
"148462",
"148462",
"147909",
"147909",
"147909",
"147909",
"147909",
"147909",
"147909",
"147909",
"147356",
"147356",
"147356",
"147356",
"147356",
"147356",
"147356",
"147356",
"146803",
"146803",
"146803",
"146803",
"146803",
"146803",
"146803",
"146803",
"146250",
"146250",
"146250",
"146250",
"146250",
"146250",
"146250",
"146250",
"145697",
"145697",
"145697",
"145697",
"145697",
"145697",
"145697",
"145697",
"145144",
"145144",
"145144",
"145144",
"145144",
"145144",
"145144",
"145144",
"144591",
"144591",
"144591",
"144591",
"144591",
"144591",
"144591",
"144591",
"144038",
"144038",
"144038",
"144038",
"144038",
"144038",
"144038",
"144038",
"143485",
"143485",
"143485",
"143485",
"143485",
"143485",
"143485",
"143485",
"142932",
"142932",
"142932",
"142932",
"142932",
"142932",
"142932",
"142932",
"142379",
"142379",
"142379",
"142379",
"142379",
"142379",
"142379",
"142379",
"141826",
"141826",
"141826",
"141826",
"141826",
"141826",
"141826",
"141826",
"141273",
"141273",
"141273",
"141273",
"141273",
"141273",
"141273",
"141273",
"140720",
"140720",
"140720",
"140720",
"140720",
"140720",
"140720",
"140720",
"140167",
"140167",
"140167",
"140167",
"140167",
"140167",
"140167",
"140167",
"139614",
"139614",
"139614",
"139614",
"139614",
"139614",
"139614",
"139614",
"139061",
"139061",
"139061",
"139061",
"139061",
"139061",
"139061",
"139061",
"138508",
"138508",
"138508",
"138508",
"138508",
"138508",
"138508",
"138508",
"137955",
"137955",
"137955",
"137955",
"137955",
"137955",
"137955",
"137955",
"137402",
"137402",
"137402",
"137402",
"137402",
"137402",
"137402",
"137402",
"136849",
"136849",
"136849",
"136849",
"136849",
"136849",
"136849",
"136849",
"136296",
"136296",
"136296",
"136296",
"136296",
"136296",
"136296",
"136296",
"135743",
"135743",
"135743",
"135743",
"135743",
"135743",
"135743",
"135743",
"135190",
"135190",
"135190",
"135190",
"135190",
"135190",
"135190",
"135190",
"134637",
"134637",
"134637",
"134637",
"134637",
"134637",
"134637",
"134637",
"134084",
"134084",
"134084",
"134084",
"134084",
"134084",
"134084",
"134084",
"133531",
"133531",
"133531",
"133531",
"133531",
"133531",
"133531",
"133531",
"132978",
"132978",
"132978",
"132978",
"132978",
"132978",
"132978",
"132978",
"132425",
"132425",
"132425",
"132425",
"132425",
"132425",
"132425",
"132425",
"131872",
"131872",
"131872",
"131872",
"131872",
"131872",
"131872",
"131872",
"131319",
"131319",
"131319",
"131319",
"131319",
"131319",
"131319",
"131319",
"130766",
"130766",
"130766",
"130766",
"130766",
"130766",
"130766",
"130766",
"130213",
"130213",
"130213",
"130213",
"130213",
"130213",
"130213",
"130213",
"129660",
"129660",
"129660",
"129660",
"129660",
"129660",
"129660",
"129660",
"129107",
"129107",
"129107",
"129107",
"129107",
"129107",
"129107",
"129107",
"128554",
"128554",
"128554",
"128554",
"128554",
"128554",
"128554",
"128554",
"128001",
"128001",
"128001",
"128001",
"128001",
"128001",
"128001",
"128001",
"127448",
"127448",
"127448",
"127448",
"127448",
"127448",
"127448",
"127448",
"126895",
"126895",
"126895",
"126895",
"126895",
"126895",
"126895",
"126895",
"126342",
"126342",
"126342",
"126342",
"126342",
"126342",
"126342",
"126342",
"125789",
"125789",
"125789",
"125789",
"125789",
"125789",
"125789",
"125789",
"125236",
"125236",
"125236",
"125236",
"125236",
"125236",
"125236",
"125236",
"124683",
"124683",
"124683",
"124683",
"124683",
"124683",
"124683",
"124683",
"124130",
"124130",
"124130",
"124130",
"124130",
"124130",
"124130",
"124130",
"123577",
"123577",
"123577",
"123577",
"123577",
"123577",
"123577",
"123577",
"123024",
"123024",
"123024",
"123024",
"123024",
"123024",
"123024",
"123024",
"122471",
"122471",
"122471",
"122471",
"122471",
"122471",
"122471",
"122471",
"121918",
"121918",
"121918",
"121918",
"121918",
"121918",
"121918",
"121918",
"121365",
"121365",
"121365",
"121365",
"121365",
"121365",
"121365",
"121365",
"120812",
"120812",
"120812",
"120812",
"120812",
"120812",
"120812",
"120812",
"120259",
"120259",
"120259",
"120259",
"120259",
"120259",
"120259",
"120259",
"119706",
"119706",
"119706",
"119706",
"119706",
"119706",
"119706",
"119706",
"119153",
"119153",
"119153",
"119153",
"119153",
"119153",
"119153",
"119153",
"118600",
"118600",
"118600",
"118600",
"118600",
"118600",
"118600",
"118600",
"118047",
"118047",
"118047",
"118047",
"118047",
"118047",
"118047",
"118047",
"117494",
"117494",
"117494",
"117494",
"117494",
"117494",
"117494",
"117494",
"116941",
"116941",
"116941",
"116941",
"116941",
"116941",
"116941",
"116941",
"116388",
"116388",
"116388",
"116388",
"116388",
"116388",
"116388",
"116388",
"115835",
"115835",
"115835",
"115835",
"115835",
"115835",
"115835",
"115835",
"115282",
"115282",
"115282",
"115282",
"115282",
"115282",
"115282",
"115282",
"114729",
"114729",
"114729",
"114729",
"114729",
"114729",
"114729",
"114729",
"114176",
"114176",
"114176",
"114176",
"114176",
"114176",
"114176",
"114176",
"113623",
"113623",
"113623",
"113623",
"113623",
"113623",
"113623",
"113623",
"113070",
"113070",
"113070",
"113070",
"113070",
"113070",
"113070",
"113070",
"112517",
"112517",
"112517",
"112517",
"112517",
"112517",
"112517",
"112517",
"111964",
"111964",
"111964",
"111964",
"111964",
"111964",
"111964",
"111964",
"111411",
"111411",
"111411",
"111411",
"111411",
"111411",
"111411",
"111411",
"110858",
"110858",
"110858",
"110858",
"110858",
"110858",
"110858",
"110858",
"110305",
"110305",
"110305",
"110305",
"110305",
"110305",
"110305",
"110305",
"109752",
"109752",
"109752",
"109752",
"109752",
"109752",
"109752",
"109752",
"109199",
"109199",
"109199",
"109199",
"109199",
"109199",
"109199",
"109199",
"108646",
"108646",
"108646",
"108646",
"108646",
"108646",
"108646",
"108646",
"108093",
"108093",
"108093",
"108093",
"108093",
"108093",
"108093",
"108093",
"107540",
"107540",
"107540",
"107540",
"107540",
"107540",
"107540",
"107540",
"106987",
"106987",
"106987",
"106987",
"106987",
"106987",
"106987",
"106987",
"106434",
"106434",
"106434",
"106434",
"106434",
"106434",
"106434",
"106434",
"105881",
"105881",
"105881",
"105881",
"105881",
"105881",
"105881",
"105881",
"105328",
"105328",
"105328",
"105328",
"105328",
"105328",
"105328",
"105328",
"104775",
"104775",
"104775",
"104775",
"104775",
"104775",
"104775",
"104775",
"104222",
"104222",
"104222",
"104222",
"104222",
"104222",
"104222",
"104222",
"103669",
"103669",
"103669",
"103669",
"103669",
