ModelDate, MonthlyFactor2030, MonthlyFactor2070, MonthlyFactor2070DEW, MonthlyFactor2070WMW
6/01/1997,0.9746589391260341,0.9830352557405664,0.867750419643888,1.0105580935675178
7/01/1997,1.0214337477867614,1.0441189045989128,1.0118888109000554,1.0610174145400093
8/01/1997,1.0050349436438302,1.0131923187833145,1.0828882116753367,1.8222924674750214
9/01/1997,1.006589635544626,1.0118230532068273,0.9999670192852889,1.0356485064158634
10/01/1997,0.9636253929571269,0.8961746697671263,0.6054483049199986,0.9233501463590509
11/01/1997,1.0396562525178534,0.8807871197484554,0.2889089890578816,1.6087719167395054
12/01/1997,1.1297325420794386,1.0956772182410337,0.9897479802882199,1.5831043733241903
1/01/1998,1.017757720163258,1.2087046323952748,0.8533312719692133,2.3632081142785006
2/01/1998,1.0656786994612937,1.2434095066781745,0.96048669447239,2.3815673876149113
3/01/1998,1.0301711871973291,1.0762528448744109,0.9896233003017638,1.8029812589285013
4/01/1998,1.048576031614315,0.9186409752962588,0.7253820056305738,1.0164273391035006
5/01/1998,0.9735993589372696,0.76900066494895,0.7658813831498333,0.8892481621178849
6/01/1998,0.9521671372411211,0.812755937584595,0.7253657237607599,0.8698193738963453
7/01/1998,0.9721938103854679,0.9038363314586753,0.8632721674270295,0.9256114307731665
8/01/1998,0.9990232085807896,0.9910831409297269,0.9826664835590027,0.9828430895839143
9/01/1998,1.00517796525112,1.005776179151441,0.9805599027967814,0.9905846371749815
10/01/1998,1.022525350779761,1.0146561733107389,0.8878359338602535,0.9711622218215888
11/01/1998,1.0406376369267667,0.8360794602275445,0.2613556069636967,1.9497019227392656
12/01/1998,1.0853576371417228,0.9707750874977926,0.5785729847316904,1.7982342178489703
1/01/1999,0.9719254384137824,0.9926088144151103,0.5940713622565198,1.395796523810887
2/01/1999,1.020155345375904,1.072981089003958,1.2210407528148108,2.3942542994829266
3/01/1999,1.0701832710510926,1.0579472399974548,0.9060368881913756,5.773935791995329
4/01/1999,1.0090319921191122,0.9231989924791472,0.7485367396811008,1.5116250655806018
5/01/1999,0.9856469212266449,0.9336935624354179,0.7943804810751374,1.5188972894819008
6/01/1999,0.9943028827291582,0.9571481713346135,0.892405553857336,1.2971913990880533
7/01/1999,1.0034548830394157,0.9942646471206801,0.9791654897200862,1.1697024642420568
8/01/1999,1.0041021797473293,1.0035523912648365,0.9905104036910974,1.0511283797101678
9/01/1999,1.0014943198870034,0.9995256646297257,0.9948490394314415,1.0193653527614246
10/01/1999,0.9494450792792742,0.9354669199097204,0.8054322936609667,0.9213515405389964
11/01/1999,1.0304251752241826,0.8235958580115453,0.3895217045762292,1.6551737372011128
12/01/1999,1.161732205445889,1.069671608920066,0.7516060851501591,1.7953642129737823
1/01/2000,1.063809118292059,1.282230414902849,0.7023573357708485,1.225344276908938
2/01/2000,0.9838675699450414,1.0806961972859692,1.5397623835125054,2.8023402011398444
3/01/2000,1.2286303569760884,1.8870288939129887,1.3694261773080163,9.481229941248289
4/01/2000,0.9762618312992488,0.9543945214892429,0.9603685194306972,1.450168472886528
5/01/2000,0.9771364820601945,0.9147184971305241,0.8296218618046871,1.0413045774077974
6/01/2000,0.9905314589967491,0.9886611329078522,0.9451903238299766,1.0771805631293887
7/01/2000,1.0057416091709503,1.0330141008259697,1.0367455987193133,1.0807308103654105
8/01/2000,1.007665691108909,1.0310112457039804,1.0380570974293286,1.0469084735077894
9/01/2000,1.0022801894801188,1.012422493592993,0.9825224414712118,1.083760475221475
10/01/2000,0.9911288446344841,0.8351671154412353,0.5597714741338553,0.7385193229101226
11/01/2000,0.984289596130491,0.8243046590770438,0.5835118114290366,1.3598885805476215
12/01/2000,1.1207331304212318,1.0238813603698012,0.8484961032096475,2.056446717599457
1/01/2001,1.0932024608895834,1.2117288426086188,0.676244434858541,1.3136145802011385
2/01/2001,1.035463674692919,1.1429888714412686,1.248746825167088,2.0318012774025807
3/01/2001,1.0881789038528216,1.0910281949179632,1.0372019430047277,1.4114656565793309
4/01/2001,1.013480522909927,0.9547080432366657,0.8263479868707733,1.181177908823429
5/01/2001,1.0220444952964949,1.0233247138251604,0.9021166590500465,1.3796533157460102
6/01/2001,1.0007149238390418,0.9921926189004411,0.9334324680227185,1.1732313717030345
7/01/2001,1.005993037956429,1.0094418357797283,0.9974905935140771,1.097051138469982
8/01/2001,1.0028224929343348,1.0064625109296053,0.9961457525041508,1.029832549119545
9/01/2001,0.9986311196939166,1.0043066688576459,0.9718107762431322,1.0676629341840869
10/01/2001,0.9437784637882151,0.9267697804525244,0.7930402369880961,0.9254756190199374
11/01/2001,0.9944502704092633,0.8168481891871797,0.31172295941378647,1.7210178792059425
12/01/2001,1.119489634364103,1.216277148675326,1.002332821500045,1.6999809374012145
1/01/2002,1.05003969821617,1.1039051193673224,0.8429058620337572,1.698066511558661
2/01/2002,1.0326806881661388,1.0075067112535296,1.044066913328713,6.097482523805422
3/01/2002,1.0575777285878443,1.0911070594737047,1.022050563712117,4.315358921357347
4/01/2002,1.067987057370893,1.0404261843420275,0.7944156700304319,2.4854566091976587
5/01/2002,0.9841015314490092,0.8886905070385664,0.8097078970652459,1.3083288171979153
6/01/2002,1.0206243700324413,1.0114324570402142,0.8954792917800304,1.3185851708736844
7/01/2002,1.0169355764859493,1.0248286083004317,0.9707078640783393,1.1760151816525124
8/01/2002,1.0057598220193025,1.0143497819930754,0.9974719628248606,1.065825439398493
9/01/2002,1.0044178678397935,1.007198498675097,0.9963621596139651,1.0207137398252248
10/01/2002,1.0022068487266327,1.0055861616071369,0.9953225941641596,1.0159598722046752
11/01/2002,1.0782247945528116,0.8455203057033347,0.606071600780279,1.4727207256046704
12/01/2002,1.1023289741990414,1.241272005215751,1.1859046879615227,1.663579447276841
1/01/2003,0.9842930235002263,1.0657138845023093,0.8313236768746244,1.4364183962074164
2/01/2003,1.0127899226008266,1.003621811943009,1.1557635354256657,3.39044025574217
3/01/2003,1.0890482589242707,1.0818351223581562,1.0130493258243778,2.530957804241618
4/01/2003,0.9592027804593765,0.8345219755909562,0.9519028582445238,1.2650847781594583
5/01/2003,1.021196414235952,0.8884680892089624,0.7955696732686445,1.3900787685691314
6/01/2003,1.0045443299739165,0.9698373964596255,0.9060412380483908,1.3431705550140114
7/01/2003,1.0085157168286931,1.0034240182068908,0.9773813920072456,1.1990702452326971
8/01/2003,1.0120335674680228,1.0464451214400454,1.1529797447373964,16.756540608669987
9/01/2003,1.0043063867462532,1.0077238142931215,1.0072737440028419,1.4364921135639692
10/01/2003,1.003537330925585,1.0067951750088855,1.003473646785612,1.2278576620837283
11/01/2003,1.0432145875242873,0.857129626771435,0.48791219879452863,1.9985852527764651
12/01/2003,1.1541715587206802,1.2325752933998502,0.896852084157459,1.875561734290639
1/01/2004,1.0320589056479348,1.1000020969884043,0.7518109330095418,1.5705444513813935
2/01/2004,1.023724800103331,1.1041091803352572,1.3608720482237524,4.328823957956007
3/01/2004,1.226518271150513,1.2627323967132396,1.0209380463284687,14.685195186925146
4/01/2004,1.0965836375564904,1.070031670342343,0.9223042960852448,1.7751490720814591
5/01/2004,1.036791016770141,1.036162194644705,0.9229473792366184,1.4161660726844285
6/01/2004,1.0240446794918705,1.0318670751142818,0.9728828329647708,1.2794998997721925
7/01/2004,1.0165893957672947,1.0267863477236638,1.0042607419479408,1.1475162915576635
8/01/2004,1.0061524335153806,1.0129318357200954,1.0097621800415864,1.0582906593077186
9/01/2004,1.0044006186517407,1.0106157083314862,0.9932036284347947,1.0358835890723364
10/01/2004,0.958435167237137,0.7684560612595915,0.43705060660227324,0.7418650837952638
11/01/2004,1.0162875204341952,0.7971172527843642,0.31120246798060514,1.4201240681526155
12/01/2004,1.1493301825241984,1.1538178757545277,1.053071238817639,1.5325960375915606
1/01/2005,1.1029018918976201,1.156672062047837,0.7947586859900343,1.2984022964117916
2/01/2005,1.0415142284093466,1.0923190972638597,1.1167371577295164,2.9457108668336462
3/01/2005,1.0712278978172611,1.0754735419364347,0.9924140857434038,3.8451033222119015
4/01/2005,1.1010970329114365,1.0043168431825662,0.7408279796173396,2.6857709638885168
5/01/2005,0.9775126562569278,0.8514617566184849,0.625789149010462,1.1856832985530652
6/01/2005,0.9273536584697876,0.8651580241377063,0.6799416461491036,1.1005041739460397
7/01/2005,1.0180847261881898,0.9976687307610327,0.9131461720430742,1.1725322238521056
8/01/2005,1.0133699051793912,1.009030204490539,0.981978862825617,1.0997236074756518
9/01/2005,1.0028207913654368,1.0062997565763088,0.9908142491786274,1.040594740934148
10/01/2005,0.9423963029728093,0.9414752804687017,0.8266658109819597,0.9241974696054381
11/01/2005,1.0555819171308825,0.8664663964268513,0.4294331307619877,1.5920986685083915
12/01/2005,1.0878158157925626,1.2294899856946064,1.152500149430261,1.5883712626433037
1/01/2006,1.0865839492320872,1.2751755209412772,0.8341502498837015,1.8697769527754926
2/01/2006,1.0930429734177365,1.4559825017292238,1.1868604102556866,6.292737748697423
3/01/2006,1.295752357133967,2.0460052360281247,0.9087274885875348,5.3219340726433275
4/01/2006,1.0276303739827835,1.1535333711559814,0.764850490822101,1.6469179155280758
5/01/2006,0.9571197124713837,0.9369417949642076,0.8263561096728564,1.1221527448133515
6/01/2006,0.9755439035829636,0.9624956096472044,0.9180765526453791,0.9985463717439481
7/01/2006,1.0002304969557265,1.019519170987879,1.0019479072556963,1.0240604452733324
8/01/2006,1.01443945356701,1.0476284837132144,1.0607701397409057,1.0313055249539476
9/01/2006,1.010171466356521,1.0425091109950033,1.0585080129136943,1.0203580637700937
10/01/2006,0.973395946870268,0.9816630283249158,0.9613424590767558,0.964129116721443
11/01/2006,1.0617656836425948,0.8860371323910342,0.5640997725198266,1.502918466996969
12/01/2006,1.1818820778893564,1.1097950772602825,0.9245419047496999,1.9208447109227313
1/01/2007,1.0765873517579951,1.0298509379357572,0.9222705660482723,1.3594331145750882
2/01/2007,1.0329798436779853,1.117100346955002,1.3289321538922179,2.1319010216364984
3/01/2007,1.1366877350080067,1.0834579969477718,0.9965299467090682,1.6283895398909118
4/01/2007,0.9903912975476644,0.8941103601704181,0.9232386719811922,1.2194658317437035
5/01/2007,1.0031182909170206,0.9587128484341193,0.9211970754032699,1.3027228072839174
6/01/2007,1.003458701960723,1.0015341683665415,1.0014504040709327,1.1445731881459744
7/01/2007,1.0041549695920664,1.0049221172995975,1.0066366164789033,1.0590200065907251
8/01/2007,1.0027911173406263,1.004052209564639,1.007508277274893,1.0312966512320232
9/01/2007,1.0014598152086902,1.0045053577650456,0.988556286716324,1.0260604588997015
10/01/2007,0.979944690563559,0.9149041492281872,0.6398555737098919,0.8799289320660441
11/01/2007,1.0203406734828455,0.8622575290626572,0.5730005551995406,1.2952367474891988
12/01/2007,1.1444774913027969,1.1166396868555288,0.97447671281381,1.7027166006747416
1/01/2008,1.0284004980019856,1.223581139799101,0.835174592737952,1.2447080399494905
2/01/2008,1.049580305374057,1.1324734860662868,1.152507917812007,2.5174333897393573
3/01/2008,1.0915140873497262,1.1110296876658847,0.8950082844383953,3.8109103725490794
4/01/2008,1.0461842615969301,1.064859744500935,0.8568038253779862,1.4440108598178971
5/01/2008,1.013847434427483,1.029845217727319,0.8556387929952102,1.318053135280215
6/01/2008,1.0172413872675106,1.0344010222978892,0.9588155238176499,1.21368241884784
7/01/2008,1.0096905334775639,1.0235730228579942,1.0001131499756442,1.1181899130311725
8/01/2008,1.0048388632045506,1.0150959754008615,1.003583526861055,1.0405067010955857
9/01/2008,1.0071665435809345,1.0122531373111654,1.0046261340672087,1.0225971574248325
10/01/2008,0.923968551653887,0.9092224596498739,0.743770097686862,0.8340051260073913
11/01/2008,1.0379689246128603,0.8217722726665028,0.6445065968612524,1.3899687072444813
12/01/2008,1.0658193382875443,1.0283341470063894,0.8671836753573073,1.8187446314419293
1/01/2009,0.9676365723674722,1.0222081152737539,0.7645103979559743,1.4175840269319318
2/01/2009,1.0608065453147095,1.1825542371447357,1.2500558241994302,2.4911945743485124
3/01/2009,1.098104449965477,1.0833662391275374,1.0367384803458988,1.8876380375365132
4/01/2009,1.0216702610139718,0.969789183294408,0.8849742596708907,1.444691455977234
5/01/2009,0.8976553642900722,0.7896309437803968,0.9085004564586606,1.3456452810123558
6/01/2009,0.9401152435658552,0.9175149113412017,0.842313874105009,1.1837339206580524
7/01/2009,0.9992276946791284,0.9972570183937179,0.9919083541287225,1.124002707017787
8/01/2009,1.0013268038412673,0.9998969604795186,0.9956611372647132,1.0413343037915246
9/01/2009,1.0052426292503887,1.0054209876810778,0.9810005143574454,1.0330893491589357
10/01/2009,0.9092071249918047,0.758535332925041,0.5975361620270575,0.7127900853866407
11/01/2009,0.9961078459714563,0.9037023871624108,0.6477039129661637,1.234220102249737
12/01/2009,1.1070076606039991,1.0124948463503982,0.8365164257864794,2.020603245313457
1/01/2010,1.0482387431183804,1.2623922033473505,0.8272990451811593,1.2357025917237296
2/01/2010,1.0244837915501308,1.083720442371201,1.1191840268346638,2.7838405324012494
3/01/2010,1.0803205069957333,1.090403069953418,0.9041279882587918,2.50771326919217
4/01/2010,0.9948665289221964,0.8849258674656625,0.8487276619090567,1.1703719954614824
5/01/2010,1.0095168778026316,0.9629873503948422,0.6962207391986465,1.4475427988553007
6/01/2010,1.0009371877751372,0.972619202594439,0.8398742888852933,1.3537242486018586
7/01/2010,1.0003496679464525,0.994029641176221,0.9446037653152882,1.1704671219456992
8/01/2010,1.0024592025847128,1.005764067377585,0.9962022847302019,1.0686006104430565
9/01/2010,1.0018657678669702,1.004820104512485,0.9921089579157624,1.0207360594380417
10/01/2010,0.9727634513720974,0.8053895893403644,0.6890807916739139,0.7631978149380111
11/01/2010,1.0067057714421739,0.8193597227141669,0.3261620835387691,1.4781355156249392
12/01/2010,1.1083846419831698,1.232077091162451,1.0590364433791069,1.696592201175457
1/01/2011,1.0182125055015576,1.0573201418327467,0.7665448895589068,3.49905960718011
2/01/2011,1.101701965897769,1.246597212264532,1.1620354598507705,4.670372802730025
3/01/2011,1.2390824997465895,1.5760785972278317,0.6714678047219489,3.2423019987846797
4/01/2011,1.1783802719795415,1.3919925598395209,0.5793849841308143,1.8166305706059207
5/01/2011,0.962742436008455,0.9296378135340336,0.7700945304869531,0.992742699893512
6/01/2011,0.9912411276638627,0.9746790155040606,0.6158279954556505,0.7844583023329413
7/01/2011,0.986206458684607,0.9783950538113201,0.9298182838164258,0.9908275947275172
8/01/2011,0.9992850923086695,1.0093277765071307,1.0363903235404253,1.012771354670397
9/01/2011,0.9994389176600434,1.0066974593745321,1.0389844204077205,1.0065959407888656
10/01/2011,0.9444672364532253,0.8351718118429451,0.5995863837413024,0.823724304066236
11/01/2011,1.000426575586924,0.8961689355671174,0.6599192214414067,1.3982775808086887
12/01/2011,0.9987750223781978,0.9816662801990232,0.9718195743042598,1.3959544322545234
