HRU_ID,row,column,delx,dely,area,node,newnode,noflow,pinched,SubId,DowSubId
"221502",,,,,,,,,,,
"220949",,,,,,,,,,,
"220396",,,,,,,,,,,
"219843",,,,,,,,,,,
"219290",,,,,,,,,,,
"218737",,,,,,,,,,,
"218184",,,,,,,,,,,
"217631",,,,,,,,,,,
"217078",,,,,,,,,,,
"216525",,,,,,,,,,,
"215972",,,,,,,,,,,
"215419",,,,,,,,,,,
"214866",,,,,,,,,,,
"214313",,,,,,,,,,,
"213760",,,,,,,,,,,
"213207",,,,,,,,,,,
"212654",,,,,,,,,,,
"212101",,,,,,,,,,,
"211548",,,,,,,,,,,
"210995",,,,,,,,,,,
"210442",,,,,,,,,,,
"209889",,,,,,,,,,,
"209336",,,,,,,,,,,
"208783",,,,,,,,,,,
"208230",,,,,,,,,,,
"207677",,,,,,,,,,,
"207124",,,,,,,,,,,
"206571",,,,,,,,,,,
"206018",,,,,,,,,,,
"205465",,,,,,,,,,,
"204912",,,,,,,,,,,
"204359",,,,,,,,,,,
"203806",,,,,,,,,,,
"203253",,,,,,,,,,,
"202700",,,,,,,,,,,
"202147",,,,,,,,,,,
"201594",,,,,,,,,,,
"201041",,,,,,,,,,,
"200488",,,,,,,,,,,
"199935",,,,,,,,,,,
"199382",,,,,,,,,,,
"198829",,,,,,,,,,,
"198276",,,,,,,,,,,
"197723",,,,,,,,,,,
"197170",,,,,,,,,,,
"196617",,,,,,,,,,,
"196064",,,,,,,,,,,
"195511",,,,,,,,,,,
"194958",,,,,,,,,,,
"194405",,,,,,,,,,,
"193852",,,,,,,,,,,
"193299",,,,,,,,,,,
"192746",,,,,,,,,,,
"192193",,,,,,,,,,,
"191640",,,,,,,,,,,
"191087",,,,,,,,,,,
"190534",,,,,,,,,,,
"189981",,,,,,,,,,,
"189428",,,,,,,,,,,
"188875",,,,,,,,,,,
"188322",,,,,,,,,,,
"187769",,,,,,,,,,,
"187216",,,,,,,,,,,
"186663",,,,,,,,,,,
"186110",,,,,,,,,,,
"185557",,,,,,,,,,,
"185004",,,,,,,,,,,
"184451",,,,,,,,,,,
"183898",,,,,,,,,,,
"183345",,,,,,,,,,,
"182792",,,,,,,,,,,
"182239",,,,,,,,,,,
"181686",,,,,,,,,,,
"181133",,,,,,,,,,,
"180580",,,,,,,,,,,
"180027",,,,,,,,,,,
"179474",,,,,,,,,,,
"178921",,,,,,,,,,,
"178368",,,,,,,,,,,
"177815",,,,,,,,,,,
"177262",,,,,,,,,,,
"176709",,,,,,,,,,,
"176156",,,,,,,,,,,
"175603",,,,,,,,,,,
"175050",,,,,,,,,,,
"174497",,,,,,,,,,,
"173944",,,,,,,,,,,
"173391",,,,,,,,,,,
"172838",,,,,,,,,,,
"172285",,,,,,,,,,,
"171732",,,,,,,,,,,
"171179",,,,,,,,,,,
"170626",,,,,,,,,,,
"170073",,,,,,,,,,,
"169520",,,,,,,,,,,
"168967",,,,,,,,,,,
"168414",,,,,,,,,,,
"167861",,,,,,,,,,,
"167308",,,,,,,,,,,
"166755",,,,,,,,,,,
"166202",,,,,,,,,,,
"165649",,,,,,,,,,,
"165096",,,,,,,,,,,
"164543",,,,,,,,,,,
"163990",,,,,,,,,,,
"163437",,,,,,,,,,,
"162884",,,,,,,,,,,
"162331",,,,,,,,,,,
"161778",,,,,,,,,,,
"161225",,,,,,,,,,,
"160672",,,,,,,,,,,
"160119",,,,,,,,,,,
"159566",,,,,,,,,,,
"159013",,,,,,,,,,,
"158460",,,,,,,,,,,
"157907",,,,,,,,,,,
"157354",,,,,,,,,,,
"156801",,,,,,,,,,,
"156248",,,,,,,,,,,
"155695",,,,,,,,,,,
"155142",,,,,,,,,,,
"154589",,,,,,,,,,,
"154036",,,,,,,,,,,
"153483",,,,,,,,,,,
"152930",,,,,,,,,,,
"152377",,,,,,,,,,,
"151824",,,,,,,,,,,
"151271",,,,,,,,,,,
"150718",,,,,,,,,,,
"150165",,,,,,,,,,,
"149612",,,,,,,,,,,
"149059",,,,,,,,,,,
"148506",,,,,,,,,,,
"147953",,,,,,,,,,,
"147400",,,,,,,,,,,
"146847",,,,,,,,,,,
"146294",,,,,,,,,,,
"145741",,,,,,,,,,,
"145188",,,,,,,,,,,
"144635",,,,,,,,,,,
"144082",,,,,,,,,,,
"143529",,,,,,,,,,,
"142976","292","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"142423","293","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"141870","294","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"141317",,,,,,,,,,,
"140764",,,,,,,,,,,
"140211",,,,,,,,,,,
"139658",,,,,,,,,,,
"139105",,,,,,,,,,,
"138552",,,,,,,,,,,
"137999","301","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"137446",,,,,,,,,,,
"136893",,,,,,,,,,,
"136340",,,,,,,,,,,
"135787","305","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"135234","306","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"134681","307","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"134128","308","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"133575","309","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"133022","310","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"132469","311","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"131916",,,,,,,,,,,
"131363",,,,,,,,,,,
"130810",,,,,,,,,,,
"130257",,,,,,,,,,,
"129704",,,,,,,,,,,
"129151",,,,,,,,,,,
"128598",,,,,,,,,,,
"128045",,,,,,,,,,,
"127492",,,,,,,,,,,
"126939",,,,,,,,,,,
"126386",,,,,,,,,,,
"125833",,,,,,,,,,,
"125280",,,,,,,,,,,
"124727",,,,,,,,,,,
"124174","326","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"123621",,,,,,,,,,,
"123068",,,,,,,,,,,
"122515",,,,,,,,,,,
"121962","330","114",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"121409",,,,,,,,,,,
"120856",,,,,,,,,,,
"120303",,,,,,,,,,,
"119750",,,,,,,,,,,
"119197",,,,,,,,,,,
"118644",,,,,,,,,,,
"118091",,,,,,,,,,,
"117538",,,,,,,,,,,
"116985",,,,,,,,,,,
"116432",,,,,,,,,,,
"115879",,,,,,,,,,,
"115326",,,,,,,,,,,
"114773",,,,,,,,,,,
"114220",,,,,,,,,,,
"113667",,,,,,,,,,,
"113114",,,,,,,,,,,
"112561",,,,,,,,,,,
"112008",,,,,,,,,,,
"111455",,,,,,,,,,,
"110902",,,,,,,,,,,
"110349",,,,,,,,,,,
"109796",,,,,,,,,,,
"109243",,,,,,,,,,,
"108690",,,,,,,,,,,
"108137",,,,,,,,,,,
"107584",,,,,,,,,,,
"107031",,,,,,,,,,,
"106478",,,,,,,,,,,
"105925",,,,,,,,,,,
"105372",,,,,,,,,,,
"104819",,,,,,,,,,,
"104266",,,,,,,,,,,
"103713",,,,,,,,,,,
"103160",,,,,,,,,,,
"102607",,,,,,,,,,,
"102054",,,,,,,,,,,
"101501",,,,,,,,,,,
"100948",,,,,,,,,,,
"100395",,,,,,,,,,,
"99842",,,,,,,,,,,
"99289",,,,,,,,,,,
"98736",,,,,,,,,,,
"98183",,,,,,,,,,,
"97630",,,,,,,,,,,
"97077",,,,,,,,,,,
"96524",,,,,,,,,,,
"95971",,,,,,,,,,,
"95418",,,,,,,,,,,
"94865",,,,,,,,,,,
"94312",,,,,,,,,,,
"93759",,,,,,,,,,,
"93206",,,,,,,,,,,
"92653",,,,,,,,,,,
"92100",,,,,,,,,,,
"91547",,,,,,,,,,,
"90994",,,,,,,,,,,
"90441",,,,,,,,,,,
"89888",,,,,,,,,,,
"89335",,,,,,,,,,,
"88782",,,,,,,,,,,
"88229",,,,,,,,,,,
"87676",,,,,,,,,,,
"87123",,,,,,,,,,,
"86570",,,,,,,,,,,
"86017",,,,,,,,,,,
"85464",,,,,,,,,,,
"84911",,,,,,,,,,,
"84358",,,,,,,,,,,
"83805",,,,,,,,,,,
"83252",,,,,,,,,,,
"82699",,,,,,,,,,,
"82146",,,,,,,,,,,
"81593",,,,,,,,,,,
"81040",,,,,,,,,,,
"80487",,,,,,,,,,,
"79934",,,,,,,,,,,
"79381",,,,,,,,,,,
"78828",,,,,,,,,,,
"78275",,,,,,,,,,,
"77722",,,,,,,,,,,
"77169",,,,,,,,,,,
"76616",,,,,,,,,,,
"76063",,,,,,,,,,,
"75510",,,,,,,,,,,
"74957",,,,,,,,,,,
"74404",,,,,,,,,,,
"73851",,,,,,,,,,,
"73298",,,,,,,,,,,
"72745",,,,,,,,,,,
"72192",,,,,,,,,,,
"71639",,,,,,,,,,,
"71086",,,,,,,,,,,
"70533",,,,,,,,,,,
"69980",,,,,,,,,,,
"69427",,,,,,,,,,,
"68874",,,,,,,,,,,
"68321",,,,,,,,,,,
"67768",,,,,,,,,,,
"67215",,,,,,,,,,,
"66662",,,,,,,,,,,
"66109",,,,,,,,,,,
"65556",,,,,,,,,,,
"65003",,,,,,,,,,,
"64450",,,,,,,,,,,
"63897",,,,,,,,,,,
"63344",,,,,,,,,,,
"62791",,,,,,,,,,,
"62238",,,,,,,,,,,
"61685",,,,,,,,,,,
"61132",,,,,,,,,,,
"60579",,,,,,,,,,,
"60026",,,,,,,,,,,
"59473",,,,,,,,,,,
"58920",,,,,,,,,,,
"58367",,,,,,,,,,,
"57814",,,,,,,,,,,
"57261",,,,,,,,,,,
"56708",,,,,,,,,,,
"56155",,,,,,,,,,,
"55602",,,,,,,,,,,
"55049",,,,,,,,,,,
"54496",,,,,,,,,,,
"53943",,,,,,,,,,,
"53390",,,,,,,,,,,
"52837",,,,,,,,,,,
"52284",,,,,,,,,,,
"51731",,,,,,,,,,,
"51178",,,,,,,,,,,
"50625",,,,,,,,,,,
"50072",,,,,,,,,,,
"49519",,,,,,,,,,,
"48966",,,,,,,,,,,
"48413",,,,,,,,,,,
"47860",,,,,,,,,,,
"47307",,,,,,,,,,,
"46754",,,,,,,,,,,
"46201",,,,,,,,,,,
"45648",,,,,,,,,,,
"45095",,,,,,,,,,,
"44542",,,,,,,,,,,
"43989",,,,,,,,,,,
"43436",,,,,,,,,,,
"42883",,,,,,,,,,,
"42330",,,,,,,,,,,
"41777",,,,,,,,,,,
"41224",,,,,,,,,,,
"40671",,,,,,,,,,,
"40118",,,,,,,,,,,
"39565",,,,,,,,,,,
"39012",,,,,,,,,,,
"38459",,,,,,,,,,,
"37906",,,,,,,,,,,
"37353",,,,,,,,,,,
"36800",,,,,,,,,,,
"36247",,,,,,,,,,,
"35694",,,,,,,,,,,
"35141",,,,,,,,,,,
"34588",,,,,,,,,,,
"34035",,,,,,,,,,,
"33482",,,,,,,,,,,
"32929",,,,,,,,,,,
"32376",,,,,,,,,,,
"31823",,,,,,,,,,,
"31270",,,,,,,,,,,
"30717",,,,,,,,,,,
"30164",,,,,,,,,,,
"29611",,,,,,,,,,,
"29058",,,,,,,,,,,
"28505",,,,,,,,,,,
"27952",,,,,,,,,,,
"27399",,,,,,,,,,,
"26846",,,,,,,,,,,
"26293",,,,,,,,,,,
"25740",,,,,,,,,,,
"25187",,,,,,,,,,,
"24634",,,,,,,,,,,
"24081",,,,,,,,,,,
"23528",,,,,,,,,,,
"22975",,,,,,,,,,,
"22422",,,,,,,,,,,
"21869",,,,,,,,,,,
"21316",,,,,,,,,,,
"20763",,,,,,,,,,,
"20210",,,,,,,,,,,
"19657",,,,,,,,,,,
"19104",,,,,,,,,,,
"18551",,,,,,,,,,,
"17998",,,,,,,,,,,
"17445",,,,,,,,,,,
"16892",,,,,,,,,,,
"16339",,,,,,,,,,,
"15786",,,,,,,,,,,
"15233",,,,,,,,,,,
"14680",,,,,,,,,,,
"14127",,,,,,,,,,,
"13574",,,,,,,,,,,
"13021",,,,,,,,,,,
"12468",,,,,,,,,,,
"11915",,,,,,,,,,,
"11362",,,,,,,,,,,
"10809",,,,,,,,,,,
"10256",,,,,,,,,,,
"9703",,,,,,,,,,,
"9150",,,,,,,,,,,
"8597",,,,,,,,,,,
"8044",,,,,,,,,,,
"7491",,,,,,,,,,,
"6938",,,,,,,,,,,
"6385",,,,,,,,,,,
"5832",,,,,,,,,,,
"5279",,,,,,,,,,,
"4726",,,,,,,,,,,
"4173",,,,,,,,,,,
"3620",,,,,,,,,,,
"3067",,,,,,,,,,,
"2514",,,,,,,,,,,
"1961",,,,,,,,,,,
"1408",,,,,,,,,,,
"855",,,,,,,,,,,
"302",,,,,,,,,,,
"363071",,,,,,,,,,,
"362518",,,,,,,,,,,
"361965",,,,,,,,,,,
"361412",,,,,,,,,,,
"360859",,,,,,,,,,,
"360306",,,,,,,,,,,
"359753",,,,,,,,,,,
"359200",,,,,,,,,,,
"358647",,,,,,,,,,,
"358094",,,,,,,,,,,
"357541",,,,,,,,,,,
"356988",,,,,,,,,,,
"356435",,,,,,,,,,,
"355882",,,,,,,,,,,
"355329",,,,,,,,,,,
"354776",,,,,,,,,,,
"354223",,,,,,,,,,,
"353670",,,,,,,,,,,
"353117",,,,,,,,,,,
"352564",,,,,,,,,,,
"352011",,,,,,,,,,,
"351458",,,,,,,,,,,
"350905",,,,,,,,,,,
"350352",,,,,,,,,,,
"349799",,,,,,,,,,,
"349246",,,,,,,,,,,
"348693",,,,,,,,,,,
"348140",,,,,,,,,,,
"347587",,,,,,,,,,,
"347034",,,,,,,,,,,
"346481",,,,,,,,,,,
"345928",,,,,,,,,,,
"345375",,,,,,,,,,,
"344822",,,,,,,,,,,
"344269",,,,,,,,,,,
"343716",,,,,,,,,,,
"343163",,,,,,,,,,,
"342610",,,,,,,,,,,
"342057",,,,,,,,,,,
"341504",,,,,,,,,,,
"340951",,,,,,,,,,,
"340398",,,,,,,,,,,
"339845",,,,,,,,,,,
"339292",,,,,,,,,,,
"338739",,,,,,,,,,,
"338186",,,,,,,,,,,
"337633",,,,,,,,,,,
"337080",,,,,,,,,,,
"336527",,,,,,,,,,,
"335974",,,,,,,,,,,
"335421",,,,,,,,,,,
"334868",,,,,,,,,,,
"334315",,,,,,,,,,,
"333762",,,,,,,,,,,
"333209",,,,,,,,,,,
"332656",,,,,,,,,,,
"332103",,,,,,,,,,,
"331550",,,,,,,,,,,
"330997",,,,,,,,,,,
"330444",,,,,,,,,,,
"329891",,,,,,,,,,,
"329338",,,,,,,,,,,
"328785",,,,,,,,,,,
"328232",,,,,,,,,,,
"327679",,,,,,,,,,,
"327126",,,,,,,,,,,
"326573",,,,,,,,,,,
"326020",,,,,,,,,,,
"325467",,,,,,,,,,,
"324914",,,,,,,,,,,
"324361",,,,,,,,,,,
"323808",,,,,,,,,,,
"323255",,,,,,,,,,,
"322702",,,,,,,,,,,
"322149",,,,,,,,,,,
"321596",,,,,,,,,,,
"321043",,,,,,,,,,,
"320490",,,,,,,,,,,
"319937",,,,,,,,,,,
"319384",,,,,,,,,,,
"318831",,,,,,,,,,,
"318278",,,,,,,,,,,
"317725",,,,,,,,,,,
"317172",,,,,,,,,,,
"316619",,,,,,,,,,,
"316066",,,,,,,,,,,
"315513",,,,,,,,,,,
"314960",,,,,,,,,,,
"314407",,,,,,,,,,,
"313854",,,,,,,,,,,
"313301",,,,,,,,,,,
"312748",,,,,,,,,,,
"312195",,,,,,,,,,,
"311642",,,,,,,,,,,
"311089",,,,,,,,,,,
"310536",,,,,,,,,,,
"309983",,,,,,,,,,,
"309430",,,,,,,,,,,
"308877",,,,,,,,,,,
"308324",,,,,,,,,,,
"307771",,,,,,,,,,,
"307218",,,,,,,,,,,
"306665",,,,,,,,,,,
"306112",,,,,,,,,,,
"305559",,,,,,,,,,,
"305006",,,,,,,,,,,
"304453",,,,,,,,,,,
"303900",,,,,,,,,,,
"303347",,,,,,,,,,,
"302794",,,,,,,,,,,
"302241",,,,,,,,,,,
"301688",,,,,,,,,,,
"301135",,,,,,,,,,,
"300582",,,,,,,,,,,
"300029",,,,,,,,,,,
"299476",,,,,,,,,,,
"298923",,,,,,,,,,,
"298370",,,,,,,,,,,
"297817",,,,,,,,,,,
"297264",,,,,,,,,,,
"296711",,,,,,,,,,,
"296158",,,,,,,,,,,
"295605",,,,,,,,,,,
"295052",,,,,,,,,,,
"294499",,,,,,,,,,,
"293946",,,,,,,,,,,
"293393",,,,,,,,,,,
"292840",,,,,,,,,,,
"292287",,,,,,,,,,,
"291734",,,,,,,,,,,
"291181",,,,,,,,,,,
"290628",,,,,,,,,,,
"290075",,,,,,,,,,,
"289522",,,,,,,,,,,
"288969",,,,,,,,,,,
"288416",,,,,,,,,,,
"287863",,,,,,,,,,,
"287310",,,,,,,,,,,
"286757",,,,,,,,,,,
"286204",,,,,,,,,,,
"285651",,,,,,,,,,,
"285098",,,,,,,,,,,
"284545",,,,,,,,,,,
"283992",,,,,,,,,,,
"283439",,,,,,,,,,,
"282886","39","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444001495","444000633"
"282333","40","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444001495","444000633"
"281780",,,,,,,,,,,
"281227","42","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444001495","444000633"
"280674",,,,,,,,,,,
"280121",,,,,,,,,,,
"279568",,,,,,,,,,,
"279015",,,,,,,,,,,
"278462",,,,,,,,,,,
"277909",,,,,,,,,,,
"277356",,,,,,,,,,,
"276803",,,,,,,,,,,
"276250",,,,,,,,,,,
"275697",,,,,,,,,,,
"275144",,,,,,,,,,,
"274591",,,,,,,,,,,
"274038",,,,,,,,,,,
"273485",,,,,,,,,,,
"272932",,,,,,,,,,,
"272379",,,,,,,,,,,
"271826",,,,,,,,,,,
"271273",,,,,,,,,,,
"270720",,,,,,,,,,,
"270167",,,,,,,,,,,
"269614",,,,,,,,,,,
"269061",,,,,,,,,,,
"268508",,,,,,,,,,,
"267955",,,,,,,,,,,
"267402","67","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000619","444000633"
"266849",,,,,,,,,,,
"266296",,,,,,,,,,,
"265743",,,,,,,,,,,
"265190",,,,,,,,,,,
"264637",,,,,,,,,,,
"264084",,,,,,,,,,,
"263531",,,,,,,,,,,
"262978",,,,,,,,,,,
"262425",,,,,,,,,,,
"261872",,,,,,,,,,,
"261319",,,,,,,,,,,
"260766",,,,,,,,,,,
"260213",,,,,,,,,,,
"259660",,,,,,,,,,,
"259107",,,,,,,,,,,
"258554",,,,,,,,,,,
"258001",,,,,,,,,,,
"257448",,,,,,,,,,,
"256895",,,,,,,,,,,
"256342",,,,,,,,,,,
"255789",,,,,,,,,,,
"255236",,,,,,,,,,,
"254683",,,,,,,,,,,
"254130",,,,,,,,,,,
"253577","92","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000619","444000633"
"253024",,,,,,,,,,,
"252471",,,,,,,,,,,
"251918",,,,,,,,,,,
"251365",,,,,,,,,,,
"250812",,,,,,,,,,,
"250259",,,,,,,,,,,
"249706",,,,,,,,,,,
"249153",,,,,,,,,,,
"248600",,,,,,,,,,,
"248047",,,,,,,,,,,
"247494",,,,,,,,,,,
"246941",,,,,,,,,,,
"246388",,,,,,,,,,,
"245835",,,,,,,,,,,
"245282",,,,,,,,,,,
"244729",,,,,,,,,,,
"244176",,,,,,,,,,,
"243623","110","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000675","444000619"
"243070","111","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000675","444000619"
"242517",,,,,,,,,,,
"241964",,,,,,,,,,,
"241411",,,,,,,,,,,
"240858",,,,,,,,,,,
"240305",,,,,,,,,,,
"239752",,,,,,,,,,,
"239199",,,,,,,,,,,
"238646",,,,,,,,,,,
"238093",,,,,,,,,,,
"237540","121","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000675","444000619"
"236987",,,,,,,,,,,
"236434",,,,,,,,,,,
"235881",,,,,,,,,,,
"235328",,,,,,,,,,,
"234775",,,,,,,,,,,
"234222",,,,,,,,,,,
"233669",,,,,,,,,,,
"233116",,,,,,,,,,,
"232563",,,,,,,,,,,
"232010",,,,,,,,,,,
"231457",,,,,,,,,,,
"230904",,,,,,,,,,,
"230351",,,,,,,,,,,
"229798",,,,,,,,,,,
"229245",,,,,,,,,,,
"228692",,,,,,,,,,,
"228139",,,,,,,,,,,
"227586",,,,,,,,,,,
"227033",,,,,,,,,,,
"226480",,,,,,,,,,,
"225927",,,,,,,,,,,
"225374",,,,,,,,,,,
"224821",,,,,,,,,,,
"224268",,,,,,,,,,,
"223715",,,,,,,,,,,
"223162",,,,,,,,,,,
"222609",,,,,,,,,,,
"222056",,,,,,,,,,,
"221503",,,,,,,,,,,
"220950",,,,,,,,,,,
"220397",,,,,,,,,,,
"219844",,,,,,,,,,,
"219291",,,,,,,,,,,
"218738",,,,,,,,,,,
"218185",,,,,,,,,,,
"217632",,,,,,,,,,,
"217079",,,,,,,,,,,
"216526",,,,,,,,,,,
"215973",,,,,,,,,,,
"215420",,,,,,,,,,,
"214867",,,,,,,,,,,
"214314",,,,,,,,,,,
"213761",,,,,,,,,,,
"213208",,,,,,,,,,,
"212655",,,,,,,,,,,
"212102",,,,,,,,,,,
"211549",,,,,,,,,,,
"210996",,,,,,,,,,,
"210443",,,,,,,,,,,
"209890",,,,,,,,,,,
"209337",,,,,,,,,,,
"208784",,,,,,,,,,,
"208231",,,,,,,,,,,
"207678",,,,,,,,,,,
"207125",,,,,,,,,,,
"206572",,,,,,,,,,,
"206019",,,,,,,,,,,
"205466",,,,,,,,,,,
"204913",,,,,,,,,,,
"204360",,,,,,,,,,,
"203807",,,,,,,,,,,
"203254",,,,,,,,,,,
"202701",,,,,,,,,,,
"202148",,,,,,,,,,,
"201595",,,,,,,,,,,
"201042",,,,,,,,,,,
"200489",,,,,,,,,,,
"199936",,,,,,,,,,,
"199383",,,,,,,,,,,
"198830",,,,,,,,,,,
"198277",,,,,,,,,,,
"197724",,,,,,,,,,,
"197171",,,,,,,,,,,
"196618",,,,,,,,,,,
"196065",,,,,,,,,,,
"195512",,,,,,,,,,,
"194959",,,,,,,,,,,
"194406",,,,,,,,,,,
"193853",,,,,,,,,,,
"193300",,,,,,,,,,,
"192747",,,,,,,,,,,
"192194",,,,,,,,,,,
"191641",,,,,,,,,,,
"191088",,,,,,,,,,,
"190535",,,,,,,,,,,
"189982",,,,,,,,,,,
"189429",,,,,,,,,,,
"188876",,,,,,,,,,,
"188323",,,,,,,,,,,
"187770",,,,,,,,,,,
"187217",,,,,,,,,,,
"186664",,,,,,,,,,,
"186111",,,,,,,,,,,
"185558",,,,,,,,,,,
"185005",,,,,,,,,,,
"184452",,,,,,,,,,,
"183899",,,,,,,,,,,
"183346",,,,,,,,,,,
"182793",,,,,,,,,,,
"182240",,,,,,,,,,,
"181687",,,,,,,,,,,
"181134",,,,,,,,,,,
"180581",,,,,,,,,,,
"180028",,,,,,,,,,,
"179475",,,,,,,,,,,
"178922",,,,,,,,,,,
"178369",,,,,,,,,,,
"177816",,,,,,,,,,,
"177263",,,,,,,,,,,
"176710",,,,,,,,,,,
"176157",,,,,,,,,,,
"175604",,,,,,,,,,,
"175051",,,,,,,,,,,
"174498",,,,,,,,,,,
"173945",,,,,,,,,,,
"173392",,,,,,,,,,,
"172839",,,,,,,,,,,
"172286",,,,,,,,,,,
"171733",,,,,,,,,,,
"171180",,,,,,,,,,,
"170627",,,,,,,,,,,
"170074",,,,,,,,,,,
"169521",,,,,,,,,,,
"168968",,,,,,,,,,,
"168415",,,,,,,,,,,
"167862",,,,,,,,,,,
"167309",,,,,,,,,,,
"166756",,,,,,,,,,,
"166203",,,,,,,,,,,
"165650",,,,,,,,,,,
"165097",,,,,,,,,,,
"164544",,,,,,,,,,,
"163991",,,,,,,,,,,
"163438",,,,,,,,,,,
"162885",,,,,,,,,,,
"162332",,,,,,,,,,,
"161779",,,,,,,,,,,
"161226",,,,,,,,,,,
"160673",,,,,,,,,,,
"160120",,,,,,,,,,,
"159567",,,,,,,,,,,
"159014",,,,,,,,,,,
"158461",,,,,,,,,,,
"157908",,,,,,,,,,,
"157355",,,,,,,,,,,
"156802",,,,,,,,,,,
"156249",,,,,,,,,,,
"155696",,,,,,,,,,,
"155143",,,,,,,,,,,
"154590",,,,,,,,,,,
"154037",,,,,,,,,,,
"153484",,,,,,,,,,,
"152931",,,,,,,,,,,
"152378",,,,,,,,,,,
"151825",,,,,,,,,,,
"151272",,,,,,,,,,,
"150719",,,,,,,,,,,
"150166",,,,,,,,,,,
"149613",,,,,,,,,,,
"149060",,,,,,,,,,,
"148507",,,,,,,,,,,
"147954",,,,,,,,,,,
"147401",,,,,,,,,,,
"146848",,,,,,,,,,,
"146295",,,,,,,,,,,
"145742",,,,,,,,,,,
"145189",,,,,,,,,,,
"144636",,,,,,,,,,,
"144083",,,,,,,,,,,
"143530",,,,,,,,,,,
"142977",,,,,,,,,,,
"142424",,,,,,,,,,,
"141871",,,,,,,,,,,
"141318","295","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"140765","296","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"140212","297","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"139659","298","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"139106","299","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"138553","300","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000582","444000654"
"138000",,,,,,,,,,,
"137447",,,,,,,,,,,
"136894",,,,,,,,,,,
"136341",,,,,,,,,,,
"135788",,,,,,,,,,,
"135235",,,,,,,,,,,
"134682",,,,,,,,,,,
"134129",,,,,,,,,,,
"133576",,,,,,,,,,,
"133023",,,,,,,,,,,
"132470",,,,,,,,,,,
"131917",,,,,,,,,,,
"131364",,,,,,,,,,,
"130811",,,,,,,,,,,
"130258",,,,,,,,,,,
"129705",,,,,,,,,,,
"129152",,,,,,,,,,,
"128599","318","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"128046","319","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"127493","320","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"126940","321","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"126387","322","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"125834","323","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"125281","324","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"124728","325","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"124175","326","115",100.0000,100.0000,10000.0000,"-1","-1","0","0","444000616","444000585"
"123622",,,,,,,,,,,
"123069",,,,,,,,,,,
"122516",,,,,,,,,,,
"121963",,,,,,,,,,,
"121410",,,,,,,,,,,
"120857",,,,,,,,,,,
"120304",,,,,,,,,,,
"119751",,,,,,,,,,,
"119198",,,,,,,,,,,
"118645",,,,,,,,,,,
"118092",,,,,,,,,,,
"117539",,,,,,,,,,,
"116986",,,,,,,,,,,
"116433",,,,,,,,,,,
"115880",,,,,,,,,,,
"115327",,,,,,,,,,,
"114774",,,,,,,,,,,
"114221",,,,,,,,,,,
"113668",,,,,,,,,,,
"113115",,,,,,,,,,,
"112562",,,,,,,,,,,
"112009",,,,,,,,,,,
"111456",,,,,,,,,,,
"110903",,,,,,,,,,,
"110350",,,,,,,,,,,
"109797",,,,,,,,,,,
"109244",,,,,,,,,,,
