 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     7.1500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.1600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.1700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.1800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.1900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2000000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2300000E+02   8.2799298E+02   8.1388435E+00   0.0000000E+00   2.5000000E+01   8.1388435E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.2900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.3000000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.0000000E+00   1.0000000E+00
     7.3100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.9568826E-01   9.9568826E-01
     7.3200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.7554696E-01   9.7554696E-01
     7.3300000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.5837635E-01   9.5837635E-01
     7.3400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.4302118E-01   9.4302118E-01
     7.3500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.2875630E-01   9.2875630E-01
     7.3600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.1517264E-01   9.1517264E-01
     7.3700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   9.0203297E-01   9.0203297E-01
     7.3800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.8919753E-01   8.8919753E-01
     7.3900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.7658066E-01   8.7658066E-01
     7.4000000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.6412823E-01   8.6412823E-01
     7.4100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.5180455E-01   8.5180455E-01
     7.4200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.3958650E-01   8.3958650E-01
     7.4300000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.2745808E-01   8.2745808E-01
     7.4400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.1540865E-01   8.1540865E-01
     7.4500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   8.0343461E-01   8.0343461E-01
     7.4600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.9153329E-01   7.9153329E-01
     7.4700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.7970552E-01   7.7970552E-01
     7.4800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.6795220E-01   7.6795220E-01
     7.4900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.5626493E-01   7.5626493E-01
     7.5000000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.4464345E-01   7.4464345E-01
     7.5100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.3308522E-01   7.3308522E-01
     7.5200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.2157699E-01   7.2157699E-01
     7.5300000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   7.1010768E-01   7.1010768E-01
     7.5400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.9867796E-01   6.9867796E-01
     7.5500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.8729961E-01   6.8729961E-01
     7.5600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.7598432E-01   6.7598432E-01
     7.5700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.6474152E-01   6.6474152E-01
     7.5800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.5357870E-01   6.5357870E-01
     7.5900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.4250010E-01   6.4250010E-01
     7.6000000E+02   8.2799298E+02   1.4679408E+01   0.0000000E+00   2.5000000E+01   1.4679408E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.3150758E-01   6.3150758E-01
     7.6100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.2060273E-01   6.2060273E-01
     7.6200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   6.0978627E-01   6.0978627E-01
     7.6300000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.9633607E-01   5.9633607E-01
     7.6400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.8367801E-01   5.8367801E-01
     7.6500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.7157975E-01   5.7157975E-01
     7.6600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.5985749E-01   5.5985749E-01
     7.6700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.4840750E-01   5.4840750E-01
     7.6800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.3716987E-01   5.3716987E-01
     7.6900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.2610815E-01   5.2610815E-01
     7.7000000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.1519865E-01   5.1519865E-01
     7.7100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   5.0442594E-01   5.0442594E-01
     7.7200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9377835E-01   4.9377835E-01
     7.7300000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8324701E-01   4.8324701E-01
     7.7400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.7282335E-01   4.7282335E-01
     7.7500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.6249926E-01   4.6249926E-01
     7.7600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.5226651E-01   4.5226651E-01
     7.7700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.4211641E-01   4.4211641E-01
     7.7800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3203789E-01   4.3203789E-01
     7.7900000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.2201784E-01   4.2201784E-01
     7.8000000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.1204107E-01   4.1204107E-01
     7.8100000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.0208256E-01   4.0208256E-01
     7.8200000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.9212352E-01   3.9212352E-01
     7.8300000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8213909E-01   3.8213909E-01
     7.8400000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.7210694E-01   3.7210694E-01
     7.8500000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.6199409E-01   3.6199409E-01
     7.8600000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.5174617E-01   3.5174617E-01
     7.8700000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.4127700E-01   3.4127700E-01
     7.8800000E+02   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.3044305E-01   3.3044305E-01
     7.8900000E+02   8.2799298E+02   7.4260182E+00   0.0000000E+00   2.5000000E+01   7.4260182E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.1863800E-01   3.1863800E-01
     7.9000000E+02   8.2799658E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   3.0162762E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   1.8236110E-01   1.8236110E-01
     7.9100000E+02   8.2806342E+02   6.9004966E+03   7.0421807E-02   2.5000000E+01   7.5070444E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8344959E-02   4.8344959E-02
     7.9200000E+02   8.2808905E+02   1.1974351E+04   9.6046053E-02   2.5000000E+01   1.2428725E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.6215924E-02   3.6215924E-02
     7.9300000E+02   8.2811890E+02   1.9149605E+04   1.2591057E-01   2.5000000E+01   1.9562396E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.2901663E-02   3.2901663E-02
     7.9400000E+02   8.2814264E+02   2.5635402E+04   1.4963987E-01   2.5000000E+01   2.6029461E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.1408392E-02   3.1408392E-02
     7.9500000E+02   8.2816187E+02   3.1483213E+04   1.6890350E-01   2.5000000E+01   3.1865367E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.0459642E-02   3.0459642E-02
     7.9600000E+02   8.2817810E+02   3.6772320E+04   1.8510489E-01   2.5000000E+01   3.7145953E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.9780488E-02   2.9780488E-02
     7.9700000E+02   8.2819208E+02   4.1590848E+04   1.9906747E-01   2.5000000E+01   4.1957898E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.9255822E-02   2.9255822E-02
     7.9800000E+02   8.2820392E+02   4.6073871E+04   2.1091428E-01   2.5000000E+01   4.6434516E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8745363E-02   2.8745363E-02
     7.9900000E+02   8.2821527E+02   5.0045859E+04   2.2231477E-01   2.5000000E+01   5.0403219E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8483529E-02   2.8483529E-02
     8.0000000E+02   8.2822528E+02   5.3821316E+04   2.3230185E-01   2.5000000E+01   5.4175988E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8269183E-02   2.8269183E-02
     8.0100000E+02   8.2823425E+02   5.7357109E+04   2.4127780E-01   2.5000000E+01   5.7709590E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8094323E-02   2.8094323E-02
     8.0200000E+02   8.2824261E+02   6.0727105E+04   2.4963045E-01   2.5000000E+01   6.1077555E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.7932361E-02   2.7932361E-02
     8.0300000E+02   8.2825262E+02   6.4850113E+04   2.5963005E-01   2.5000000E+01   6.5202648E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   2.8098682E-02   2.8098682E-02
     8.0400000E+02   8.2831506E+02   9.2932305E+04   3.2211182E-01   2.5000000E+01   9.3410734E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   3.8133632E-02   3.8133632E-02
     8.0500000E+02   8.2836182E+02   1.1652927E+05   3.6883134E-01   2.5000000E+01   1.1706246E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.2498495E-02   4.2498495E-02
     8.0600000E+02   8.2838989E+02   1.3173039E+05   3.9693326E-01   2.5000000E+01   1.3228111E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.3894403E-02   4.3894403E-02
     8.0700000E+02   8.2841168E+02   1.4406592E+05   4.1872773E-01   2.5000000E+01   1.4463450E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.5318689E-02   4.5318689E-02
     8.0800000E+02   8.2842902E+02   1.5415297E+05   4.3604198E-01   2.5000000E+01   1.5473891E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.6703041E-02   4.6703041E-02
     8.0900000E+02   8.2844720E+02   1.6583852E+05   4.5423743E-01   2.5000000E+01   1.6643522E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.7559388E-02   4.7559388E-02
     8.1000000E+02   8.2846173E+02   1.7407030E+05   4.6872109E-01   2.5000000E+01   1.7467756E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8401311E-02   4.8401311E-02
     8.1100000E+02   8.2847015E+02   1.7996153E+05   4.7719723E-01   2.5000000E+01   1.8056886E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8406884E-02   4.8406884E-02
     8.1200000E+02   8.2847821E+02   1.8517766E+05   4.8520377E-01   2.5000000E+01   1.8578894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.8721455E-02   4.8721455E-02
     8.1300000E+02   8.2848547E+02   1.8964867E+05   4.9251646E-01   2.5000000E+01   1.9026400E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9045626E-02   4.9045626E-02
     8.1400000E+02   8.2849115E+02   1.9259661E+05   4.9819806E-01   2.5000000E+01   1.9322166E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9818639E-02   4.9818639E-02
     8.1500000E+02   8.2849597E+02   1.9570330E+05   5.0299501E-01   2.5000000E+01   1.9632188E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9303710E-02   4.9303710E-02
     8.1600000E+02   8.2849933E+02   1.9821211E+05   5.0632519E-01   2.5000000E+01   1.9882925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9190018E-02   4.9190018E-02
     8.1700000E+02   8.2850287E+02   2.0011375E+05   5.0990742E-01   2.5000000E+01   2.0073195E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9274623E-02   4.9274623E-02
     8.1800000E+02   8.2850574E+02   2.0193842E+05   5.1277685E-01   2.5000000E+01   2.0255648E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5092500E+04   4.9262978E-02   4.9262978E-02
