 "GAGE No.    1:  K,I,J Coord. =     1,   61,   10;  STREAM SEGMENT =    30;  REACH =    29 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.2230000E+03   8.0584393E+02   5.8204438E+05   3.3693051E-01   2.5000000E+01   5.8099862E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6628439E-02  -7.6628439E-02
     1.2240000E+03   8.0583936E+02   5.6890512E+05   3.3234051E-01   2.5000000E+01   5.6786700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6066740E-02  -7.6066740E-02
     1.2250000E+03   8.0583582E+02   5.5885144E+05   3.2879978E-01   2.5000000E+01   5.5781950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5613081E-02  -7.5613081E-02
     1.2260000E+03   8.0583447E+02   5.5141788E+05   3.2745323E-01   2.5000000E+01   5.5039931E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4633099E-02  -7.4633099E-02
     1.2270000E+03   8.0583374E+02   5.5422600E+05   3.2669687E-01   2.5000000E+01   5.5321131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4348740E-02  -7.4348740E-02
     1.2280000E+03   8.0583289E+02   5.4813850E+05   3.2586432E-01   2.5000000E+01   5.4712594E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4193567E-02  -7.4193567E-02
     1.2290000E+03   8.0583252E+02   5.4787819E+05   3.2552230E-01   2.5000000E+01   5.4686744E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4060522E-02  -7.4060522E-02
     1.2300000E+03   8.0583429E+02   5.5844519E+05   3.2725877E-01   2.5000000E+01   5.5743600E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3944315E-02  -7.3944315E-02
     1.2310000E+03   8.0583447E+02   5.5473900E+05   3.2745808E-01   2.5000000E+01   5.5372875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4022226E-02  -7.4022226E-02
     1.2320000E+03   8.0583362E+02   5.4698931E+05   3.2660002E-01   2.5000000E+01   5.4597850E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4065953E-02  -7.4065953E-02
     1.2330000E+03   8.0583246E+02   5.4114894E+05   3.2542717E-01   2.5000000E+01   5.4013875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4019372E-02  -7.4019372E-02
     1.2340000E+03   8.0583093E+02   5.3609469E+05   3.2389972E-01   2.5000000E+01   5.3508562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3937669E-02  -7.3937669E-02
     1.2350000E+03   8.0582922E+02   5.3201231E+05   3.2221529E-01   2.5000000E+01   5.3100488E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3820777E-02  -7.3820777E-02
     1.2360000E+03   8.0583789E+02   5.6653288E+05   3.3084744E-01   2.5000000E+01   5.6552988E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3493354E-02  -7.3493354E-02
     1.2370000E+03   8.0586871E+02   6.5605644E+05   3.6171186E-01   2.5000000E+01   6.5505256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3554888E-02  -7.3554888E-02
     1.2380000E+03   8.0586963E+02   6.5804375E+05   3.6260629E-01   2.5000000E+01   6.5700575E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6055169E-02  -7.6055169E-02
     1.2390000E+03   8.0586560E+02   6.4568450E+05   3.5861045E-01   2.5000000E+01   6.4463325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7025376E-02  -7.7025376E-02
     1.2400000E+03   8.0586206E+02   6.2943294E+05   3.5506049E-01   2.5000000E+01   6.2838519E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6772645E-02  -7.6772645E-02
     1.2410000E+03   8.0585901E+02   6.1985869E+05   3.5201132E-01   2.5000000E+01   6.1881338E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6593399E-02  -7.6593399E-02
     1.2420000E+03   8.0585583E+02   6.0989125E+05   3.4879777E-01   2.5000000E+01   6.0884856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6398112E-02  -7.6398112E-02
     1.2430000E+03   8.0585278E+02   6.0183494E+05   3.4578723E-01   2.5000000E+01   6.0079556E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6159157E-02  -7.6159157E-02
     1.2440000E+03   8.0585052E+02   5.9433819E+05   3.4350163E-01   2.5000000E+01   5.9330231E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5902492E-02  -7.5902492E-02
     1.2450000E+03   8.0584985E+02   5.9698319E+05   3.4282234E-01   2.5000000E+01   5.9595056E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5664036E-02  -7.5664036E-02
     1.2460000E+03   8.0585010E+02   6.0236725E+05   3.4310174E-01   2.5000000E+01   6.0133638E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5538240E-02  -7.5538240E-02
     1.2470000E+03   8.0585333E+02   6.1502425E+05   3.4631589E-01   2.5000000E+01   6.1399444E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5458601E-02  -7.5458601E-02
     1.2480000E+03   8.0585638E+02   6.2466038E+05   3.4935105E-01   2.5000000E+01   6.2362619E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5777441E-02  -7.5777441E-02
     1.2490000E+03   8.0586798E+02   6.5274406E+05   3.6096972E-01   2.5000000E+01   6.5171712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5243898E-02  -7.5243898E-02
     1.2500000E+03   8.0589130E+02   7.2446656E+05   3.8429686E-01   2.5000000E+01   7.2342456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6351024E-02  -7.6351024E-02
     1.2510000E+03   8.0591052E+02   7.8732094E+05   4.0349299E-01   2.5000000E+01   7.8625525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8083813E-02  -7.8083813E-02
     1.2520000E+03   8.0592236E+02   8.2456662E+05   4.1536438E-01   2.5000000E+01   8.2348669E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9127632E-02  -7.9127632E-02
     1.2530000E+03   8.0592761E+02   8.4288631E+05   4.2057472E-01   2.5000000E+01   8.4177875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1157312E-02  -8.1157312E-02
     1.2540000E+03   8.0592377E+02   8.2856012E+05   4.1674536E-01   2.5000000E+01   8.2743956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2110271E-02  -8.2110271E-02
     1.2550000E+03   8.0591809E+02   8.0441675E+05   4.1106239E-01   2.5000000E+01   8.0329456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2223423E-02  -8.2223423E-02
     1.2560000E+03   8.0591168E+02   7.8855144E+05   4.0466389E-01   2.5000000E+01   7.8743250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1988439E-02  -8.1988439E-02
     1.2570000E+03   8.0591083E+02   7.8420969E+05   4.0379664E-01   2.5000000E+01   7.8309769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1479982E-02  -8.1479982E-02
     1.2580000E+03   8.0591357E+02   7.9567444E+05   4.0655038E-01   2.5000000E+01   7.9456925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0977835E-02  -8.0977835E-02
     1.2590000E+03   8.0591351E+02   7.9497062E+05   4.0646854E-01   2.5000000E+01   7.9386062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1332572E-02  -8.1332572E-02
     1.2600000E+03   8.0591187E+02   7.8498200E+05   4.0487432E-01   2.5000000E+01   7.8387000E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1482537E-02  -8.1482537E-02
     1.2610000E+03   8.0591101E+02   7.8530506E+05   4.0396941E-01   2.5000000E+01   7.8419425E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1392519E-02  -8.1392519E-02
     1.2620000E+03   8.0591370E+02   7.9607262E+05   4.0667269E-01   2.5000000E+01   7.9496769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0959588E-02  -8.0959588E-02
     1.2630000E+03   8.0592010E+02   8.1702194E+05   4.1307008E-01   2.5000000E+01   8.1591969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0762297E-02  -8.0762297E-02
     1.2640000E+03   8.0592706E+02   8.4007994E+05   4.2002222E-01   2.5000000E+01   8.3896481E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1706323E-02  -8.1706323E-02
     1.2650000E+03   8.0592627E+02   8.3515000E+05   4.1925752E-01   2.5000000E+01   8.3402562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2389288E-02  -8.2389288E-02
     1.2660000E+03   8.0592157E+02   8.2191875E+05   4.1454628E-01   2.5000000E+01   8.2078525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.3056092E-02  -8.3056092E-02
     1.2670000E+03   8.0591675E+02   8.0609262E+05   4.0973219E-01   2.5000000E+01   8.0496056E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2947738E-02  -8.2947738E-02
     1.2680000E+03   8.0591040E+02   7.8549344E+05   4.0340975E-01   2.5000000E+01   7.8436550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2648784E-02  -8.2648784E-02
     1.2690000E+03   8.0590521E+02   7.6196569E+05   3.9818409E-01   2.5000000E+01   7.6085144E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1643902E-02  -8.1643902E-02
     1.2700000E+03   8.0590137E+02   7.4992975E+05   3.9435112E-01   2.5000000E+01   7.4882256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1125140E-02  -8.1125140E-02
     1.2710000E+03   8.0589648E+02   7.4081581E+05   3.8946748E-01   2.5000000E+01   7.3970712E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1234649E-02  -8.1234649E-02
     1.2720000E+03   8.0589185E+02   7.2627075E+05   3.8485590E-01   2.5000000E+01   7.2516706E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0868065E-02  -8.0868065E-02
     1.2730000E+03   8.0588562E+02   7.0663519E+05   3.7857071E-01   2.5000000E+01   7.0553656E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0500409E-02  -8.0500409E-02
     1.2740000E+03   8.0588037E+02   6.9052162E+05   3.7336132E-01   2.5000000E+01   6.8942969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.0013417E-02  -8.0013417E-02
     1.2750000E+03   8.0587543E+02   6.7537512E+05   3.6842015E-01   2.5000000E+01   6.7429012E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9502203E-02  -7.9502203E-02
     1.2760000E+03   8.0586877E+02   6.5508644E+05   3.6173025E-01   2.5000000E+01   6.5400725E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9075679E-02  -7.9075679E-02
     1.2770000E+03   8.0586755E+02   6.4906256E+05   3.6053196E-01   2.5000000E+01   6.4799994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7864930E-02  -7.7864930E-02
     1.2780000E+03   8.0586957E+02   6.6176462E+05   3.6254606E-01   2.5000000E+01   6.6070694E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7503130E-02  -7.7503130E-02
     1.2790000E+03   8.0585370E+02   6.1034319E+05   3.4667468E-01   2.5000000E+01   6.0927225E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8470506E-02  -7.8470506E-02
     1.2800000E+03   8.0584137E+02   5.7459962E+05   3.3432922E-01   2.5000000E+01   5.7354175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7514924E-02  -7.7514924E-02
     1.2810000E+03   8.0583344E+02   5.5210050E+05   3.2640326E-01   2.5000000E+01   5.5105969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6263927E-02  -7.6263927E-02
     1.2820000E+03   8.0583063E+02   5.4425688E+05   3.2361224E-01   2.5000000E+01   5.4322875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5331099E-02  -7.5331099E-02
     1.2830000E+03   8.0582642E+02   5.2768319E+05   3.1939289E-01   2.5000000E+01   5.2666888E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4322566E-02  -7.4322566E-02
     1.2840000E+03   8.0582117E+02   5.1264453E+05   3.1413174E-01   2.5000000E+01   5.1163650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3861405E-02  -7.3861405E-02
     1.2850000E+03   8.0581409E+02   4.9879016E+05   3.0708486E-01   2.5000000E+01   4.9778125E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3926166E-02  -7.3926166E-02
     1.2860000E+03   8.0580878E+02   4.7823853E+05   3.0173355E-01   2.5000000E+01   4.7724466E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2823167E-02  -7.2823167E-02
     1.2870000E+03   8.0580432E+02   4.6590375E+05   2.9728088E-01   2.5000000E+01   4.6491766E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2255030E-02  -7.2255030E-02
     1.2880000E+03   8.0579761E+02   4.4986272E+05   2.9060110E-01   2.5000000E+01   4.4888225E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1843557E-02  -7.1843557E-02
     1.2890000E+03   8.0579156E+02   4.3455781E+05   2.8452685E-01   2.5000000E+01   4.3358509E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1274072E-02  -7.1274072E-02
     1.2900000E+03   8.0578613E+02   4.2166594E+05   2.7911294E-01   2.5000000E+01   4.2070088E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0713498E-02  -7.0713498E-02
     1.2910000E+03   8.0578223E+02   4.1188031E+05   2.7522784E-01   2.5000000E+01   4.1092259E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0175052E-02  -7.0175052E-02
     1.2920000E+03   8.0577850E+02   4.0269669E+05   2.7148667E-01   2.5000000E+01   4.0174462E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9761507E-02  -6.9761507E-02
     1.2930000E+03   8.0577734E+02   3.9853666E+05   2.7032310E-01   2.5000000E+01   3.9759038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9337375E-02  -6.9337375E-02
     1.2940000E+03   8.0577704E+02   4.0443041E+05   2.7003995E-01   2.5000000E+01   4.0348744E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9096252E-02  -6.9096252E-02
     1.2950000E+03   8.0580127E+02   4.6443388E+05   2.9423833E-01   2.5000000E+01   4.6349856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.8532199E-02  -6.8532199E-02
     1.2960000E+03   8.0583466E+02   5.5549662E+05   3.2762200E-01   2.5000000E+01   5.5454525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -6.9707692E-02  -6.9707692E-02
     1.2970000E+03   8.0586353E+02   6.3937400E+05   3.5652214E-01   2.5000000E+01   6.3838981E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2115704E-02  -7.2115704E-02
     1.2980000E+03   8.0588831E+02   7.1497275E+05   3.8126561E-01   2.5000000E+01   7.1395475E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4592873E-02  -7.4592873E-02
     1.2990000E+03   8.0589471E+02   7.3522688E+05   3.8771945E-01   2.5000000E+01   7.3418212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6554932E-02  -7.6554932E-02
     1.3000000E+03   8.0589221E+02   7.2450550E+05   3.8516676E-01   2.5000000E+01   7.2343344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8554541E-02  -7.8554541E-02
     1.3010000E+03   8.0588135E+02   6.8876419E+05   3.7430778E-01   2.5000000E+01   6.8768706E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8921519E-02  -7.8921519E-02
     1.3020000E+03   8.0587219E+02   6.6540350E+05   3.6514357E-01   2.5000000E+01   6.6432494E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9029366E-02  -7.9029366E-02
     1.3030000E+03   8.0586548E+02   6.4530394E+05   3.5847712E-01   2.5000000E+01   6.4423388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8404106E-02  -7.8404106E-02
     1.3040000E+03   8.0585858E+02   6.2477762E+05   3.5158214E-01   2.5000000E+01   6.2371450E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7895679E-02  -7.7895679E-02
     1.3050000E+03   8.0584918E+02   5.9723381E+05   3.4218460E-01   2.5000000E+01   5.9617706E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7432476E-02  -7.7432476E-02
     1.3060000E+03   8.0583868E+02   5.6691150E+05   3.3163643E-01   2.5000000E+01   5.6586325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6812118E-02  -7.6812118E-02
     1.3070000E+03   8.0582947E+02   5.4107244E+05   3.2247025E-01   2.5000000E+01   5.4003750E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5832874E-02  -7.5832874E-02
     1.3080000E+03   8.0582538E+02   5.2212450E+05   3.1836271E-01   2.5000000E+01   5.2110997E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4339844E-02  -7.4339844E-02
     1.3090000E+03   8.0581226E+02   4.9377472E+05   3.0521873E-01   2.5000000E+01   4.9274981E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.5099654E-02  -7.5099654E-02
     1.3100000E+03   8.0580536E+02   4.7531544E+05   2.9831108E-01   2.5000000E+01   4.7430409E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.4104384E-02  -7.4104384E-02
     1.3110000E+03   8.0579938E+02   4.5428375E+05   2.9238406E-01   2.5000000E+01   4.5329366E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.2549157E-02  -7.2549157E-02
     1.3120000E+03   8.0579694E+02   4.5437159E+05   2.8994107E-01   2.5000000E+01   4.5339141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1820140E-02  -7.1820140E-02
     1.3130000E+03   8.0580847E+02   4.8361203E+05   3.0144849E-01   2.5000000E+01   4.8264706E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.0706487E-02  -7.0706487E-02
     1.3140000E+03   8.0584357E+02   5.8116100E+05   3.3654344E-01   2.5000000E+01   5.8018925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.1206458E-02  -7.1206458E-02
     1.3150000E+03   8.0588519E+02   7.0529406E+05   3.7815267E-01   2.5000000E+01   7.0429369E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.3298082E-02  -7.3298082E-02
     1.3160000E+03   8.0591736E+02   8.0837212E+05   4.1032255E-01   2.5000000E+01   8.0732725E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6564923E-02  -7.6564923E-02
     1.3170000E+03   8.0592621E+02   8.3881544E+05   4.1919383E-01   2.5000000E+01   8.3772581E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9841360E-02  -7.9841360E-02
     1.3180000E+03   8.0593011E+02   8.5687738E+05   4.2309994E-01   2.5000000E+01   8.5576650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1397511E-02  -8.1397511E-02
     1.3190000E+03   8.0593127E+02   8.5347219E+05   4.2427364E-01   2.5000000E+01   8.5234956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2258999E-02  -8.2258999E-02
     1.3200000E+03   8.0592719E+02   8.4052544E+05   4.2015931E-01   2.5000000E+01   8.3939131E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.3104439E-02  -8.3104439E-02
     1.3210000E+03   8.0591083E+02   7.8677556E+05   4.0380064E-01   2.5000000E+01   7.8563256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.3752252E-02  -8.3752252E-02
     1.3220000E+03   8.0589252E+02   7.2830375E+05   3.8549367E-01   2.5000000E+01   7.2717106E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.2999311E-02  -8.2999311E-02
     1.3230000E+03   8.0587665E+02   6.7906700E+05   3.6962003E-01   2.5000000E+01   6.7795412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -8.1541091E-02  -8.1541091E-02
     1.3240000E+03   8.0586884E+02   6.5531662E+05   3.6180252E-01   2.5000000E+01   6.5422500E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9983816E-02  -7.9983816E-02
     1.3250000E+03   8.0586017E+02   6.2942756E+05   3.5314661E-01   2.5000000E+01   6.2834700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.9179004E-02  -7.9179004E-02
     1.3260000E+03   8.0584906E+02   5.9675475E+05   3.4201500E-01   2.5000000E+01   5.9568462E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.8414313E-02  -7.8414313E-02
     1.3270000E+03   8.0583838E+02   5.6610888E+05   3.3135110E-01   2.5000000E+01   5.6505219E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.7426203E-02  -7.7426203E-02
     1.3280000E+03   8.0583057E+02   5.4404356E+05   3.2353094E-01   2.5000000E+01   5.4300119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.7295000E+04  -7.6378837E-02  -7.6378837E-02
