 "GAGE No.    4:  K,I,J Coord. =     1,  280,  129;  STREAM SEGMENT =    10;  REACH =     1 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     1.2300000E+02   8.5125079E+02   1.1855595E+05   7.4780256E-02   2.5000000E+01   1.1863734E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2916172E-02   7.2916172E-02
     1.2400000E+02   8.5125110E+02   1.1953797E+05   7.5044185E-02   2.5000000E+01   1.1961945E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2998941E-02   7.2998941E-02
     1.2500000E+02   8.5126257E+02   1.5148456E+05   8.6552389E-02   2.5000000E+01   1.5156667E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.3559046E-02   7.3559046E-02
     1.2600000E+02   8.5129810E+02   2.6873550E+05   1.2206539E-01   2.5000000E+01   2.6881866E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.4491866E-02   7.4491866E-02
     1.2700000E+02   8.5130481E+02   2.9388209E+05   1.2879291E-01   2.5000000E+01   2.9396244E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1993150E-02   7.1993150E-02
     1.2800000E+02   8.5135669E+02   5.1676512E+05   1.8068996E-01   2.5000000E+01   5.1684688E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.3242530E-02   7.3242530E-02
     1.2900000E+02   8.5134491E+02   4.6174303E+05   1.6888858E-01   2.5000000E+01   4.6181922E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8269707E-02   6.8269707E-02
     1.3000000E+02   8.5132544E+02   3.7644578E+05   1.4941372E-01   2.5000000E+01   3.7652041E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6834219E-02   6.6834219E-02
     1.3100000E+02   8.5131183E+02   3.2098088E+05   1.3578914E-01   2.5000000E+01   3.2105569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7024857E-02   6.7024857E-02
     1.3200000E+02   8.5130231E+02   2.8440406E+05   1.2628371E-01   2.5000000E+01   2.8447941E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7482278E-02   6.7482278E-02
     1.3300000E+02   8.5129553E+02   2.5939209E+05   1.1949977E-01   2.5000000E+01   2.5946794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7941822E-02   6.7941822E-02
     1.3400000E+02   8.5129102E+02   2.4318625E+05   1.1496405E-01   2.5000000E+01   2.4326255E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8358496E-02   6.8358496E-02
     1.3500000E+02   8.5128717E+02   2.2979630E+05   1.1112443E-01   2.5000000E+01   2.2987291E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8632215E-02   6.8632215E-02
     1.3600000E+02   8.5128442E+02   2.2041628E+05   1.0840625E-01   2.5000000E+01   2.2049322E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8924405E-02   6.8924405E-02
     1.3700000E+02   8.5128284E+02   2.1502697E+05   1.0678403E-01   2.5000000E+01   2.1510416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9151916E-02   6.9151916E-02
     1.3800000E+02   8.5128143E+02   2.1032705E+05   1.0537796E-01   2.5000000E+01   2.1040438E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9284387E-02   6.9284387E-02
     1.3900000E+02   8.5128015E+02   2.0609267E+05   1.0410040E-01   2.5000000E+01   2.0617012E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9377005E-02   6.9377005E-02
     1.4000000E+02   8.5127881E+02   2.0165428E+05   1.0275340E-01   2.5000000E+01   2.0173178E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9438040E-02   6.9438040E-02
     1.4100000E+02   8.5127747E+02   1.9672945E+05   1.0142652E-01   2.5000000E+01   1.9680702E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9493510E-02   6.9493510E-02
     1.4200000E+02   8.5127594E+02   1.9233131E+05   9.9932678E-02   2.5000000E+01   1.9240894E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9532201E-02   6.9532201E-02
     1.4300000E+02   8.5127472E+02   1.8791984E+05   9.8673999E-02   2.5000000E+01   1.8799752E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9592491E-02   6.9592491E-02
     1.4400000E+02   8.5127332E+02   1.8360652E+05   9.7317018E-02   2.5000000E+01   1.8368423E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9632053E-02   6.9632053E-02
     1.4500000E+02   8.5127222E+02   1.8029067E+05   9.6219584E-02   2.5000000E+01   1.8036845E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9688968E-02   6.9688968E-02
     1.4600000E+02   8.5127100E+02   1.7622530E+05   9.4953999E-02   2.5000000E+01   1.7630312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9720402E-02   6.9720402E-02
     1.4700000E+02   8.5126978E+02   1.7252525E+05   9.3744561E-02   2.5000000E+01   1.7260312E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9763787E-02   6.9763787E-02
     1.4800000E+02   8.5126843E+02   1.6838234E+05   9.2419043E-02   2.5000000E+01   1.6846025E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9800176E-02   6.9800176E-02
     1.4900000E+02   8.5126733E+02   1.6512941E+05   9.1304891E-02   2.5000000E+01   1.6520738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9856979E-02   6.9856979E-02
     1.5000000E+02   8.5126697E+02   1.6456650E+05   9.0958327E-02   2.5000000E+01   1.6464456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9941096E-02   6.9941096E-02
     1.5100000E+02   8.5126715E+02   1.6520261E+05   9.1141261E-02   2.5000000E+01   1.6528073E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9996342E-02   6.9996342E-02
     1.5200000E+02   8.5126849E+02   1.6913841E+05   9.2466161E-02   2.5000000E+01   1.6921652E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9967359E-02   6.9967359E-02
     1.5300000E+02   8.5127252E+02   1.8159908E+05   9.6493326E-02   2.5000000E+01   1.8167717E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.9959871E-02   6.9959871E-02
     1.5400000E+02   8.5131573E+02   3.3646938E+05   1.3968381E-01   2.5000000E+01   3.3654938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.1670599E-02   7.1670599E-02
     1.5500000E+02   8.5141064E+02   7.9861594E+05   2.3460980E-01   2.5000000E+01   7.9869731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   7.2900131E-02   7.2900131E-02
     1.5600000E+02   8.5145746E+02   1.0816512E+06   2.8144088E-01   2.5000000E+01   1.0817261E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7148291E-02   6.7148291E-02
     1.5700000E+02   8.5140607E+02   7.7292338E+05   2.3004925E-01   2.5000000E+01   7.7298912E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.8862463E-02   5.8862463E-02
     1.5800000E+02   8.5137640E+02   6.1412619E+05   2.0040074E-01   2.5000000E+01   6.1419206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9007153E-02   5.9007153E-02
     1.5900000E+02   8.5135742E+02   5.2004406E+05   1.8137372E-01   2.5000000E+01   5.2011088E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   5.9860758E-02   5.9860758E-02
     1.6000000E+02   8.5134509E+02   4.6259947E+05   1.6907448E-01   2.5000000E+01   4.6266728E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.0745645E-02   6.0745645E-02
     1.6100000E+02   8.5133704E+02   4.2640425E+05   1.6100956E-01   2.5000000E+01   4.2647288E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.1483379E-02   6.1483379E-02
     1.6200000E+02   8.5132996E+02   3.9554222E+05   1.5391399E-01   2.5000000E+01   3.9561141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.1965570E-02   6.1965570E-02
     1.6300000E+02   8.5132678E+02   3.8200788E+05   1.5073282E-01   2.5000000E+01   3.8207766E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2529936E-02   6.2529936E-02
     1.6400000E+02   8.5132513E+02   3.7524781E+05   1.4912705E-01   2.5000000E+01   3.7531794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2815227E-02   6.2815227E-02
     1.6500000E+02   8.5131952E+02   3.5193528E+05   1.4349818E-01   2.5000000E+01   3.5200541E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.2838852E-02   6.2838852E-02
     1.6600000E+02   8.5131647E+02   3.3959441E+05   1.4045824E-01   2.5000000E+01   3.3966491E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3140213E-02   6.3140213E-02
     1.6700000E+02   8.5131250E+02   3.2359462E+05   1.3645031E-01   2.5000000E+01   3.2366528E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3302860E-02   6.3302860E-02
     1.6800000E+02   8.5130920E+02   3.1082216E+05   1.3319363E-01   2.5000000E+01   3.1089309E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3530676E-02   6.3530676E-02
     1.6900000E+02   8.5130688E+02   3.0175591E+05   1.3084939E-01   2.5000000E+01   3.0182703E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3735329E-02   6.3735329E-02
     1.7000000E+02   8.5130493E+02   2.9425916E+05   1.2888961E-01   2.5000000E+01   2.9433041E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.3844584E-02   6.3844584E-02
     1.7100000E+02   8.5130267E+02   2.8583700E+05   1.2666395E-01   2.5000000E+01   2.8590847E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4011566E-02   6.4011566E-02
     1.7200000E+02   8.5130084E+02   2.7881297E+05   1.2478761E-01   2.5000000E+01   2.7888450E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4088568E-02   6.4088568E-02
     1.7300000E+02   8.5129846E+02   2.7002788E+05   1.2241402E-01   2.5000000E+01   2.7009956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4222008E-02   6.4222008E-02
     1.7400000E+02   8.5129932E+02   2.7326091E+05   1.2329096E-01   2.5000000E+01   2.7333294E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4532459E-02   6.4532459E-02
     1.7500000E+02   8.5129999E+02   2.7596056E+05   1.2396164E-01   2.5000000E+01   2.7603266E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4565413E-02   6.4565413E-02
     1.7600000E+02   8.5129980E+02   2.7478212E+05   1.2376202E-01   2.5000000E+01   2.7485412E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4486258E-02   6.4486258E-02
     1.7700000E+02   8.5129950E+02   2.7375188E+05   1.2348978E-01   2.5000000E+01   2.7382384E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4492986E-02   6.4492986E-02
     1.7800000E+02   8.5129779E+02   2.6717819E+05   1.2177618E-01   2.5000000E+01   2.6725009E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4411312E-02   6.4411312E-02
     1.7900000E+02   8.5129633E+02   2.6193289E+05   1.2031922E-01   2.5000000E+01   2.6200483E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4446226E-02   6.4446226E-02
     1.8000000E+02   8.5129553E+02   2.5913714E+05   1.1949465E-01   2.5000000E+01   2.5920917E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4520158E-02   6.4520158E-02
     1.8100000E+02   8.5129602E+02   2.6173292E+05   1.1999963E-01   2.5000000E+01   2.6180505E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4622045E-02   6.4622045E-02
     1.8200000E+02   8.5129724E+02   2.6673516E+05   1.2120831E-01   2.5000000E+01   2.6680731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4658292E-02   6.4658292E-02
     1.8300000E+02   8.5129022E+02   2.4056622E+05   1.1421838E-01   2.5000000E+01   2.4063805E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4349756E-02   6.4349756E-02
     1.8400000E+02   8.5129187E+02   2.4651852E+05   1.1583870E-01   2.5000000E+01   2.4659128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5185770E-02   6.5185770E-02
     1.8500000E+02   8.5129224E+02   2.4774897E+05   1.1623701E-01   2.5000000E+01   2.4782195E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5392397E-02   6.5392397E-02
     1.8600000E+02   8.5129211E+02   2.4715819E+05   1.1609592E-01   2.5000000E+01   2.4723136E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5561317E-02   6.5561317E-02
     1.8700000E+02   8.5129352E+02   2.5220038E+05   1.1746878E-01   2.5000000E+01   2.5227383E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5812171E-02   6.5812171E-02
     1.8800000E+02   8.5131042E+02   3.1557616E+05   1.3441285E-01   2.5000000E+01   3.1565062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6698872E-02   6.6698872E-02
     1.8900000E+02   8.5131445E+02   3.3147781E+05   1.3843541E-01   2.5000000E+01   3.3155122E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5754972E-02   6.5754972E-02
     1.9000000E+02   8.5130865E+02   3.0853312E+05   1.3260476E-01   2.5000000E+01   3.0860562E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.4951040E-02   6.4951040E-02
     1.9100000E+02   8.5130493E+02   2.9432372E+05   1.2890692E-01   2.5000000E+01   2.9439631E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5031938E-02   6.5031938E-02
     1.9200000E+02   8.5130353E+02   2.8879841E+05   1.2748550E-01   2.5000000E+01   2.8887128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5290757E-02   6.5290757E-02
     1.9300000E+02   8.5130115E+02   2.7999300E+05   1.2511775E-01   2.5000000E+01   2.8006600E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5380462E-02   6.5380462E-02
     1.9400000E+02   8.5129834E+02   2.6950238E+05   1.2228835E-01   2.5000000E+01   2.6957550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5511204E-02   6.5511204E-02
     1.9500000E+02   8.5129498E+02   2.5733242E+05   1.1892900E-01   2.5000000E+01   2.5740572E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5655075E-02   6.5655075E-02
     1.9600000E+02   8.5129272E+02   2.4933419E+05   1.1671334E-01   2.5000000E+01   2.4940780E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5944448E-02   6.5944448E-02
     1.9700000E+02   8.5129303E+02   2.5057155E+05   1.1702669E-01   2.5000000E+01   2.5064555E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6303380E-02   6.6303380E-02
     1.9800000E+02   8.5129224E+02   2.4727967E+05   1.1619767E-01   2.5000000E+01   2.4735377E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6378720E-02   6.6378720E-02
     1.9900000E+02   8.5128973E+02   2.3864228E+05   1.1368828E-01   2.5000000E+01   2.3871642E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6421591E-02   6.6421591E-02
     2.0000000E+02   8.5128992E+02   2.3960138E+05   1.1391543E-01   2.5000000E+01   2.3967588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6732861E-02   6.6732861E-02
     2.0100000E+02   8.5129010E+02   2.4019312E+05   1.1407685E-01   2.5000000E+01   2.4026777E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6858403E-02   6.6858403E-02
     2.0200000E+02   8.5128839E+02   2.3401714E+05   1.1239289E-01   2.5000000E+01   2.3409177E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6844456E-02   6.6844456E-02
     2.0300000E+02   8.5128735E+02   2.3034359E+05   1.1131442E-01   2.5000000E+01   2.3041836E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6989496E-02   6.6989496E-02
     2.0400000E+02   8.5128833E+02   2.3395714E+05   1.1232649E-01   2.5000000E+01   2.3403217E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7217521E-02   6.7217521E-02
     2.0500000E+02   8.5129425E+02   2.5479708E+05   1.1822535E-01   2.5000000E+01   2.5487245E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7534655E-02   6.7534655E-02
     2.0600000E+02   8.5130438E+02   2.9231559E+05   1.2837940E-01   2.5000000E+01   2.9239112E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7660235E-02   6.7660235E-02
     2.0700000E+02   8.5130859E+02   3.0848444E+05   1.3259281E-01   2.5000000E+01   3.0855928E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7069873E-02   6.7069873E-02
     2.0800000E+02   8.5130627E+02   2.9936912E+05   1.3024479E-01   2.5000000E+01   2.9944331E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6445604E-02   6.6445604E-02
     2.0900000E+02   8.5130109E+02   2.7991584E+05   1.2508409E-01   2.5000000E+01   2.7998972E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6186033E-02   6.6186033E-02
     2.1000000E+02   8.5129749E+02   2.6649662E+05   1.2145190E-01   2.5000000E+01   2.6657069E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6329680E-02   6.6329680E-02
     2.1100000E+02   8.5129565E+02   2.5959611E+05   1.1960356E-01   2.5000000E+01   2.5967044E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6587523E-02   6.6587523E-02
     2.1200000E+02   8.5129559E+02   2.5966716E+05   1.1959808E-01   2.5000000E+01   2.5974175E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6825897E-02   6.6825897E-02
     2.1300000E+02   8.5129858E+02   2.7054994E+05   1.2255345E-01   2.5000000E+01   2.7062509E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7333296E-02   6.7333296E-02
     2.1400000E+02   8.5130206E+02   2.8344803E+05   1.2601064E-01   2.5000000E+01   2.8352344E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7569070E-02   6.7569070E-02
     2.1500000E+02   8.5130133E+02   2.8039191E+05   1.2533239E-01   2.5000000E+01   2.8046719E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7444600E-02   6.7444600E-02
     2.1600000E+02   8.5130182E+02   2.8313712E+05   1.2580961E-01   2.5000000E+01   2.8321262E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7651466E-02   6.7651466E-02
     2.1700000E+02   8.5130725E+02   3.0308838E+05   1.3119687E-01   2.5000000E+01   3.0316419E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7916825E-02   6.7916825E-02
     2.1800000E+02   8.5131934E+02   3.5128159E+05   1.4333971E-01   2.5000000E+01   3.5135769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.8183132E-02   6.8183132E-02
     2.1900000E+02   8.5132562E+02   3.7715288E+05   1.4958201E-01   2.5000000E+01   3.7722828E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7557216E-02   6.7557216E-02
     2.2000000E+02   8.5133472E+02   4.1613700E+05   1.5867396E-01   2.5000000E+01   4.1621212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.7315750E-02   6.7315750E-02
     2.2100000E+02   8.5133618E+02   4.2257344E+05   1.6014151E-01   2.5000000E+01   4.2264766E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6509046E-02   6.6509046E-02
     2.2200000E+02   8.5132764E+02   3.8579550E+05   1.5162842E-01   2.5000000E+01   3.8586881E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5679997E-02   6.5679997E-02
     2.2300000E+02   8.5132001E+02   3.5401044E+05   1.4400597E-01   2.5000000E+01   3.5408381E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.5738857E-02   6.5738857E-02
     2.2400000E+02   8.5131628E+02   3.3885188E+05   1.4027476E-01   2.5000000E+01   3.3892569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6142783E-02   6.6142783E-02
     2.2500000E+02   8.5132062E+02   3.5634938E+05   1.4457344E-01   2.5000000E+01   3.5642394E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6777408E-02   6.6777408E-02
     2.2600000E+02   8.5132660E+02   3.8131075E+05   1.5056890E-01   2.5000000E+01   3.8138544E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6894300E-02   6.6894300E-02
     2.2700000E+02   8.5132440E+02   3.7164634E+05   1.4836206E-01   2.5000000E+01   3.7172038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6338629E-02   6.6338629E-02
     2.2800000E+02   8.5132507E+02   3.7536859E+05   1.4903754E-01   2.5000000E+01   3.7544272E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6420607E-02   6.6420607E-02
     2.2900000E+02   8.5132983E+02   3.9497778E+05   1.5378340E-01   2.5000000E+01   3.9505212E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6602752E-02   6.6602752E-02
     2.3000000E+02   8.5133093E+02   3.9979853E+05   1.5490320E-01   2.5000000E+01   3.9987253E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.2325000E+03   6.6277191E-02   6.6277191E-02
