Day Scott_River_Avg_Flow_m3day South_Fork_Avg_Flow_m3day Wildcat_Avg_Flow_m3day Sugar_Avg_Flow_m3day McConaughy_Main_Avg_Flow_m3day McConaughy_Branch_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Clark_Avg_Flow_m3day Etna_Avg_Flow_m3day Heartstrand_Avg_Flow_m3day Shell_Avg_Flow_m3day Hamlin_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day McAdams_Avg_Flow_m3day Indian_Avg_Flow_m3day Rattlesnake_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day Sniktaw_Avg_Flow_m3day Patterson_North_Avg_Flow_m3day
2000-08-08 27145.3923988651 20025.8189003525 1130.91283034544 5631.31351255208 943.69449650094 171.571773254853 342.570003056055 4361.53386276666 1152.50332557719 7596.55272694909 11170.8310121612 925.015425029215 5502.18286397923 13311.0424353288 489.832094057645 4127.60075656048 8606.37282661837 12898.4535847842 1506.88812684147 1069.19396357642 506.072828433104 18550.7765180753 9136.59175038041 915.083441778853 199.759188993528
2000-08-09 26233.3040826295 19105.9014998574 1057.03410273494 5405.24870455807 902.884644051917 164.599335444786 316.369152214741 4142.00872897559 1106.97580670895 7357.34956190809 10973.2934299378 900.42452087296 5373.78253707462 13080.9343195765 473.772025400017 4009.67667893182 8320.68166457712 12678.0281125706 1522.48961048245 1146.38846446286 539.971293425535 18244.8272636972 8810.36172241031 873.098382927686 233.785377616991
2000-08-10 25167.8146466837 18317.1212607094 1007.95382914754 5213.43614019951 873.277496196744 159.370007087236 307.553912679346 3906.53745955805 1066.84588028384 7090.62744867654 10785.7134642571 881.049869113487 5271.64043837378 12881.3074091681 458.685294236791 3887.88200794554 8029.31192563451 12371.8250605234 1483.21691028274 1095.76090219318 505.832413787768 17944.7513806946 8452.34517889439 830.397669664283 209.480957171661
2000-08-11 24285.8193730707 17689.5712255313 969.72287919525 5050.00400628177 852.205742317836 155.136741273981 303.880896206264 3714.12075633198 1032.81758009881 6858.56862595425 10623.7003518613 865.152718951867 5172.14825261094 12718.4078527397 445.301903688768 3780.27951260384 7777.88803799846 12158.0174431338 1453.35889848705 1050.1459698512 482.993022480811 17664.0754213263 8100.54254067315 790.082471108333 194.898304904462
2000-08-12 23574.8406587519 17131.0149953902 934.333418766441 4903.45333529864 832.467643747721 151.152491096801 300.207879733183 3545.62325654562 1000.90138130457 6652.44111979613 10451.9987476945 848.510389876423 5077.7149915479 12539.0184639121 433.135185008747 3682.2244808776 7551.52821392741 11967.1177847502 1433.72254838719 1019.3182957959 471.69353415 17391.0526428411 7799.16813388171 754.299750496542 189.805950144488
2000-08-13 22878.0521596535 16567.565587587 898.943958337632 4750.78619223775 813.796469424638 147.168240919619 296.779731024974 3380.84652173876 972.740029427304 6451.34111378821 10280.8353930704 832.116453772253 4983.04082930867 12359.87892103 423.15847569113 3584.42748870853 7322.81863389714 11778.7634551451 1417.31409145443 999.518407581519 463.7598508539 17130.1325690085 7532.68719528342 721.61819900444 187.259772764501
2000-08-14 22162.6695854387 16014.8811706406 864.587766826452 4602.27825018973 796.458950410347 143.433006378512 293.596450081637 3210.48863946263 939.650440971512 6250.50571305136 10112.0941613892 816.219303610633 4889.81207412654 12183.2378376023 410.261753890307 3487.92069432533 7096.06718383289 11594.7361844633 1401.9815989107 985.483043783986 456.787826139144 16870.6363427821 7265.01127489769 689.175198983084 185.408007397237
2000-08-15 21473.9548294829 15511.8625069656 833.073064838754 4468.69450001146 780.188355643089 140.195803109553 290.658036903172 3052.09035890636 907.264886312653 6060.51912842809 9950.08104899348 801.564118305391 4800.91954011567 12013.3425947016 398.581703957487 3397.34880975715 6885.37239948994 11419.617564506 1387.725070756 973.452731957528 450.056216069725 16617.3694498327 7001.15929623176 657.447853373963 184.01918337179
2000-08-16 20830.0126491363 15030.6184838874 802.591631768685 4338.53597419672 764.984685122865 137.207615476667 287.964491489578 2903.52552865309 876.287399247659 5880.32293883415 9790.75918431198 787.157325971424 4714.19511669043 11845.1962734189 387.388322771868 3310.3894789894 6681.92269602123 11249.8441349836 1374.00652479583 962.675577612993 443.805435290978 16372.1116996681 6759.53397881213 628.106022472294 182.630359346343
2000-08-17 20214.2062403475 14574.8189846527 773.66010207506 4215.7172148753 750.314476726157 134.717459115929 285.270946075986 2762.40222835883 847.187335641148 5706.47727574573 9635.2050664304 773.247319580007 4629.63880385082 11680.7976413179 376.68161033345 3226.26858335057 6486.50132541318 11085.4158958958 1361.09495212742 952.399686261227 437.554654512232 16132.727320879 6528.42450112196 599.718397453608 181.241535320895
2000-08-18 19622.1317432203 14125.8699341452 744.986889610842 4092.40913778766 736.711192576483 132.227302755191 282.822268427265 2624.20238626275 817.852594102327 5536.33608645219 9479.92007332023 759.585706159865 4545.80519453975 11516.1491632714 366.218232268632 3143.43788549761 6293.23389776774 10924.0420513422 1348.45237055629 942.625057902231 431.784703024159 15897.4365039576 6308.06985951871 572.762081259391 179.852711295448
2000-08-19 19054.033816638 13720.4701648312 718.896849440698 3983.53593480353 724.174832673842 129.737146394453 280.618458543416 2497.96214588653 791.333987751233 5374.3976605616 9331.63232426701 746.669271653549 4466.78960875231 11358.7462176428 356.484857324615 3065.76797878814 6113.86919288099 10770.5587260019 1336.34777117966 933.101061039618 426.014751536086 15668.0190584117 6089.38819241786 546.044316535922 178.695357940908
2000-08-20 18534.8676666777 13359.1089944772 695.389981564628 3886.16169932559 712.171934894718 127.745021305863 278.414648659567 2386.87073435546 767.396838655555 5227.01252457948 9189.80356972791 734.49801606106 4391.62844178376 11207.8392665956 347.481485501399 2994.03298189368 5949.77790172915 10624.7113869968 1324.51216290029 924.078327169775 420.485214693349 15449.6364318138 5892.21619749087 521.950617990649 177.538004586369
2000-08-21 18064.1439755733 13024.170983499 673.433017065002 3794.6592770423 700.70249923911 125.752896217272 276.210838775718 2285.08123527316 744.39840128912 5088.62396781351 9050.93518767445 722.575153439846 4318.63538540085 11059.6806209484 338.964782425384 2925.91053879966 5794.10656943115 10483.7001726708 1313.48352791269 915.306224796317 415.196092495948 15240.5088146561 5715.83688566528 499.76533121134 176.380651231829
2000-08-22 17619.1094671955 12690.7009258196 651.734369794783 3702.17821922657 689.766525707018 124.25880240083 274.251896656742 2185.94942546194 721.869319787305 4953.93988484242 8913.4124294781 710.900683789907 4246.1241313703 10912.7712050283 330.44807934937 2858.82025393433 5640.58918009576 10345.9978857568 1302.4548929251 906.784753919242 410.147384943883 15036.7206260214 5550.92939899907 479.011353256501 175.22329787729
2000-08-23 17176.2768887656 12341.3280407379 629.260770836342 3603.33603044997 679.097283236685 122.515692948313 272.292954537765 2083.09685067121 697.932170691628 4815.8159333475 8772.9292987961 698.977821168693 4171.68566793031 10762.363945872 321.688041899755 2789.40761305443 5481.19740086234 10207.786533087 1291.96424013202 898.513914538553 405.339092037156 14832.042532633 5388.17287955025 458.734478243153 174.06594452275
2000-08-24 16721.7006839465 11993.667767838 606.787171877902 3507.18508938758 668.694771828111 121.02159913187 270.334012418789 1979.44696909915 673.76034366364 4675.83974495515 8632.71529288553 687.054958547477 4097.48810566648 10612.2065326612 312.928004450139 2719.73693261737 5320.82655664591 10071.8659763179 1282.01156953347 890.493706654247 400.771213775765 14625.2286678352 5215.85650580193 437.503397346825 173.140061839118
2000-08-25 16274.4642456207 11676.3451964438 586.38011075472 3420.33118588339 658.825722543053 119.527505315427 268.619938064684 1884.30169319455 651.465940094135 4542.21408306831 8497.61465763197 675.628881868814 4026.90406104539 10467.2958843047 304.654635747726 2653.93684553791 5171.02961424595 9941.54514286141 1272.0588989349 882.724130266327 396.203335514373 14421.4404792006 5040.91117212126 416.51086792124 171.982708484579
2000-08-26 15856.0975555019 11375.414770218 567.006318549167 3338.37046004141 649.223404319754 118.033411498985 266.905863710579 1796.86371617606 630.579604118495 4416.52657931337 8366.01264440688 664.451198161426 3958.48812700992 10325.3833872935 296.867935792512 2591.49127270173 5028.28193972363 9815.55136832825 1262.64421053086 875.205185374791 391.875871898318 14224.2375857446 4877.91565631495 396.711095849383 171.056825800948
2000-08-27 15462.9307303435 11086.4726292647 548.924112490652 3259.83495856297 639.887817158213 116.788333318616 265.436657121347 1713.67804199132 610.162624007475 4295.07275989542 8235.75625503891 653.521907425313 3891.03579767918 10184.9699659549 289.324570210899 2530.07785809424 4889.45052513334 9692.10292257352 1253.49851322407 867.936871979639 387.788822927599 14031.4842160579 4724.47999480813 378.104081131252 170.130943117316
2000-08-28 15085.4220737042 10808.5401380513 531.100223661543 3184.96934033119 630.81896105843 115.543255138247 263.722582767242 1635.01043956739 590.684355625698 4177.8526248145 8108.19111338514 643.08940263175 3825.51067775788 10047.3048500162 282.024539002887 2470.72875994415 4755.31862246149 9572.47246998647 1244.62180701455 860.919190080873 383.70177395688 13842.6464272882 4575.58526409357 360.212720825357 169.205060433683
2000-08-29 14723.0822678177 10541.1279788116 513.018017603027 3112.79496981362 622.016836020405 114.298176957878 262.253376178009 1560.06360212299 571.675443108542 4064.07235825738 7982.50984513134 632.656897838188 3760.94916254131 9911.3886556956 274.967842168474 2412.9278991371 4624.71135372845 9455.38734617788 1236.01409190228 854.15213967849 379.855139631499 13657.5462384847 4432.90443867368 343.037014931697 168.279177750052
2000-08-30 14373.4647238529 10281.5449038314 495.969080462142 3043.06718812716 613.748173105897 113.053098777509 260.784169588777 1488.83752965809 553.370564388318 3952.9381444109 7858.17420073463 622.4727860159 3697.11035085329 9776.47184515676 267.911145334062 2355.6431174444 4497.23709294103 9340.59301826988 1227.67536788727 847.385089276107 376.008505306117 13474.937782992 4294.28655133107 326.576963450274 167.584765737329
2000-08-31 14035.8354651605 10038.5986329028 479.953412238885 2977.98792521979 606.012972314906 111.80802059714 259.314962999544 1422.66106680823 536.239075329647 3846.56682544355 7737.06805359498 612.537067164888 3635.68055092708 9645.05287785411 261.341117246851 2301.19677088062 4376.02884804485 9229.61668352956 1219.33664387226 840.86867037011 372.402285626071 13296.2449084163 4159.25360935076 310.832566381086 166.658883053697
2000-09-01 13934.5466875528 10720.2182812484 516.892776044138 3091.75430586612 625.751070885021 113.80014568573 296.534863260101 1469.96793583343 528.260025631087 3801.8485346339 7635.33888999768 610.301530423411 3605.80880508061 9585.8393887843 256.474429774843 2276.68301294906 4383.27392891909 9279.75966046498 1215.8397596079 844.878774312262 373.363944207416 13167.5646810078 4047.40331404672 296.51947813637 169.899472446408
2000-09-02 14226.1800762204 16987.6448898875 676.274506588482 4357.61936707933 653.491101307887 116.290302046468 517.895322704472 2440.82182655834 553.839920252939 3907.69064305912 7542.22171908586 610.798316365961 3592.07743803828 9602.07937523804 253.797751665238 2306.87364113846 4512.51050667593 10504.8264015319 1268.02403247603 1014.05503437182 455.826167557798 13178.9554618572 4037.36546703226 293.179757545937 246.979205858743
2000-09-03 14072.289638744 19169.5128094661 582.763669543016 4659.28376995446 620.149718588097 112.057036233213 511.283893052925 3100.99184149421 550.789107132902 3906.63222197487 7435.91743437439 595.894738089443 3503.42580520359 9371.4715675948 253.554417291638 2274.61869649167 4523.8676604788 11829.670030714 1372.12358711502 1655.17040212346 845.297893002753 13240.7148517753 4067.24001171817 301.529059022021 613.16580723506
2000-09-04 13936.2592997346 21082.9899342725 639.076825553823 5199.001266096 682.298055977785 119.776520951501 733.378955791912 3617.64663579183 584.348051453313 3914.3057748357 7379.13210760447 607.817600710658 3501.98039814649 9289.27225154429 253.311082918037 2255.78180881794 4711.65232421941 12002.7523876484 1273.40385442119 1818.0808747734 922.71140880107 13258.8689087541 4015.37780214343 294.372514899663 708.531723649119
2000-09-05 14360.2531441649 23451.5325816643 726.129731864104 5850.28321293589 782.055473075398 129.737146394453 1047.29943035793 4387.84498655034 646.537703515613 4112.75972813298 7365.67586903339 637.624757263693 3541.96999339258 9220.06492465678 251.851076676434 2244.94414741662 5113.85221923838 12383.0245071486 1255.11245980763 2000.03934114858 981.132167617814 13312.4411749367 4088.74968389202 294.372514899663 779.824690288756
2000-09-06 14254.071188895 20860.350350642 581.988717854794 5040.70696872357 661.226302098879 115.045223866099 712.565195777784 3903.87977028698 538.585854652752 3841.01011475123 7188.05351989524 584.468661410779 3379.36169947025 9041.67491961099 241.144364238016 2174.24130875085 4625.49460571485 12105.8382031755 1261.03026394731 2176.2332831069 1049.89075618402 13140.6895574412 4159.73160206574 298.189338431587 854.589716992012
2000-09-07 13394.5845325282 17335.5498216705 486.927977432884 4279.81784225023 591.076032856439 108.570817328179 432.681340528984 2954.55316265779 491.650268190639 3544.65221116062 7095.74372329769 568.07472530661 3332.14506893873 8960.47498734225 238.467686128411 2125.72987200208 4156.13085286164 11119.7778344048 1204.27314242579 1959.68767023067 838.08545364266 12866.9548551529 3993.15114089712 272.664331061843 668.718768252959
2000-09-08 12950.7733185659 14441.4798933576 441.20582782778 3771.41668314682 576.139093397974 107.076723511737 321.266507512183 2256.90972899973 469.355864621135 3438.01628692221 7000.20442944307 559.629364283249 3285.65114193576 8852.04184702029 233.844333030003 2082.63726595397 3965.80062016522 10185.6421727146 1171.45622856026 1600.78336740802 596.228320434251 12537.3341343221 3821.55175622127 254.534419285203 435.164861306875
2000-09-09 12694.1261501831 12565.1909187839 421.057083934006 3474.89011681701 570.004278977533 106.329676603516 278.659516424439 1823.97214674107 453.163087291705 3355.45944235053 6896.3222676744 551.432396231164 3231.93017964734 8734.36440671697 228.004308063593 2037.48034344846 3859.27835001414 9451.06028725452 1158.00667369734 1260.92705831059 451.498703941743 12279.6177176034 3715.9153662119 242.368294277193 279.38509978585
2000-09-10 12430.3838741901 11369.5429570234 404.266464022527 3276.71642149759 564.136195618849 105.33361405922 262.008508413137 1582.38819200004 442.36790240542 3278.98851901331 6800.51384904837 543.980607092906 3183.7499444111 8626.93065017679 223.380954965185 1997.48421208644 3778.60339541442 8993.66470576745 1149.9369407796 1025.33345170913 383.461359311544 12093.9835859476 3630.35467023146 231.156375152166 206.240367778949
2000-09-11 12377.5375554382 15594.5572094569 393.15882315801 4133.02251238399 558.268112260166 104.586567150999 329.347143752962 1982.10465837022 432.746107180687 3327.41128361785 6704.70543042234 536.528817954646 3136.2924127034 8520.49627741837 218.757601866778 2043.67329282064 3803.86327197598 8679.57113450699 1143.21216334814 889.741812165094 353.890357935168 11950.8869015264 3561.52371927513 221.852867793101 175.917709890013
2000-09-12 12224.3810946111 14266.0594741674 383.601085669938 3665.47938676001 552.666759963242 103.839520242777 297.759202084462 2065.8218704092 421.481566429779 3284.28062443458 6607.55138793919 528.828635845113 3087.87127629097 8411.81329115098 214.134248768369 1979.93752219859 3676.38901118857 8446.41901840117 1137.02536811119 820.316887666578 340.907967087003 11881.2963497744 3519.69935671486 218.751698673412 163.418293660986
2000-09-13 11904.856593269 11871.3383262828 374.301665411273 3296.04447326331 547.332138728075 103.092473334556 265.436657121347 1663.18194584082 410.686381543493 3114.4040404121 6508.78259682752 520.880060764303 3038.48653517382 8300.8816913746 209.267561296361 1910.52488131869 3556.35564427199 8259.08282030742 1131.37655506876 787.484161640204 335.378430244266 11715.7740655559 3433.42167166196 207.539779548384 159.020350913736
