Day Scott_River_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
2015-07-20 31560.9959212416 2446.588831104 4467.33945294207 2850.46674217037 2804.03518361007 906.614608227786 6333.56432265874 3180.5654804352
2015-07-21 35720.1969341184 2935.9065973248 4582.90792776995 2921.19218966381 2887.04283915717 929.991392538673 6422.58491129246 3180.5654804352
2015-07-22 35964.8558172288 2446.588831104 4405.51083242166 2812.59870581216 2759.75121044699 894.107330570137 6285.5098067384 3180.5654804352
2015-07-23 34007.5847523456 2201.9299479936 4359.04971777551 2784.12865794529 2726.53207408376 884.708363147956 6249.19766066907 3180.5654804352
2015-07-24 31560.9959212416 2446.588831104 4308.62874316624 2753.21824489468 2690.53863659866 874.507958328658 6209.59146793644 3180.5654804352
2015-07-25 29359.065973248 2446.588831104 4226.98239147471 2703.13414578851 2632.38190664312 857.98968730596 6145.00886652401 3180.5654804352
2015-07-26 28135.771557696 2691.2477142144 4226.98239147471 2703.13414578851 2632.38190664312 857.98968730596 6145.00886652401 3180.5654804352
2015-07-27 27646.4537914752 2691.2477142144 4359.04971777551 2784.12865794529 2726.53207408376 884.708363147956 6249.19766066907 2935.9065973248
2015-07-28 24955.2060772608 2691.2477142144 4262.0037928775 2724.62197083106 2657.30827729228 865.075163113635 6172.77961248659 2935.9065973248
2015-07-29 21040.6639474944 2201.9299479936 4086.43461176269 2616.82628623709 2532.64491438723 829.552346840678 6032.4947292088 3180.5654804352
2015-07-30 20796.005064384 2201.9299479936 3882.06155779345 2491.10915863378 2388.48808487418 788.195408956016 5865.70446852233 2935.9065973248
2015-07-31 20551.3461812736 2201.9299479936 3968.7287247739 2544.45306704155 2449.49115870429 805.734220788944 5936.90892260569 2935.9065973248
2015-08-01 21040.6639474944 1957.2710648832 4011.95049628546 2571.03855691001 2479.98513554427 814.480533583827 5972.15564335426 3180.5654804352
2015-08-02 23731.9116617088 2446.588831104 3656.07067905264 2351.78180268819 2230.33745010183 742.455648687459 5676.56376998603 3425.2243635456
2015-08-03 24221.2294279296 2446.588831104 3767.35022113322 2420.42978151306 2308.04337569323 764.979348759129 5770.34102453456 3425.2243635456
2015-08-04 22508.6172461568 2201.9299479936 3331.05871772329 2150.78915411935 2005.33889283366 676.658133730523 5394.98230028472 3425.2243635456
2015-08-05 21285.3228306048 1957.2710648832 3435.90589655312 2215.71137328675 2077.59532390511 697.886253241248 5487.1281397123 3669.883246656
2015-08-06 20551.3461812736 1712.6121817728 2873.14489154237 1866.23869216627 1693.66929776217 583.919218366668 4976.13767509725 3914.5421297664
2015-08-07 19817.3695319424 1467.9532986624 3140.18756462147 2032.38616926259 1874.6332115652 638.007364969463 5223.78759911549 3669.883246656
2015-08-08 20062.0284150528 1223.294415552 3787.16682150217 2432.64591684517 2321.91576185899 768.990128912786 5786.90837316945 3180.5654804352
2015-08-09 19817.3695319424 1223.294415552 3913.61176821442 2510.53392293875 2410.67337621316 794.580362233407 5891.70830571528 2935.9065973248
2015-08-10 19572.710648832 1223.294415552 3830.70612413442 2459.47709429963 2352.4311651761 777.802026104281 5823.17119851144 3425.2243635456
2015-08-11 18838.7339995008 978.6355324416 2877.28205625159 1868.8173522306 1696.45522787784 584.757300777767 4980.0521302554 3425.2243635456
2015-08-12 18594.0751163904 978.6355324416 2881.41828530687 1871.3952794031 1699.24109752647 585.595189744035 4983.9631491997 3425.2243635456
2015-08-13 17860.0984670592 978.6355324416 2727.74046707299 1775.5123992424 1596.1228327699 554.461521025535 4836.89637418024 3180.5654804352
2015-08-14 18104.7573501696 1223.294415552 2939.22822575859 1907.41009507053 1738.23697993978 597.305526122974 5038.36142786774 2935.9065973248
2015-08-15 18349.41623328 1467.9532986624 2756.91703344901 1793.73270286971 1615.63828074995 560.372844556503 4865.10124318425 2446.588831104
2015-08-16 17860.0984670592 1467.9532986624 3464.04754733558 2233.12319055588 2097.04325588221 703.583655567495 5511.64272972113 2201.9299479936
2015-08-17 17860.0984670592 1223.294415552 3127.94325581854 2024.78092083881 1866.28629089318 635.52767827346 5212.64660023933 1957.2710648832
2015-08-18 17370.7807008384 1223.294415552 3443.95005611928 2220.68904590635 2083.15212044433 699.514844500014 5494.14478524628 1957.2710648832
2015-08-19 17615.4395839488 978.6355324416 2835.86801031637 1842.99753371999 1668.59318874517 576.367710628601 4940.75149240345 1712.6121817728
2015-08-20 17126.121817728 978.6355324416 2606.33424901524 1699.6105782648 1515.23906322997 529.861765416676 4718.03590549452 1957.2710648832
2015-08-21 17126.121817728 978.6355324416 2794.35859307974 1817.10296750618 1640.72499895392 567.958401696957 4901.09827840881 2201.9299479936
2015-08-22 17126.121817728 978.6355324416 2471.32587491547 1615.03660498878 1425.92157346921 502.501520553608 4582.86927878014 2446.588831104
2015-08-23 16636.8040515072 733.9766493312 2467.08843268394 1612.3791529399 1423.12923345945 501.642700752749 4578.57336465049 3180.5654804352
2015-08-24 15902.827402176 978.6355324416 3245.99450217916 2098.05613645179 1946.95285135619 659.433827445277 5319.25210871533 3669.883246656
2015-08-25 15413.5096359552 978.6355324416 3266.27937923083 2110.6361541825 1960.856363373 663.541360979267 5337.39207831425 4159.2010128768
2015-08-26 15168.8507528448 978.6355324416 3644.11648863548 2344.40232597781 2222.00971416728 740.035912089105 5666.41323622675 4403.8598959872
2015-08-27 14924.1918697344 978.6355324416 3803.00836066169 2442.4097297273 2333.01288181588 772.196327734977 5800.12417830961 4159.2010128768
2015-08-28 14924.1918697344 978.6355324416 3933.31032856737 2522.65867909318 2424.53781150401 798.566760841226 5907.8957617834 3914.5421297664
2015-08-29 15658.1685190656 978.6355324416 3862.32219228804 2478.9528295449 2374.62089619262 784.200582252011 5849.38642723714 3669.883246656
2015-08-30 17126.121817728 978.6355324416 3787.16682150217 2432.64591684517 2321.91576185899 768.990128912786 5786.90837316945 3425.2243635456
2015-08-31 17126.121817728 1223.294415552 3672.00004369659 2361.61369206231 2241.440459025 745.679990019677 5690.06633853536 4159.2010128768
2015-09-01 16881.4629346176 1223.294415552 3512.2070149322 2262.90721558953 2130.37703493129 713.333406442441 5553.38654550704 4648.5187790976
2015-09-02 16881.4629346176 1223.294415552 3435.90589655312 2215.71137328675 2077.59532390511 697.886253241248 5487.1281397123 4159.2010128768
2015-09-03 17860.0984670592 1223.294415552 3391.6097917452 2188.29277316548 2047.02941697384 688.918002890329 5448.35593480901 4159.2010128768
2015-09-04 18838.7339995008 1223.294415552 3172.80246007893 2052.63827087071 1896.889271419 644.612299135101 5253.36788509128 4159.2010128768
2015-09-05 20551.3461812736 1223.294415552 3379.51327282723 2180.80270932712 2038.69221726924 686.468859215739 5437.72804390279 3914.5421297664
2015-09-06 20551.3461812736 1223.294415552 3451.99126083466 2225.66442075522 2088.70872107966 701.142825204461 5501.15142864957 3669.883246656
2015-09-07 20062.0284150528 1223.294415552 3480.1123380171 2243.06024207093 2108.15528825706 706.83597650898 5525.5965055191 3914.5421297664
2015-09-08 19083.3928826112 978.6355324416 3363.37397336854 2170.80770238571 2027.57524965113 683.201142360734 5423.52130072259 3425.2243635456
2015-09-09 16636.8040515072 978.6355324416 3476.09723607296 2240.57683096491 2105.37735289708 706.023122674858 5522.11175628361 3180.5654804352
2015-09-10 14924.1918697344 978.6355324416 3460.02951974488 2230.6375050832 2094.26512634602 702.770197228262 5508.14811108247 3425.2243635456
2015-09-11 14434.8741035136 978.6355324416 3415.78251033011 2203.2570910275 2063.70247194072 693.812091524933 5469.5424938874 3180.5654804352
2015-09-12 14190.2152204032 978.6355324416 3371.44514243409 2175.80638834859 2033.1338338864 684.835314746994 5430.62986511428 2446.588831104
2015-09-13 15658.1685190656 978.6355324416 3042.01961691807 1971.3774760712 1807.84390104516 618.125746155698 5133.90201729386 2691.2477142144
2015-09-14 16392.1451683968 978.6355324416 3046.11980385877 1973.9272041489 1810.62743199237 618.956184165546 5137.6823666346 2935.9065973248
2015-09-15 16147.4862852864 1223.294415552 3119.77619392663 2019.70748483599 1860.72140312048 633.873687902977 5205.20445696958 3180.5654804352
2015-09-16 18838.7339995008 1712.6121817728 3427.85877303822 2210.73139560387 2072.03833092416 696.257049543626 5480.10145060511 3914.5421297664
2015-09-17 27401.7949083648 2691.2477142144 3544.25561745215 2282.7183887841 2152.59571838746 719.821316729876 5581.02200432786 4403.8598959872
2015-09-18 25689.182726592 4159.2010128768 3540.25204301821 2280.24393489963 2149.81854935944 719.010844653104 5577.57594081952 4159.2010128768
2015-09-19 23487.2527785984 4159.2010128768 3616.19932713063 2327.16488617405 2202.57672326364 734.384891404315 5642.64925321601 3914.5421297664
2015-09-20 21529.9817137152 4403.8598959872 3552.2606333224 2287.66563982473 2158.14991444149 721.441820188369 5587.90700579313 3425.2243635456
2015-09-21 20551.3461812736 4403.8598959872 3528.2370410192 2272.81724962022 2141.48675751738 716.578544401876 5567.22344208944 3180.5654804352
2015-09-22 18594.0751163904 4648.5187790976 3314.88260579188 2140.76548781814 1994.21949446293 673.382809691751 5380.64932473199 2935.9065973248
2015-09-23 15902.827402176 4403.8598959872 3331.05871772329 2150.78915411935 2005.33889283366 676.658133730523 5394.98230028472 2935.9065973248
2015-09-24 15902.827402176 3914.5421297664 3363.37397336854 2170.80770238571 2027.57524965113 683.201142360734 5423.52130072259 3180.5654804352
2015-09-25 15168.8507528448 3669.883246656 3351.26150126574 2163.30522225339 2019.23699546262 680.7487020871 5412.83888455807 2935.9065973248
2015-09-26 15413.5096359552 3425.2243635456 3322.97221029684 2145.7785268947 1999.77929579419 675.020791719497 5387.82113999574 2201.9299479936
2015-09-27 15902.827402176 3669.883246656 3318.92779579902 2143.27230933545 1996.9994207015 674.201880836123 5384.23656710424 2691.2477142144
2015-09-28 15658.1685190656 3669.883246656 3193.15998300817 2065.27493408831 1910.79755381015 648.734846609973 5271.76139961637 2935.9065973248
2015-09-29 15168.8507528448 3669.883246656 3132.02552852128 2027.31665656851 1869.06865249835 636.354413389169 5216.36322184007 3425.2243635456
2015-09-30 15413.5096359552 4159.2010128768 3160.57808374506 2045.04857835665 1888.54365560844 642.136732231443 5242.29714004661 3425.2243635456
2015-10-01 15658.1685190656 4159.2010128768 3029.71383221834 1963.72420905039 1799.49296796798 615.633352290281 5122.54225514593 3596.48558172288
2015-10-02 16392.1451683968 4648.5187790976 2996.85982371643 1943.28533563156 1777.22130211593 608.978993032038 5092.11099588663 4036.8715713216
2015-10-03 16881.4629346176 4893.177662208 2988.63748449967 1938.16870737398 1771.65281101262 607.313576421472 5084.47135974185 4526.1893375424
2015-10-04 16881.4629346176 5382.4954284288 2972.18211200212 1927.92708679143 1760.51513404632 603.980532486682 5069.15346759374 4746.38233234176
2015-10-05 17370.7807008384 5627.1543115392 2988.63748449967 1938.16870737398 1771.65281101262 607.313576421472 5084.47135974185 4819.77999727488
2015-10-06 16392.1451683968 5871.8131946496 2902.08545734234 1884.27397159119 1713.16954231369 589.781745663316 5003.46700453075 4428.32578429824
2015-10-07 16392.1451683968 5382.4954284288 3000.96966219714 1945.8426087906 1780.00546114889 609.811426164902 5095.92601380848 4770.8482206528
2015-10-08 16392.1451683968 4893.177662208 3021.50560701934 1958.61861622533 1793.92539482005 613.970853304592 5114.95341053761 4330.46223105408
2015-10-09 15902.827402176 4403.8598959872 3107.51928818972 2012.09240202485 1852.37365879127 631.3913975068 5194.01888868154 4281.530454432
2015-10-10 14924.1918697344 3914.5421297664 2943.35062840029 1909.97719706576 1741.0219546061 598.140556607415 5042.22192955832 4721.91644403072
2015-10-11 16147.4862852864 4159.2010128768 2984.5249805545 1935.60934968864 1768.86847875628 606.480592278737 5080.64672594796 3523.08791678976
2015-10-12 16392.1451683968 4648.5187790976 2951.5927109289 1915.10927033438 1746.59172739879 599.810054693745 5049.93303806649 3449.69025185664
2015-10-13 18349.41623328 4159.2010128768 2926.85555220821 1899.70451141474 1729.88170169802 594.799304735694 5026.76003466009 4281.530454432
2015-10-14 18349.41623328 3914.5421297664 2877.28205625159 1868.8173522306 1696.45522787784 584.757300777767 4980.0521302554 4819.77999727488
2015-10-15 18594.0751163904 3914.5421297664 2897.95388020147 1881.69968760199 1710.38397348069 588.944818458905 4999.57303662963 4844.24588558592
2015-10-16 19817.3695319424 4159.2010128768 2885.55358047354 1873.97247510895 1702.02690680983 586.432885631349 4987.87074064704 5358.02954011776
2015-10-17 23976.5705448192 4648.5187790976 2914.47464474117 1891.99248263107 1721.52589004188 592.291381094657 5015.12863546562 5553.75664660608
2015-10-18 29603.7248563584 6361.1309608704 2963.94905278454 1922.8020735559 1754.94594668099 602.312899787462 5061.475085506 5969.67674789376
2015-10-19 32050.3136874624 7829.0842595328 3000.96966219714 1945.8426087906 1780.00546114889 609.811426164902 5095.92601380848 6287.73329593728
2015-10-20 30582.3603888 9052.3786750848 3054.31757504015 1979.02462635263 1816.19432430573 620.616522181776 5145.23375274338 6703.65339722496
2015-10-21 27157.1360252544 9052.3786750848 2996.85982371643 1943.28533563156 1777.22130211593 608.978993032038 5092.11099588663 7315.30060500096
2015-10-22 30337.7015056896 8563.060908864 2914.47464474117 1891.99248263107 1721.52589004188 592.291381094657 5015.12863546562 7413.16415824512
2015-10-23 33762.9258692352 8807.7197919744 2955.71239414818 1917.67424429557 1749.37652571788 600.644522986237 5053.78366116519 8489.66324393088
2015-10-24 33518.2669861248 10275.6730906368 3017.40017912245 1956.06479160068 1791.14152264558 613.139331919805 5111.15426470317 8856.65156859648
2015-10-25 33028.949219904 10275.6730906368 3025.61015752983 1961.17175495506 1796.70920989725 614.802193320021 5118.74940483331 8734.32212704128
2015-10-26 33762.9258692352 9297.0375581952 2959.8311742161 1920.23851159202 1752.16126544676 601.478804570032 5057.63100762574 8685.3903504192
2015-10-27 34496.9025185664 9297.0375581952 2943.35062840029 1909.97719706576 1741.0219546061 598.140556607415 5042.22192955832 8269.47024913152
2015-10-28 41836.6690118784 11009.649739968 3050.21912272166 1976.476253831 1813.41090638286 619.786442734988 5141.45960932492 8049.27725433216
2015-10-29 45751.2111416448 11988.2852724096 3046.11980385877 1973.9272041489 1810.62743199237 618.956184165546 5137.6823666346 8660.92446210816
2015-10-30 43059.9634274304 11254.3086230784 3107.51928818972 2012.09240202485 1852.37365879127 631.3913975068 5194.01888868154 8832.18568028544
2015-10-31 41102.6923625472 10520.3319737472 3107.51928818972 2012.09240202485 1852.37365879127 631.3913975068 5194.01888868154 15340.1119710221
2015-11-01 51378.365453184 18349.41623328 3229.75223534309 2087.98092495168 1935.82909727357 656.144831803671 5304.690193123 22288.4242513574
2015-11-02 51378.365453184 18104.7573501696 3209.43130661512 2075.37280249245 1921.92321595529 652.029847500125 5286.42472440094 20698.1415111398
2015-11-03 49176.4355051904 15168.8507528448 3193.15998300817 2065.27493408831 1910.79755381015 648.734846609973 5271.76139961637 20477.9485163405
2015-11-04 46240.5289078656 13945.5563372928 3193.15998300817 2065.27493408831 1910.79755381015 648.734846609973 5271.76139961637 20282.2214098522
2015-11-05 45751.2111416448 13456.238571072 3278.44079123845 2118.1767502118 1969.19784460715 666.00391485365 5348.24305905776 16245.3498385306
2015-11-06 45261.893375424 13211.5796879616 3343.18269343796 2158.30059006848 2013.67790661649 679.112951189791 5405.70416250546 13798.7610074266
2015-11-07 45017.2344923136 13211.5796879616 3351.26150126574 2163.30522225339 2019.23699546262 680.7487020871 5412.83888455807 14508.2717684467
2015-11-08 53090.9776349568 14924.1918697344 3447.97102726674 2223.17702009802 2085.93044521648 700.328911054169 5497.64935463516 15462.4414125773
2015-11-09 57005.5197647232 18838.7339995008 3439.92834625993 2218.20049727267 2080.37374669625 698.700625307449 5490.63771532914 12404.2053736973
2015-11-10 51378.365453184 15658.1685190656 3359.33724633896 2168.30747013272 2024.79588203732 682.383820078188 5419.96311015393 13407.3067944499
2015-11-11 48442.4588558592 14434.8741035136 3322.97221029684 2145.7785268947 1999.77929579419 675.020791719497 5387.82113999574 11719.1605009882
2015-11-12 48442.4588558592 14190.2152204032 3347.22248080316 2160.80320468619 2016.45747635923 679.930905877465 5409.2728383871 6630.25573229184
2015-11-13 47708.482206528 13945.5563372928 3399.6703670435 2193.28321504067 2052.58730067782 690.549986179865 5455.42834054935 6948.31228033536
2015-11-14 47708.482206528 12722.2619217408 3327.01585052597 2148.28414149173 2002.55911981399 675.839542598885 5391.40304914865 7315.30060500096
2015-11-15 60675.4030113792 14679.532986624 3443.95005611928 2220.68904590635 2083.15212044433 699.514844500014 5494.14478524628 11914.8876074765
2015-11-16 55782.2253491712 16392.1451683968 3347.22248080316 2160.80320468619 2016.45747635923 679.930905877465 5409.2728383871 12599.9324801856
2015-11-17 54314.2720505088 17370.7807008384 3355.29975604058 2165.80664374493 2022.0164639982 681.566340070367 5416.40230661978 12526.5348152525
2015-11-18 69238.4639202432 24465.88831104 3379.51327282723 2180.80270932712 2038.69221726924 686.468859215739 5437.72804390279 14532.7376567578
2015-11-19 66547.2162060288 26912.477142144 3403.69952702652 2195.77755860257 2055.36616790824 691.365744807383 5458.96070312984 10813.9226334797
2015-11-20 72663.6882837888 31805.654804352 3443.95005611928 2220.68904590635 2083.15212044433 699.514844500014 5494.14478524628 8465.19735561984
2015-11-21 63366.6507255936 26912.477142144 3443.95005611928 2220.68904590635 2083.15212044433 699.514844500014 5494.14478524628 7462.0959348672
2015-11-22 56760.8608816128 23487.2527785984 3447.97102726674 2223.17702009802 2085.93044521648 700.328911054169 5497.64935463516 8073.7431426432
2015-11-23 53824.954284288 21774.6405968256 3480.1123380171 2243.06024207093 2108.15528825706 706.83597650898 5525.5965055191 8171.60669588736
2015-11-24 55292.9075829504 22019.299479936 3576.25869252926 2302.49419962017 2174.81137107607 726.299820656696 5608.50534501905 10667.1273036134
2015-11-25 55782.2253491712 21529.9817137152 3528.2370410192 2272.81724962022 2141.48675751738 716.578544401876 5567.22344208944 11523.4333944998
2015-11-26 51867.6832194048 20062.0284150528 3504.1876868145 2257.94884581901 2124.82188672218 711.709945907348 5546.4536251531 13505.1703476941
2015-11-27 47953.1410896384 18594.0751163904 3628.16796174806 2334.55557047397 2210.90542425912 736.807612050694 5652.84749117962 13700.8974541824
2015-11-28 46974.5055571968 17370.7807008384 4051.17952608237 2595.15811551315 2507.70263118541 822.418614760447 6003.99754758718 13651.9656775603
2015-11-29 46974.5055571968 17126.121817728 5342.35430084006 3384.24640230309 3439.66227245843 1083.56404819093 6983.9464437365 11450.0357295667
2015-11-30 49665.7532714112 19083.3928826112 6414.65607387215 4033.61055490384 4238.91773279032 1300.28251332518 7718.15967812622 11792.5581659213
2015-12-01 49910.4121545216 19328.0517657216 7388.05381615262 4619.25962195702 4981.24781739198 1496.90924806233 8337.65729243643 11988.2852724096
2015-12-02 72908.3471668992 29359.065973248 8306.61558697992 5169.05037794344 5694.69733226751 1682.38167907579 8889.07761711887 12428.6712620083
2015-12-03 132115.796879616 61164.7207776 9174.9732061906 5686.53005742797 6379.58952342801 1857.65570712804 9385.42931425662 13554.1021243162
2015-12-04 110341.15628279 46485.187790976 10403.3618412023 6415.22861837281 7364.15171330122 2105.5095117874 10052.5219827386 14997.5895346675
2015-12-05 82694.7024913152 31805.654804352 11008.9227412583 6773.15168869671 7855.76508326729 2227.65876329294 10368.1838936257 13603.0339009382
2015-12-06 103001.389789478 63611.309608704 12369.4026196494 7574.44391474422 8974.07216327309 2502.0069092525 11049.8601717618 14948.6577580454
2015-12-07 124776.030386304 78290.842595328 14029.6819327795 8547.52725061804 10362.5888237366 2836.67946037323 11837.1955591044 68993.8050371328
2015-12-08 251998.649603712 24643.6572569318 42879.3114010118 24971.3882198439 37125.8217535263 8638.47686597644 21797.2438781271 335182.669861248
2015-12-09 293904.923934362 52588.3017849769 84163.2875431533 47696.6659092023 80205.7040218906 16918.526418465 31510.2799349168 359648.558172288
2015-12-10 533740.599235971 118801.823148206 173787.134700045 95645.3774602394 183605.755343059 34852.7093580163 46831.3290665934 430599.634274304
2015-12-11 320503.136874624 99411.2475986546 148308.456906985 82147.297096508 153194.125678228 29758.2961936522 42944.7725020251 215055.158254042
2015-12-12 227532.761292672 58046.1745235806 91891.8466081144 51892.0961558447 88671.9087778841 18466.8627529078 33060.0015647546 151443.848645338
2015-12-13 396347.390638848 98740.7166140148 147418.119527558 81674.0053027606 152144.107280239 29580.2262282818 42803.6920295893 442832.578429824
2015-12-14 256891.82726592 154135.096359552 142953.594008593 79298.9653764879 146892.564652723 28687.2556292919 42090.3503474062 242456.953162406
2015-12-15 190833.928826112 105203.319737472 95240.6683603552 53705.5008164919 92372.4523639058 19137.6310235801 33713.0598849032 169303.947112397
2015-12-16 161474.862852864 83184.020257536 73844.9538152918 42070.7686356398 69075.6070747251 14850.6281258325 29336.6890244461 137498.292308045
2015-12-17 173707.807008384 95416.964413056 65829.5108745983 37678.6885192073 60579.7438866525 13243.6108047658 27551.2665872769 168325.311579955
2015-12-18 225086.172461568 139455.563372928 103062.856195931 57931.3850951951 101087.54929602 20704.1201000092 35199.0880604813 330289.49219904
2015-12-19 195727.10648832 110096.49739968 117977.290817881 65953.7279484875 117961.970454307 23689.8725466963 37897.2605696594 251998.649603712
2015-12-20 166368.040515072 92970.375581952 95240.6683603552 53705.5008164919 92372.4523639058 19137.6310235801 33713.0598849032 199396.989734976
2015-12-21 352308.791678976 64337.9765077504 100702.681220436 56657.727744637 98447.700527262 20231.5081061413 34756.2718952981 256891.82726592
2015-12-22 428153.0454432 116800.534819717 171180.060205332 94268.0846070452 180463.015573958 34331.5474519587 46446.0873291383 340075.847523456
2015-12-23 318056.54804352 109955.003269121 162224.520197587 89530.4158425057 169719.780821487 32541.109970142 45102.0284829567 281357.71557696
2015-12-24 251998.649603712 149241.918697344 131693.731962794 73295.3938986615 133752.635257649 26434.709722265 40244.9528617369 234138.551136653
2015-12-25 205513.461812736 119882.852724096 109627.049387143 61467.613610705 108474.354790002 22018.3814286643 36407.0601903202 193525.176540326
2015-12-26 173707.807008384 102756.730906368 93807.7654727053 52929.8969409333 90786.7497131796 18850.6304051484 33434.9234633187 168569.970463066
2015-12-27 167835.993813734 95416.964413056 84649.5046208716 47961.0523711125 80735.1756945009 17015.9481128262 31609.6298382585 154379.755242662
2015-12-28 156337.026307546 88077.197919744 78784.9374602082 44767.9206641098 74378.394814011 15840.7601757587 30393.4114964748 142146.811087142
2015-12-29 144593.399918246 80737.431426432 72850.7960570807 41527.1081196932 68014.4162937585 14651.3413351865 29120.1912413824 132360.455762726
2015-12-30 138966.245606707 75844.253764224 68852.3770496751 39337.4794378921 63767.4280630788 13849.7362902528 28235.6007777218 125510.007035635
2015-12-31 129913.866931622 70951.076102016 64817.0649938032 37122.4298274079 59516.6952445404 13040.5817610013 27318.8904818988 118904.217191654
2016-01-01 122329.4415552 58718.131946496 60485.6972742686 34738.6502708299 54995.8800862021 12171.8804489948 26305.6220283308 104224.68420503
2016-01-02 132115.796879616 58718.131946496 56364.070976791 32463.8934603922 50736.5060994785 11345.0577560541 25310.38410442 98352.8710103808
2016-01-03 132115.796879616 73397.66493312 56104.9231882843 32320.6481568991 50470.1421944518 11293.0647660491 25246.7231956813 106181.955269914
2016-01-04 126488.642568077 63611.309608704 55845.5869473291 32177.2719288226 50203.7597080261 11241.0331872414 25182.8823498681 98352.8710103808
2016-01-05 237808.434383309 66057.898439808 54546.0381884954 31458.3977186891 48871.5649737164 10980.2880925889 24860.9265434715 101778.095373926
2016-01-06 209917.321708723 61164.7207776 58172.922848473 33463.0119983102 52600.5414336424 11707.9474988427 25751.0924754526 102022.754257037
2016-01-07 177133.03137193 56271.543115392 58172.922848473 33463.0119983102 52600.5414336424 11707.9474988427 25751.0924754526 99086.847659712
2016-01-08 159272.93290487 53824.954284288 56104.9231882843 32320.6481568991 50470.1421944518 11293.0647660491 25246.7231956813 97863.55324416
2016-01-09 149731.236463565 56271.543115392 55326.344489392 31890.1233911055 49670.9385850457 11136.8533151222 25054.6549062947 100310.142075264
2016-01-10 141902.152204032 56271.543115392 54806.334231272 31602.4411338091 49138.0419075515 11032.5162158912 24925.689687377 98597.5298934912
2016-01-11 139210.904489818 56271.543115392 54024.8581744847 31169.90194212 48338.5533813572 10875.7114461374 24730.8312594864 97618.8943610496
2016-01-12 142636.128853363 58718.131946496 54285.5465811128 31314.2182831907 48605.0688343497 10928.0199204915 24795.9742700637 106426.614153024
2016-01-13 452618.93375424 102756.730906368 72103.7761148653 41118.3992369302 67218.3797552059 14501.5894802042 28956.6297013557 197195.059786982
2016-01-14 342522.43635456 97863.55324416 107991.937707479 60587.5749046575 106628.294945843 21691.0291818936 36109.299239362 196950.400903872
2016-01-15 273528.631317427 90523.786750848 107758.033418468 60461.6407077202 106364.537793076 21644.1998218708 36066.5375585166 182026.209034138
2016-01-16 393900.801807744 83447.5572340779 126919.764993442 70743.8259782301 128228.864016674 25479.4875987154 39441.0194402746 274017.949083648
2016-01-17 1068183.68933932 274639.526822427 366281.403608136 195606.23294135 430264.760318497 73279.7549836014 70385.8978057582 467432.207889493
2016-01-18 2344713.06055452 724081.96060591 867761.543693865 447546.61763034 1152383.25623897 173123.129811594 112768.986663788 1205915.24891372
2016-01-19 1445659.05465886 403958.939978547 516304.091140606 271926.442715533 636840.948083507 103179.005666219 84910.4116969883 670365.339722496
2016-01-20 1130324.03997005 347561.178508947 451650.891610794 239163.875092088 546593.670507691 90297.7686426686 78923.9667682394 589627.908296064
2016-01-21 746209.59348672 261619.202875243 350790.688663574 187660.94101098 409543.318342946 70190.4520926251 68743.2310051603 503997.299207424
2016-01-22 1230350.11310578 320072.136905783 419726.509346163 222917.939890032 502689.9077672 83935.129180979 75824.7287142976 685044.87270912
2016-01-23 1447534.21097037 405566.710478381 518131.941493816 272850.182700484 639416.837013801 103543.099736537 85074.5550158166 633666.507255936
2016-01-24 1284459.1363296 333016.531990763 434795.640997119 230592.437227621 523356.557713613 86938.647596242 77300.4984774417 523570.009856256
2016-01-25 939490.111143936 271386.197147001 362418.55025625 193626.242406834 425085.661676849 72509.429088435 69979.270009298 452618.93375424
2016-01-26 746209.59348672 190833.928826112 313553.308449718 168502.267868066 360272.883913489 62762.3764433992 64654.1278160775 398793.979469952
2016-01-27 643452.862580352 173707.807008384 281648.827772611 152014.381678985 318713.116317524 56395.83521203 60971.7057083453 362095.147003392
2016-01-28 888667.996792186 217526.873311763 297668.353827529 160302.025184379 339501.410605914 59592.809406999 62843.0718871075 528463.187518464
2016-01-29 1762588.68953967 509698.331377923 634956.350229307 331635.545868127 806578.398629279 126805.583881309 95072.7177201625 855571.085923297
2016-01-30 2119464.94467822 717760.078579194 861017.626315568 444208.414899603 1142159.27532669 171782.026891074 112289.204090064 1195621.25573286
2016-01-31 1432966.80994691 445701.486168741 563510.281992314 295742.000585918 703770.89138061 112580.825528767 89068.7189131942 672811.9285536
2016-02-01 951723.055299456 342715.007394449 446043.648815006 236313.869816275 538849.444937331 89180.3344107863 78386.9855683715 530909.776349568
2016-02-02 795141.3701088 289265.566849128 383586.305088037 204466.019474034 453560.652176276 76730.3596689943 72184.1149397445 459958.700247552
2016-02-03 680151.695046912 253471.784332368 341054.345100039 182659.885060178 396585.419073725 68248.5144365039 67693.893700975 406133.745963264
2016-02-04 594521.085958272 227346.39070248 309594.17968798 166460.062308271 355081.53604897 61972.4507649853 64206.7141734421 359648.558172288
2016-02-05 535802.954011776 185940.751163904 281648.827772611 152014.381678985 318713.116317524 56395.83521203 60971.7057083453 322949.725705728
2016-02-06 496657.532714112 171261.21817728 261419.548170752 141521.442303874 292702.359544985 52357.8845241501 58538.1243671996 300930.426225792
