WELL_INFO_ID,row,col,layer,x,y,z,GROUND_SURFACE_ELEVATION_m,TOP_DEPTH_m,BOT_DEPTH_m,tex
18401,258,89,0,508922.7036140618,4589485.526725911,890.9935829101563,892.177032,1.524,1.8288,Mixed_Coarse
18401,258,89,0,508922.7036140618,4589485.526725911,889.0123829101562,892.177032,1.8288,5.4864,Mixed_Fine
18402,258,89,0,508957.19492275413,4589493.651535854,892.5175829101563,891.613152,0.0,0.3048,Mixed_Coarse
18402,258,89,0,508957.19492275413,4589493.651535854,891.9079829101563,891.613152,0.0,1.524,Mixed_Fine
18402,258,89,0,508957.19492275413,4589493.651535854,888.8599829101563,891.613152,1.524,6.096,Mixed_Fine
18403,258,89,0,508965.0560597372,4589478.50725415,891.6031829101563,891.393696,0.0,2.1336,Mixed_Coarse
18403,258,89,0,508965.0560597372,4589478.50725415,888.5551829101563,891.393696,2.1336,6.096,Mixed_Fine
18404,258,89,0,508953.21485619387,4589450.171753915,890.3839829101563,891.104136,0.0,4.572,Mixed_Fine
18404,258,89,0,508953.21485619387,4589450.171753915,887.3359829101563,891.104136,4.572,6.096,Mixed_Coarse
18416,407,156,0,515636.58544820885,4574628.742922402,943.7304268554687,945.754776,0.0,1.2192,Very_Coarse
18416,407,156,0,515636.58544820885,4574628.742922402,941.2920268554687,945.754776,1.2192,4.8768,Very_Coarse
18416,407,156,0,515636.58544820885,4574628.742922402,937.3296268554687,945.754776,4.8768,9.144,Very_Coarse
18416,407,156,0,515636.58544820885,4574628.742922402,935.0436268554688,945.754776,9.144,9.4488,Very_Coarse
18416,407,156,1,515636.58544820885,4574628.742922402,901.5156268554688,945.754776,9.4488,76.2,Very_Coarse
18416,407,156,1,515636.58544820885,4574628.742922402,867.3780268554688,945.754776,76.2,77.724,Very_Coarse
18416,407,156,1,515636.58544820885,4574628.742922402,859.7580268554688,945.754776,77.724,91.44,Very_Coarse
18423,77,174,0,517382.166413051,4607570.150740254,851.98721953125,867.466896,12.192,17.3736,Mixed_Fine
18423,77,174,1,517382.166413051,4607570.150740254,842.84321953125,867.466896,17.3736,30.48,Mixed_Fine
18424,407,156,0,515636.58544820885,4574628.742922402,944.0352268554687,945.754776,0.0,0.6096,Very_Coarse
18424,407,156,0,515636.58544820885,4574628.742922402,940.8348268554688,945.754776,0.6096,6.4008,Very_Coarse
18424,407,156,0,515636.58544820885,4574628.742922402,937.7868268554688,945.754776,6.4008,6.7056,Very_Coarse
18424,407,156,1,515636.58544820885,4574628.742922402,922.6992268554687,945.754776,6.7056,36.576,Very_Coarse
18424,407,156,1,515636.58544820885,4574628.742922402,907.6116268554688,945.754776,36.576,36.8808,Very_Coarse
18424,407,156,1,515636.58544820885,4574628.742922402,906.0876268554688,945.754776,36.8808,39.624,Very_Coarse
18424,407,156,1,515636.58544820885,4574628.742922402,898.6200268554687,945.754776,39.624,51.816,Very_Coarse
18424,407,156,1,515636.58544820885,4574628.742922402,892.3716268554688,945.754776,51.816,52.1208,Very_Coarse
18424,407,156,1,515636.58544820885,4574628.742922402,887.7996268554688,945.754776,52.1208,60.96,Very_Coarse
18435,61,129,0,512942.5237064074,4609159.523366689,953.17518046875,943.362096,0.0,0.6096,Mixed_Fine
18435,61,129,0,512942.5237064074,4609159.523366689,952.26078046875,943.362096,0.6096,1.8288,Very_Coarse
18435,61,129,0,512942.5237064074,4609159.523366689,950.43198046875,943.362096,1.8288,4.2672,Fine
18435,61,129,0,512942.5237064074,4609159.523366689,948.90798046875,943.362096,4.2672,4.8768,Fine
18435,61,129,0,512942.5237064074,4609159.523366689,943.42158046875,943.362096,4.8768,15.24,Fine
18435,61,129,1,512942.5237064074,4609159.523366689,936.71598046875,943.362096,15.24,18.288,Fine
18435,61,129,1,512942.5237064074,4609159.523366689,932.14398046875,943.362096,18.288,24.384,Fine
18436,71,145,1,514479.37106237625,4608155.596749891,827.157970703125,850.766904,18.288,21.336,Very_Coarse
18436,71,145,1,514479.37106237625,4608155.596749891,811.917970703125,850.766904,21.336,48.768,Fine
18436,71,145,1,514479.37106237625,4608155.596749891,797.439970703125,850.766904,48.768,50.292,Fine
18436,71,145,1,514479.37106237625,4608155.596749891,789.057970703125,850.766904,50.292,65.532,Fine
18436,71,145,1,514479.37106237625,4608155.596749891,780.675970703125,850.766904,65.532,67.056,Fine
18436,71,145,1,514479.37106237625,4608155.596749891,776.865970703125,850.766904,67.056,73.152,Fine
18443,163,56,0,505653.7886657585,4598985.909664322,882.4804244140626,888.016512,0.0,8.8392,Very_Coarse
18443,163,56,0,505653.7886657585,4598985.909664322,877.9084244140626,888.016512,8.8392,9.144,Very_Coarse
18443,163,56,1,505653.7886657585,4598985.909664322,864.0400244140625,888.016512,9.144,36.576,Fine
18443,163,56,1,505653.7886657585,4598985.909664322,850.0192244140625,888.016512,36.576,37.1856,Fine
18443,163,56,1,505653.7886657585,4598985.909664322,831.7312244140625,888.016512,37.1856,73.152,Fine
18444,107,81,0,508171.3809102488,4604615.649904341,844.27278046875,851.897712,0.0,0.9144,Mixed_Fine
18444,107,81,0,508171.3809102488,4604615.649904341,840.76758046875,851.897712,0.9144,7.0104,Mixed_Fine
18444,107,81,1,508171.3809102488,4604615.649904341,829.03278046875,851.897712,7.0104,24.384,Fine
18444,107,81,1,508171.3809102488,4604615.649904341,817.29798046875,851.897712,24.384,30.48,Fine
18444,107,81,1,508171.3809102488,4604615.649904341,807.39198046875,851.897712,30.48,44.196,Fine
18444,107,81,1,508171.3809102488,4604615.649904341,799.77198046875,851.897712,44.196,45.72,Fine
18444,107,81,1,508171.3809102488,4604615.649904341,798.24798046875,851.897712,45.72,47.244,Fine
18444,107,81,1,508171.3809102488,4604615.649904341,793.67598046875,851.897712,47.244,54.864,Fine
18445,167,48,0,504865.55588519416,4598578.412719259,902.7476244140626,905.871696,0.0,0.3048,Mixed_Fine
18445,167,48,0,504865.55588519416,4598578.412719259,898.1756244140626,905.871696,0.3048,9.144,Mixed_Fine
18445,167,48,0,504865.55588519416,4598578.412719259,892.2320244140625,905.871696,9.144,12.192,Mixed_Coarse
18445,167,48,0,504865.55588519416,4598578.412719259,887.6600244140625,905.871696,12.192,18.288,Mixed_Fine
18445,167,48,1,504865.55588519416,4598578.412719259,883.0880244140625,905.871696,18.288,21.336,Mixed_Fine
18445,167,48,1,504865.55588519416,4598578.412719259,875.4680244140625,905.871696,21.336,33.528,Mixed_Fine
18445,167,48,1,504865.55588519416,4598578.412719259,867.8480244140625,905.871696,33.528,36.576,Mixed_Fine
18453,110,20,0,501988.6498274038,4604298.14900299,862.904829296875,875.434368,0.0,22.2504,Mixed_Coarse
18453,110,20,1,501988.6498274038,4604298.14900299,836.539629296875,875.434368,22.2504,52.7304,Very_Coarse
18453,110,20,1,501988.6498274038,4604298.14900299,818.251629296875,875.434368,52.7304,58.8264,Very_Coarse
18453,110,20,1,501988.6498274038,4604298.14900299,809.107629296875,875.434368,58.8264,71.0184,Very_Coarse
18453,110,20,1,501988.6498274038,4604298.14900299,799.811229296875,875.434368,71.0184,77.4192,Very_Coarse
18453,110,20,1,501988.6498274038,4604298.14900299,786.247629296875,875.434368,77.4192,98.1456,Sand
18453,110,20,1,501988.6498274038,4604298.14900299,763.997229296875,875.434368,98.1456,121.92,Sand
18453,110,20,1,501988.6498274038,4604298.14900299,749.062029296875,875.434368,121.92,128.016,Fine
18455,168,47,0,504737.1958172552,4598483.382936735,902.6067755859375,909.852384,0.0,5.4864,Mixed_Coarse
18455,168,47,0,504737.1958172552,4598483.382936735,899.2539755859375,909.852384,5.4864,6.7056,Mixed_Coarse
18455,168,47,0,504737.1958172552,4598483.382936735,897.8823755859376,909.852384,6.7056,8.2296,Mixed_Coarse
18455,168,47,0,504737.1958172552,4598483.382936735,896.6631755859376,909.852384,8.2296,9.144,Mixed_Fine
18455,168,47,1,504737.1958172552,4598483.382936735,889.3479755859375,909.852384,9.144,22.86,Mixed_Coarse
18455,168,47,1,504737.1958172552,4598483.382936735,881.7279755859375,909.852384,22.86,24.384,Mixed_Fine
18455,168,47,1,504737.1958172552,4598483.382936735,877.9179755859375,909.852384,24.384,30.48,Mixed_Coarse
18471,162,56,0,505638.9776201112,4599068.29715344,885.8751926757812,887.63856,0.0,0.6096,Mixed_Fine
18471,162,56,0,505638.9776201112,4599068.29715344,883.1319926757812,887.63856,0.6096,5.4864,Mixed_Coarse
18471,162,56,0,505638.9776201112,4599068.29715344,880.0839926757812,887.63856,5.4864,6.7056,Mixed_Fine
18471,162,56,0,505638.9776201112,4599068.29715344,878.2551926757812,887.63856,6.7056,9.144,Very_Coarse
18471,162,56,1,505638.9776201112,4599068.29715344,870.9399926757812,887.63856,9.144,21.336,Sand
18471,162,56,1,505638.9776201112,4599068.29715344,864.0819926757813,887.63856,21.336,22.86,Mixed_Fine
18471,162,56,1,505638.9776201112,4599068.29715344,859.5099926757813,887.63856,22.86,30.48,Sand
18471,162,56,1,505638.9776201112,4599068.29715344,852.6519926757812,887.63856,30.48,36.576,Mixed_Coarse
18481,72,194,0,519460.7162097482,4608126.860579222,875.8751926757812,875.254536,0.0,0.6096,Mixed_Fine
18481,72,194,0,519460.7162097482,4608126.860579222,873.1319926757812,875.254536,0.6096,5.4864,Sand
18481,72,194,0,519460.7162097482,4608126.860579222,869.6267926757813,875.254536,5.4864,7.62,Mixed_Fine
18481,72,194,0,519460.7162097482,4608126.860579222,868.2551926757812,875.254536,7.62,8.2296,Sand
18481,72,194,0,519460.7162097482,4608126.860579222,866.7311926757812,875.254536,8.2296,10.668,Mixed_Fine
18481,72,194,1,519460.7162097482,4608126.860579222,857.8919926757812,875.254536,10.668,25.908,Mixed_Fine
18481,72,194,1,519460.7162097482,4608126.860579222,848.7479926757812,875.254536,25.908,28.956,Mixed_Fine
18481,72,194,1,519460.7162097482,4608126.860579222,846.4619926757813,875.254536,28.956,30.48,Very_Coarse
18481,72,194,1,519460.7162097482,4608126.860579222,845.5475926757813,875.254536,30.48,30.7848,Very_Coarse
18514,278,78,0,507808.2304172943,4587464.991651729,934.0904122070312,939.052224,0.0,1.2192,Mixed_Fine
18514,278,78,0,507808.2304172943,4587464.991651729,931.3472122070312,939.052224,1.2192,5.4864,Very_Coarse
18514,278,78,0,507808.2304172943,4587464.991651729,928.9088122070312,939.052224,5.4864,6.096,Mixed_Fine
18514,278,78,0,507808.2304172943,4587464.991651729,926.6228122070313,939.052224,6.096,10.0584,Sand
18514,278,78,0,507808.2304172943,4587464.991651729,924.0320122070312,939.052224,10.0584,11.2776,Mixed_Fine
18514,278,78,0,507808.2304172943,4587464.991651729,921.4412122070313,939.052224,11.2776,15.24,Fine
18514,278,78,1,507808.2304172943,4587464.991651729,902.6960122070312,939.052224,15.24,48.768,Fine
18515,71,145,0,514480.05974088184,4608144.55143943,844.074370703125,851.089992,0.0,5.7912,Mixed_Fine
18515,71,145,0,514480.05974088184,4608144.55143943,841.026370703125,851.089992,5.7912,6.096,Mixed_Coarse
18515,71,145,0,514480.05974088184,4608144.55143943,840.264370703125,851.089992,6.096,7.3152,Mixed_Fine
18515,71,145,0,514480.05974088184,4608144.55143943,835.692370703125,851.089992,7.3152,15.24,Mixed_Fine
18515,71,145,1,514480.05974088184,4608144.55143943,828.681970703125,851.089992,15.24,21.336,Mixed_Fine
18515,71,145,1,514480.05974088184,4608144.55143943,824.871970703125,851.089992,21.336,22.86,Fine
18515,71,145,1,514480.05974088184,4608144.55143943,820.299970703125,851.089992,22.86,30.48,Fine
18517,258,89,0,508938.4169826115,4589489.376280568,892.2127829101563,891.93624,0.0,0.9144,Mixed_Fine
18517,258,89,0,508938.4169826115,4589489.376280568,889.7743829101563,891.93624,0.9144,4.8768,Mixed_Coarse
18517,258,89,0,508938.4169826115,4589489.376280568,887.1835829101562,891.93624,4.8768,6.096,Mixed_Fine
18518,258,89,0,508948.149451135,4589500.767721222,892.0603829101562,891.777744,0.0,1.2192,Mixed_Fine
18518,258,89,0,508948.149451135,4589500.767721222,890.2315829101562,891.777744,1.2192,3.6576,Mixed_Coarse
18518,258,89,0,508948.149451135,4589500.767721222,887.7931829101562,891.777744,3.6576,6.096,Mixed_Coarse
18525,49,106,0,510667.7401764316,4610370.111673019,845.49601953125,846.97824,0.0,3.048,Very_Coarse
18525,49,106,0,510667.7401764316,4610370.111673019,842.75281953125,846.97824,3.048,5.4864,Very_Coarse
18525,49,106,0,510667.7401764316,4610370.111673019,840.77161953125,846.97824,5.4864,7.0104,Mixed_Fine
18525,49,106,0,510667.7401764316,4610370.111673019,839.85721953125,846.97824,7.0104,7.3152,Very_Coarse
18525,49,106,0,510667.7401764316,4610370.111673019,837.26641953125,846.97824,7.3152,12.192,Mixed_Coarse
18525,49,106,1,510667.7401764316,4610370.111673019,831.78001953125,846.97824,12.192,18.288,Mixed_Coarse
18525,49,106,1,510667.7401764316,4610370.111673019,825.68401953125,846.97824,18.288,24.384,Mixed_Coarse
18525,49,106,1,510667.7401764316,4610370.111673019,818.06401953125,846.97824,24.384,33.528,Mixed_Fine
18525,49,106,1,510667.7401764316,4610370.111673019,812.88241953125,846.97824,33.528,34.7472,Very_Coarse
18525,49,106,1,510667.7401764316,4610370.111673019,811.35841953125,846.97824,34.7472,36.576,Fine
18526,43,111,0,511126.4888869868,4610943.02803856,857.9228048828126,857.774256,0.0,0.9144,Mixed_Fine
18526,43,111,0,511126.4888869868,4610943.02803856,857.1608048828125,857.774256,0.9144,1.524,Mixed_Fine
18526,43,111,0,511126.4888869868,4610943.02803856,848.4740048828126,857.774256,1.524,18.288,Fine
18526,43,111,1,511126.4888869868,4610943.02803856,833.9960048828125,857.774256,18.288,30.48,Fine
18526,43,111,1,511126.4888869868,4610943.02803856,827.4428048828125,857.774256,30.48,31.3944,Fine
18526,43,111,1,511126.4888869868,4610943.02803856,824.3948048828125,857.774256,31.3944,36.576,Fine
18526,43,111,1,511126.4888869868,4610943.02803856,821.3468048828125,857.774256,36.576,37.4904,Fine
18526,43,111,1,511126.4888869868,4610943.02803856,818.2988048828125,857.774256,37.4904,42.672,Fine
18527,254,132,0,513256.01674665994,4589892.131440007,845.7412073242187,847.822536,0.0,3.6576,Mixed_Fine
18527,254,132,0,513256.01674665994,4589892.131440007,842.2360073242188,847.822536,3.6576,7.0104,Mixed_Fine
18527,254,132,0,513256.01674665994,4589892.131440007,840.4072073242188,847.822536,7.0104,7.3152,Sand
18527,254,132,0,513256.01674665994,4589892.131440007,838.4260073242187,847.822536,7.3152,10.9728,Mixed_Fine
18527,254,132,0,513256.01674665994,4589892.131440007,835.9876073242187,847.822536,10.9728,12.192,Sand
18527,254,132,1,513256.01674665994,4589892.131440007,832.3300073242187,847.822536,12.192,18.288,Sand
18527,254,132,1,513256.01674665994,4589892.131440007,826.9960073242188,847.822536,18.288,22.86,Mixed_Fine
18527,254,132,1,513256.01674665994,4589892.131440007,823.9480073242188,847.822536,22.86,24.384,Mixed_Fine
18527,254,132,1,513256.01674665994,4589892.131440007,820.9000073242188,847.822536,24.384,28.956,Mixed_Fine
18527,254,132,1,513256.01674665994,4589892.131440007,817.8520073242188,847.822536,28.956,30.48,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,954.8828268554688,958.745352,0.0,0.9144,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,953.6636268554688,958.745352,0.9144,2.4384,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,952.1396268554688,958.745352,2.4384,3.9624,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,950.3108268554688,958.745352,3.9624,6.096,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,948.4820268554688,958.745352,6.096,7.62,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,947.4152268554687,958.745352,7.62,8.2296,Very_Coarse
18528,423,169,0,516920.8455781854,4572978.966842108,946.6532268554688,958.745352,8.2296,9.144,Very_Coarse
18528,423,169,1,516920.8455781854,4572978.966842108,938.5760268554687,958.745352,9.144,24.384,Very_Coarse
18528,423,169,1,516920.8455781854,4572978.966842108,929.4320268554687,958.745352,24.384,27.432,Very_Coarse
18528,423,169,1,516920.8455781854,4572978.966842108,923.3360268554687,958.745352,27.432,36.576,Very_Coarse
18529,220,69,0,506879.28660646477,4593311.053775963,911.31281953125,914.692608,0.0,0.9144,Very_Coarse
18529,220,69,0,506879.28660646477,4593311.053775963,910.09361953125,914.692608,0.9144,2.4384,Mixed_Fine
18529,220,69,0,506879.28660646477,4593311.053775963,908.26481953125,914.692608,2.4384,4.572,Fine
18529,220,69,0,506879.28660646477,4593311.053775963,906.13121953125,914.692608,4.572,6.7056,Fine
18529,220,69,0,506879.28660646477,4593311.053775963,899.27321953125,914.692608,6.7056,18.288,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,893.32961953125,914.692608,18.288,18.5928,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,888.75761953125,914.692608,18.5928,27.432,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,884.18561953125,914.692608,27.432,27.7368,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,879.61361953125,914.692608,27.7368,36.576,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,866.05001953125,914.692608,36.576,54.864,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,850.81001953125,914.692608,54.864,67.056,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,838.61801953125,914.692608,67.056,79.248,Fine
18529,220,69,1,506879.28660646477,4593311.053775963,826.42601953125,914.692608,79.248,91.44,Fine
18534,57,66,0,506596.2921721868,4609577.1606253255,823.8379755859376,827.077848,0.0,1.524,Mixed_Fine
18534,57,66,0,506596.2921721868,4609577.1606253255,821.5519755859375,827.077848,1.524,4.572,Mixed_Fine
18534,57,66,0,506596.2921721868,4609577.1606253255,819.7231755859375,827.077848,4.572,5.1816,Sand
18534,57,66,0,506596.2921721868,4609577.1606253255,818.9611755859376,827.077848,5.1816,6.096,Mixed_Fine
18534,57,66,0,506596.2921721868,4609577.1606253255,812.4079755859375,827.077848,6.096,18.288,Sand
19464,72,98,1,509801.77885157114,4608058.409554978,804.30318046875,828.546984,22.86,24.9936,Mixed_Fine
19464,72,98,1,509801.77885157114,4608058.409554978,802.62678046875,828.546984,24.9936,26.2128,Mixed_Coarse
19464,72,98,1,509801.77885157114,4608058.409554978,799.12158046875,828.546984,26.2128,32.004,Mixed_Fine
19464,72,98,1,509801.77885157114,4608058.409554978,795.76878046875,828.546984,32.004,32.9184,Mixed_Coarse
19464,72,98,1,509801.77885157114,4608058.409554978,793.33038046875,828.546984,32.9184,36.8808,Mixed_Fine
19464,72,98,1,509801.77885157114,4608058.409554978,791.04438046875,828.546984,36.8808,37.4904,Mixed_Coarse
19464,72,98,1,509801.77885157114,4608058.409554978,790.43478046875,828.546984,37.4904,38.1,Mixed_Fine
19464,72,98,1,509801.77885157114,4608058.409554978,788.60598046875,828.546984,38.1,41.148,Mixed_Coarse
19355,67,64,0,506441.9538862753,4608566.866078479,806.4176,813.505104,10.9728,12.192,Mixed_Fine
19355,67,64,1,506441.9538862753,4608566.866078479,789.806,813.505104,25.908,30.48,Sand
19356,53,59,0,505959.0544057771,4610002.850221265,847.450009765625,842.701896,0.0,7.62,Mixed_Fine
19356,53,59,1,505959.0544057771,4610002.850221265,827.638009765625,842.701896,7.62,39.624,Very_Coarse
19356,53,59,1,505959.0544057771,4610002.850221265,807.064009765625,842.701896,39.624,48.768,Very_Coarse
