Day	Scott_River_Avg_Flow_m3day	French_Avg_Flow_m3day	Etna_Avg_Flow_m3day	Patterson_Avg_Flow_m3day	Kidder_Avg_Flow_m3day	Moffett_Avg_Flow_m3day	Mill_Avg_Flow_m3day	Shackleford_Avg_Flow_m3day
2013-07-26	25199.8649603712	1712.6121817728	6121.87160006899	3856.77503593588	4018.65007306784	1241.12162194215	7523.60715654864	5382.4954284288
2013-07-27	26178.5004928128	1712.6121817728	7530.49255210689	4704.68691929183	5091.09270547279	1525.67460266513	8425.12188228237	5382.4954284288
2013-07-28	24955.2060772608	1467.9532986624	6994.07845356839	4382.62299011654	4679.00698592106	1417.33685849604	8091.66749643874	5382.4954284288
2013-07-29	24710.5471941504	1467.9532986624	7030.03612637325	4404.24242909409	4706.49384758216	1424.59992852104	8114.37498724609	5137.8365453184
2013-07-30	24221.2294279296	1712.6121817728	7101.86493097026	4447.4159268389	4761.46121892018	1439.10822821048	8159.57818068628	4893.177662208
2013-07-31	24221.2294279296	1712.6121817728	7137.73644657162	4468.97028443529	4788.9417537325	1446.35353719115	8182.07514469506	5137.8365453184
2013-08-01	23731.9116617088	1712.6121817728	7173.57962293965	4490.50324392227	4816.4202044852	1453.59300431746	8204.50317904213	4893.177662208
2013-08-02	23731.9116617088	1467.9532986624	7245.18169972292	4533.50554575966	4871.37090248418	1468.05456628612	8249.15488118963	4893.177662208
2013-08-03	22263.9583630464	1467.9532986624	6705.35225601462	4208.86240809035	4459.0341487772	1359.0127739131	7907.37898602655	4648.5187790976
2013-08-04	21285.3228306048	1467.9532986624	6195.27047383402	3901.13784062018	4073.73161724421	1255.95365895556	7572.76933860542	5137.8365453184
2013-08-05	20062.0284150528	1467.9532986624	5937.76266743302	3745.40312233805	3880.90223505128	1203.91535821971	7399.10196973464	5137.8365453184
2013-08-06	18349.41623328	1957.2710648832	5789.82739824534	3655.81259762197	3770.65752123758	1174.01666408182	7297.78554452856	4893.177662208
2013-08-07	16881.4629346176	1957.2710648832	5715.6371021961	3610.84781133717	3715.51926071702	1159.02138700441	7246.53294157045	4648.5187790976
2013-08-08	13945.5563372928	2691.2477142144	5678.48518523278	3588.32217098161	3687.94608431703	1151.51203775536	7220.75406960004	4648.5187790976
2013-08-09	16147.4862852864	3669.883246656	5974.65549148872	3767.73151686546	3908.45690064167	1211.37126281076	7424.18979308221	4648.5187790976
2013-08-10	17370.7807008384	4159.2010128768	5937.76266743302	3745.40312233805	3880.90223505128	1203.91535821971	7399.10196973464	4648.5187790976
2013-08-11	17615.4395839488	3914.5421297664	5789.82739824534	3655.81259762197	3770.65752123758	1174.01666408182	7297.78554452856	4403.8598959872
2013-08-12	17370.7807008384	3914.5421297664	5715.6371021961	3610.84781133717	3715.51926071702	1159.02138700441	7246.53294157045	4403.8598959872
2013-08-13	17615.4395839488	3914.5421297664	5604.06617938753	3543.18311248351	3632.79153545379	1136.46957991732	7168.88526340715	4403.8598959872
2013-08-14	16881.4629346176	3180.5654804352	5342.35430084004	3384.24640230309	3439.66227245842	1083.56404819094	6983.9464437365	4403.8598959872
2013-08-15	17370.7807008384	2446.588831104	5040.75683124539	3200.69569355035	3218.76689571071	1022.58511880312	6765.64774623981	4403.8598959872
2013-08-16	17126.121817728	2691.2477142144	4964.91827253112	3154.47189996012	3163.51224924435	1007.24975356727	6709.83041431369	4403.8598959872
2013-08-17	17370.7807008384	2446.588831104	4659.6989120999	2968.14670225026	2942.36369920555	945.523342648407	6481.17368053638	4159.2010128768
2013-08-18	16636.8040515072	2446.588831104	4090.34888381008	2619.23157483413	2535.41607820337	830.344372517222	6035.65180121508	3914.5421297664
2013-08-19	15168.8507528448	2201.9299479936	3937.24817639117	2525.08218831703	2427.31057263052	799.363655521808	5911.12730795111	4159.2010128768
2013-08-20	14190.2152204032	1957.2710648832	4467.33945294205	2850.46674217037	2804.03518361006	906.614608227793	6333.56432265874	4159.2010128768
2013-08-21	14434.8741035136	1957.2710648832	3893.8975969712	2498.39708985924	2396.80788694491	790.590739318259	5875.47098344777	4159.2010128768
2013-08-22	15658.1685190656	1957.2710648832	4374.54537316218	2793.62531010351	2737.60571071646	887.843131448896	6261.32786595803	4159.2010128768
2013-08-23	19328.0517657216	1712.6121817728	4544.43660148574	2897.65664582202	2859.3771708422	922.209762693743	6393.06530604638	3914.5421297664
2013-08-24	18349.41623328	1467.9532986624	4308.62874316622	2753.21824489468	2690.53863659865	874.507958328665	6209.59146793644	3914.5421297664
2013-08-25	22753.2761292672	1957.2710648832	4312.51056323306	2755.59849893272	2693.30758743689	875.293282825943	6212.64812024853	3914.5421297664
2013-08-26	24955.2060772608	3914.5421297664	4172.41361790494	2669.63842548519	2593.60133949346	846.949037451006	6101.52890720421	3669.883246656
2013-08-27	20551.3461812736	3180.5654804352	3707.80148643814	2383.70470951684	2266.41957707804	752.92657158057	5720.31692855156	3669.883246656
2013-08-28	18349.41623328	1957.2710648832	3037.91856036105	1968.82706835859	1805.06031345185	617.295128386641	5130.11855389503	3669.883246656
2013-08-29	17615.4395839488	2201.9299479936	2752.75193753298	1791.13214490134	1612.85055123728	559.528987002491	4861.08317372509	3669.883246656
2013-08-30	17615.4395839488	1957.2710648832	2681.7919422133	1746.80227513039	1565.44931188681	545.15169529819	4792.19920169868	3914.5421297664
2013-08-31	16881.4629346176	2201.9299479936	2815.12533820369	1830.05968705898	1654.65986929966	572.165544865819	4920.96953016538	4159.2010128768
2013-09-01	16636.8040515072	1957.2710648832	2873.14489154235	1866.23869216627	1693.66929776216	583.919218366673	4976.13767509724	4403.8598959872
2013-09-02	16636.8040515072	1712.6121817728	2864.86774806933	1861.0791676354	1688.09725572101	582.242471739945	4968.29842108788	4403.8598959872
2013-09-03	19328.0517657216	1957.2710648832	2534.75179834336	1654.79146394987	1467.79808133081	515.355746629414	4646.77590662673	3914.5421297664
2013-09-04	20551.3461812736	1712.6121817728	2522.08677466861	1646.8563716858	1459.42405755789	512.789071518158	4634.07336421036	3914.5421297664
2013-09-05	20551.3461812736	1957.2710648832	3351.26150126572	2163.30522225339	2019.23699546261	680.748702087107	5412.83888455807	3669.883246656
2013-09-06	21040.6639474944	1957.2710648832	3624.1791080087	2332.09254538599	2208.12923674667	736.000181285783	5649.45036488224	3425.2243635456
2013-09-07	20796.005064384	1957.2710648832	3600.23144365344	2317.30310910945	2191.47114079044	731.152592410422	5629.01946837785	3425.2243635456
2013-09-08	18594.0751163904	1712.6121817728	3371.44514243407	2175.80638834859	2033.1338338864	684.835314747	5430.62986511428	3180.5654804352
2013-09-09	17615.4395839488	1712.6121817728	3099.34379212485	2007.01238061882	1846.80821980235	629.73566383191	5186.54686000589	3180.5654804352
2013-09-10	16636.8040515072	1467.9532986624	3013.29387226941	1953.51027981623	1788.35759328275	612.30762884038	5107.35195974426	3180.5654804352
2013-09-11	15168.8507528448	1467.9532986624	2454.36922363061	1604.40137203808	1414.7517783499	499.064817719397	4565.65850644361	3180.5654804352
2013-09-12	14679.532986624	1467.9532986624	2347.96530395026	1537.59607254333	1344.91376397927	477.497539355614	4456.40476456211	3180.5654804352
2013-09-13	14434.8741035136	1467.9532986624	2918.60253160698	1894.56387730134	1724.3112200257	593.127545367596	5019.00911640674	3180.5654804352
2013-09-14	13945.5563372928	1223.294415552	3691.89647923594	2373.89171009702	2255.31819844823	749.707262083012	5706.89434906466	3180.5654804352
2013-09-15	13456.238571072	1223.294415552	3945.12201432822	2529.92776996856	2432.85596934572	800.957061195273	5917.58448326112	3669.883246656
2013-09-16	13456.238571072	1223.294415552	4015.87610625886	2573.45260455912	2482.75706861209	815.274900758415	5975.3483701411	3914.5421297664
2013-09-17	15413.5096359552	1467.9532986624	4246.44433684213	2715.07615312196	2646.23027359089	861.92722140997	6160.45433388198	4403.8598959872
2013-09-18	19817.3695319424	2446.588831104	4359.04971777548	2784.12865794528	2726.53207408375	884.708363147963	6249.19766066907	4403.8598959872
2013-09-19	18104.7573501696	2201.9299479936	4359.04971777548	2784.12865794528	2726.53207408375	884.708363147963	6249.19766066907	4403.8598959872
2013-09-20	17615.4395839488	2201.9299479936	4582.90792776993	2921.19218966381	2887.04283915716	929.99139253868	6422.58491129246	4893.177662208
2013-09-21	31071.6781550208	6361.1309608704	5116.41630128026	3246.78234900442	3274.00900784648	1037.88352500437	6820.95503042897	5137.8365453184
2013-09-22	29603.7248563584	8318.4020257536	5116.41630128026	3246.78234900442	3274.00900784648	1037.88352500437	6820.95503042897	5137.8365453184
2013-09-23	26423.1593759232	5871.8131946496	5116.41630128026	3246.78234900442	3274.00900784648	1037.88352500437	6820.95503042897	5137.8365453184
2013-09-24	28135.771557696	5627.1543115392	5154.17996854861	3269.77511045413	3301.62543166108	1045.51909406869	6848.42157129312	5137.8365453184
2013-09-25	31316.3370381312	6361.1309608704	5342.35430084004	3384.24640230309	3439.66227245842	1083.56404819094	6983.9464437365	5137.8365453184
2013-09-26	32784.2903367936	7095.1076102016	5040.75683124539	3200.69569355035	3218.76689571071	1022.58511880312	6765.64774623981	5137.8365453184
2013-09-27	30337.7015056896	6361.1309608704	5002.86016013772	3177.6011143862	3191.14115313213	1014.92210202659	6737.80368797407	5137.8365453184
2013-09-28	27891.1126745856	6850.4487270912	4964.91827253112	3154.47189996012	3163.51224924435	1007.24975356727	6709.83041431369	5137.8365453184
2013-09-29	68697.8822462726	83184.020257536	5900.83374569708	3723.047268132	3853.34498344073	1196.45200800477	7373.91870175704	41592.010128768
2013-09-30	153965.950822389	222639.583630464	31051.9601985262	18320.82722866	25679.2972420932	6262.28461061354	18272.8974422127	31052.462676927
2013-10-01	109362.520750349	68504.487270912	18935.7609071085	11397.6440925515	14595.733907204	3824.92536715405	13945.0408944864	80737.431426432
2013-10-02	79758.7958939904	44038.598959872	17916.4604028387	10808.244624167	13701.8002597273	3619.68124623702	13529.680631493	36698.83246656
2013-10-03	68259.8283878016	36698.83246656	16699.8996683435	10102.9985947094	12644.3336240557	3374.66746070441	13019.6378405695	24465.88831104
2013-10-04	63366.6507255936	31805.654804352	16102.1872188885	9755.74979752345	12128.7395280613	3254.26797989112	12762.8791001743	16636.8040515072
2013-10-05	59207.4497127168	26912.477142144	15849.478148764	9608.77961293524	11911.5612736773	3203.35950759277	12653.0254141571	9297.0375581952
2013-10-06	54803.5898167296	24465.88831104	15849.478148764	9608.77961293524	11911.5612736773	3203.35950759277	12653.0254141571	10275.6730906368
2013-10-07	52601.659868736	22753.2761292672	15659.5300197018	9498.24760209249	11748.6432816626	3165.09255379262	12569.9303290864	9786.355324416
2013-10-08	51867.6832194048	21774.6405968256	15405.6998857088	9350.45757176258	11531.3727602293	3113.95357751618	12458.1723101542	9541.6964413056
2013-10-09	57739.4964140544	19083.3928826112	15437.4644367703	9368.95751200349	11558.5345138362	3120.35330761193	12472.2032933672	8318.4020257536
2013-10-10	60186.0852451584	17615.4395839488	15469.2187086297	9387.4499288309	11585.6954238565	3126.75092404408	12486.2166551868	8807.7197919744
2013-10-11	51867.6832194048	17370.7807008384	15691.2131058223	9516.68793478984	11775.7983428769	3171.47553302583	12583.822109372	8073.7431426432
2013-10-12	53090.9776349568	17860.0984670592	15849.478148764	9608.77961293524	11911.5612736773	3203.35950759277	12653.0254141571	6850.4487270912
2013-10-13	60675.4030113792	19572.710648832	15849.478148764	9608.77961293524	11911.5612736773	3203.35950759277	12653.0254141571	7095.1076102016
2013-10-14	57005.5197647232	19083.3928826112	15849.478148764	9608.77961293524	11911.5612736773	3203.35950759277	12653.0254141571	8563.060908864
2013-10-15	56760.8608816128	18594.0751163904	15849.478148764	9608.77961293524	11911.5612736773	3203.35950759277	12653.0254141571	8318.4020257536
2013-10-16	59696.7674789376	18594.0751163904	15975.9112945193	9682.3221613197	12020.1568837558	3228.82990629051	12708.0849397083	10031.0142075264
2013-10-17	56516.2019985024	17615.4395839488	16354.2738481714	9902.26518735954	12345.8663937326	3305.04848009006	12871.6859172768	13456.238571072
2013-10-18	55537.5664660608	17370.7807008384	16385.7415434268	9920.54810919103	12373.0036852321	3311.38717482585	12885.2145881762	13945.5563372928
2013-10-19	53580.2954011776	17126.121817728	16542.9379312676	10011.8589836912	12508.6783783661	3343.05143742063	12952.6211344677	14190.2152204032
2013-10-20	51378.365453184	16636.8040515072	16919.2573867978	10230.3104640145	12834.2187031435	3418.84998467811	13112.8185556487	14190.2152204032
2013-10-21	51867.6832194048	16636.8040515072	16887.9480856191	10212.1431226662	12807.0945494321	3412.54385188086	13099.5523759776	14190.2152204032
2013-10-22	53090.9776349568	17126.121817728	16887.9480856191	10212.1431226662	12807.0945494321	3412.54385188086	13099.5523759776	15413.5096359552
2013-10-23	51623.0243362944	18594.0751163904	16793.9652854322	10157.601062883	12725.7175259713	3393.61416859171	13059.6634338394	14679.532986624
2013-10-24	51133.7065700736	17615.4395839488	16887.9480856191	10212.1431226662	12807.0945494321	3412.54385188086	13099.5523759776	16147.4862852864
