Day Scott_River_Avg_Flow_m3day Sugar_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Etna_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day
2016-05-31 457978.624812286 102756.730906368 78290.842595328 78290.842595328 156946.198121017 12849.3564627691 9637.01734707681 64246.7823138454 163426.919405915 31485.6917267371 44294.0598250974 187164.045579456
2016-06-01 459200.574141164 119882.852724096 86853.903504192 86853.903504192 158048.123219912 12935.9161069426 9701.93708020694 64679.580534713 164738.192312951 31706.0347325946 44463.7405479976 184962.115631462
2016-06-02 449888.860683561 105203.319737472 81960.725841984 81960.725841984 160687.83831301 13143.1751433275 9857.38135749564 65715.8757166376 167884.686631954 32233.8569133412 44868.0504490321 187408.704462566
2016-06-03 433014.96635193 110096.49739968 77067.548179776 77067.548179776 154296.584724297 12641.1202511789 9480.8401883842 63205.6012558947 160279.294808072 30955.8494726993 43883.8314752764 182270.867917248
2016-06-04 436182.856040178 119882.852724096 78290.842595328 78290.842595328 152747.672565008 12519.3226797626 9389.49200982198 62596.6133988132 158442.804107801 30646.1004251878 43642.5396003845 189855.29329367
2016-06-05 437146.00262087 117436.263892992 77067.548179776 77067.548179776 151418.064947136 12414.7301800256 9311.04763501919 62073.6509001279 156868.445384594 30380.1994401936 43434.5247676401 193280.517657216
2016-06-06 460154.740932308 129669.208048512 51213.4952078147 51213.4952078147 152304.673092163 12484.4785880511 9363.3589410383 62422.3929402553 157918.040941633 30557.5082105052 43573.3246479004 190344.611059891
2016-06-07 461142.273186341 132115.796879616 51548.3975536867 51548.3975536867 153190.470003799 12554.1468017962 9415.61010134715 62770.734008981 158967.544303714 30734.6514041238 43711.6320704051 180558.255735475
2016-06-08 587181.31946496 105203.319737472 48867.3332352613 48867.3332352613 146081.023653956 11994.5193099504 8995.88948246281 59972.5965497521 150568.899867342 29312.7967580023 42591.0914025226 172239.853709722
2016-06-09 511337.065700736 83184.020257536 44417.071203756 44417.071203756 134183.493724188 11055.4992510802 8291.62443831015 55277.496255401 136644.828245686 26932.8408638743 40658.9816908384 157315.661839987
2016-06-10 457512.111416448 73397.66493312 39700.4350798877 39700.4350798877 121428.91003233 10045.0801808088 7533.81013560658 50225.4009040439 121912.119882748 24380.6791349419 38499.2061697017 138966.245606707
2016-06-11 411026.923625472 61164.7207776 36067.4965543595 36067.4965543595 111491.065456669 9254.84527682237 6941.13395761678 46274.2263841119 110583.629525611 22391.5414429431 36744.0594164702 125754.665918746
2016-06-12 366988.3246656 56271.543115392 33356.9017938944 33356.9017938944 104004.539432082 8657.66367415008 6493.24775561256 43288.3183707504 102143.232379729 20892.6771248315 35374.4812323485 114745.016178778
2016-06-13 335182.669861248 56271.543115392 30299.6136873924 30299.6136873924 95479.1547326531 7975.4878739336 5981.6159054502 39877.439369668 92636.7009961859 19185.3968433026 33759.1670390102 107405.249685466
2016-06-14 322949.725705728 51378.365453184 27403.7482811007 27403.7482811007 87315.9390661672 7319.98188889333 5489.98641667 36599.9094444667 83646.4577433769 17550.1807083538 32149.9296658508 96884.9177117184
2016-06-15 310716.781550208 44038.598959872 24926.5756993368 24926.5756993368 80257.337144283 6751.18321961866 5063.38741471399 33755.9160980933 75968.2403760929 16135.8370338574 30702.5189694473 87343.2212704128
2016-06-16 303377.015056896 39145.421297664 23385.3802888763 23385.3802888763 75827.0021326282 6393.15324874352 4794.86493655764 31965.7662437176 71197.3456688678 15247.9195535622 29764.4119835832 87098.5623873024
2016-06-17 347415.614016768 41592.010128768 22956.7433013289 22956.7433013289 74589.1911707121 6292.97261659606 4719.72946244704 31464.8630829803 69871.3585949001 14999.8106941173 29497.8976556526 92236.3989326208
2016-06-18 403687.15713216 53824.954284288 27062.4782138734 27062.4782138734 86347.8289656407 7242.08267328476 5431.56200496357 36210.4133664238 82587.9671686382 17356.2215298515 31954.6382986062 98597.5298934912
2016-06-19 325396.314536832 41592.010128768 28512.0138989365 28512.0138989365 90450.7789004788 7571.99023575508 5678.99267681631 37859.9511787754 87085.3413070397 18178.1929776276 32775.6608078222 84162.6557899776
2016-06-20 291144.070901376 41592.010128768 25268.6736105144 25268.6736105144 81236.5763747044 6830.20951419779 5122.65713564834 34151.047570989 77027.892581463 16332.072132606 30906.6726764727 77556.8659459968
2016-06-21 271571.360252544 44038.598959872 22270.4279312039 22270.4279312039 72601.9238980628 6131.99471049112 4598.99603286834 30659.9735524556 67749.0845343812 14601.451566045 29065.785031462 72174.370517568
2016-06-22 261785.004928128 46485.187790976 20379.7569261551 20379.7569261551 67091.6371961772 5684.68795265038 4263.51596448778 28423.4397632519 61908.2085522156 13496.6949153044 27838.6914366554 65323.9217904768
2016-06-23 242212.294279296 44038.598959872 22019.299479936 22019.299479936 62529.8623928451 5313.25808346518 3984.94356259888 26566.2904173259 57123.9108163475 12581.8835273698 26787.7918196808 63121.9918424832
2016-06-24 227532.761292672 39145.421297664 19572.710648832 19572.710648832 59202.5754047121 5041.655907553 3781.24193066475 25208.279537765 53665.31057659 11914.4987746217 25999.1823897486 64100.6273749248
2016-06-25 205513.461812736 34252.243635456 18349.41623328 18349.41623328 54806.334231272 4681.84313093469 3511.38234820102 23409.2156546734 49138.0419075515 11032.5162158912 24925.689687377 57005.5197647232
2016-06-26 190833.928826112 34252.243635456 17126.121817728 17126.121817728 52718.4198938722 4510.5533198084 3382.9149898563 22552.766599042 47005.682542444 10613.5554542484 24402.1972635175 51378.365453184
2016-06-27 181047.573501696 34252.243635456 17126.121817728 17126.121817728 49826.0111847976 4272.80815157161 3204.60611367871 21364.0407578581 44071.5863107561 10033.075524489 23661.1972692616 47463.8233234176
2016-06-28 171261.21817728 34252.243635456 15902.827402176 15902.827402176 46105.8981928167 3966.20288636554 2974.65216477416 19831.0144318277 40333.5175968084 9286.32127729751 22678.8220458372 44527.9167260928
2016-06-29 166368.040515072 34252.243635456 14679.532986624 14679.532986624 42879.3114010118 3699.46492145835 2774.59869109376 18497.3246072917 37125.8217535263 8638.47686597644 21797.2438781271 42815.30454432
2016-06-30 161474.862852864 31805.654804352 12232.94415552 12232.94415552 40979.5174853643 3542.03532737142 2656.52649552857 17710.1766368571 35252.9916192397 8256.95694945634 21264.0656181412 43793.9400767616
2016-07-01 151688.507528448 29359.065973248 11498.9675061888 11498.9675061888 37689.7419450061 3268.71589362211 2451.53692021658 16343.5794681105 32039.3208738518 7596.16121901638 20313.5188138663 34986.2202847872
2016-07-02 141902.152204032 26912.477142144 10887.3202984128 10887.3202984128 36027.9905454665 3130.29332967487 2347.71999725615 15651.4666483743 30430.9112617881 7262.30593339317 19819.0734804168 34986.2202847872
2016-07-03 137008.974541824 24465.88831104 10642.6614153024 10642.6614153024 34633.9472596748 3013.97199355575 2260.47899516681 15069.8599677787 29089.713262594 6982.19630017128 19396.2477603945 36698.83246656
2016-07-04 132115.796879616 22508.6172461568 10031.0142075264 10031.0142075264 34633.9472596748 3013.97199355575 2260.47899516681 15069.8599677787 29089.713262594 6982.19630017128 19396.2477603945 38166.7857652224
2016-07-05 122329.4415552 19083.3928826112 9297.0375581952 9297.0375581952 34354.0873559061 2990.5974460215 2242.94808451613 14952.9872301075 28821.3767381057 6925.95878355384 19310.4393292125 38166.7857652224
2016-07-06 114989.675061888 16881.4629346176 8807.7197919744 8807.7197919744 33231.0171240818 2896.71797371493 2172.53848028619 14483.5898685746 27747.6971789283 6700.26408404575 18962.8589625694 40858.0334794368
2016-07-07 105203.319737472 15658.1685190656 8073.7431426432 8073.7431426432 32667.2472031556 2849.54335684556 2137.15751763417 14247.7167842278 27210.6527069165 6586.95835081633 18786.3694849714 39879.3979469952
2016-07-08 102756.730906368 15658.1685190656 8685.3903504192 8685.3903504192 31875.382697332 2783.22676229883 2087.42007172412 13916.1338114941 26458.5543704358 6427.79973738335 18536.1244091171 33028.949219904
2016-07-09 107649.908568576 19083.3928826112 9174.70811664 9174.70811664 31818.7032481177 2778.47747266602 2083.85810449951 13892.3873633301 26404.8223406599 6416.40712056741 18518.1050325949 29848.3837394688
2016-07-10 97863.55324416 15168.8507528448 8440.7314673088 8440.7314673088 31364.6925173489 2740.42257836187 2055.3169337714 13702.1128918094 25974.9138199057 6325.14819871627 18373.2384384382 28135.771557696
2016-07-11 97863.55324416 13211.5796879616 7951.413701088 7951.413701088 32667.2472031556 2849.54335684556 2137.15751763417 14247.7167842278 27210.6527069165 6586.95835081633 18786.3694849714 28380.4304408064
2016-07-12 92970.375581952 11498.9675061888 7706.7548179776 7706.7548179776 32328.250729502 2821.16132437088 2115.87099327816 14105.8066218544 26888.3589406804 6518.82424248352 18679.5804167704 27891.1126745856
2016-07-13 88077.197919744 10520.3319737472 8196.0725841984 8196.0725841984 31336.2826428605 2738.04054406812 2053.53040805109 13690.2027203406 25948.0414305913 6319.43749917999 18364.141848743 28380.4304408064
2016-07-14 78290.842595328 9786.355324416 8196.0725841984 8196.0725841984 30909.6454747248 2702.25848765004 2026.69386573753 13511.2924382502 25544.9112308989 6233.67667410709 18227.0837041857 27646.4537914752
2016-07-15 75844.253764224 9541.6964413056 7829.0842595328 7829.0842595328 29566.75674452 2589.49879237714 1942.12409428286 12947.4939618857 24281.2188702578 5963.70947296464 17789.9766663448 26423.1593759232
2016-07-16 73397.66493312 9052.3786750848 7339.766493312 7339.766493312 28185.3120351389 2473.28540000608 1854.96405000456 12366.4270000304 22989.7408727166 5685.94966535464 17330.8169586237 24416.9565344179
2016-07-17 75844.253764224 8318.4020257536 7095.1076102016 7095.1076102016 26967.7619133563 2370.66894753109 1778.00171064832 11853.3447376555 21858.9119684377 5441.10674065133 16917.5958989326 23095.7985656218
2016-07-18 70951.076102016 7829.0842595328 6605.7898439808 6605.7898439808 26122.0189753487 2299.27906845971 1724.45930134478 11496.3953422985 21077.6522869349 5271.01128126822 16625.5624815484 21676.7770435814
2016-07-19 68504.487270912 7584.4253764224 5871.8131946496 5871.8131946496 24771.5360186702 2185.08860206196 1638.81645154647 10925.4430103098 19837.6211594471 4999.36545250249 16150.1987988128 20453.4826280294
2016-07-20 63611.309608704 7339.766493312 5504.824869984 5504.824869984 24417.3479127721 2155.09902454146 1616.3242684061 10775.4951227073 19513.9687310409 4928.11367192647 16023.59407454 19915.2330851866
2016-07-21 61164.7207776 6850.4487270912 5260.1659868736 5260.1659868736 23647.1400044455 2089.82346461502 1567.36759846126 10449.1173230751 18812.4767037514 4773.15983665651 15745.3741554104 19279.1199890995
2016-07-22 58718.131946496 6116.47207776 4770.8482206528 4770.8482206528 23022.1604574721 2036.79306171395 1527.59479628547 10183.9653085698 18245.6350461931 4647.41168234954 15516.5803657418 19279.1199890995
2016-07-23 56271.543115392 5627.1543115392 4403.8598959872 4403.8598959872 22424.4507125227 1986.02212918469 1489.51659688851 9930.11064592343 17705.5694441604 4527.13996003189 15295.1192760268 19621.6424254541
2016-07-24 52112.3421025152 5137.8365453184 4403.8598959872 4403.8598959872 22094.6430487206 1957.98413778699 1468.48810334024 9789.92068893495 17408.4409446391 4460.77131631262 15171.7737080526 18863.1998878118
2016-07-25 49421.0943883008 5137.8365453184 4159.2010128768 4159.2010128768 20098.9278662214 1787.95142886974 1340.9635716523 8939.75714434868 15624.2185552436 4059.09445400379 14406.8245313085 17664.3713605709
2016-07-26 48931.77662208 4893.177662208 3914.5421297664 3914.5421297664 18380.8798125305 1641.03016219388 1230.77262164541 8205.1508109694 14108.2263816492 3713.20029249827 13720.2234310761 20918.3345059392
2016-07-27 46729.8466740864 4893.177662208 3547.5538051008 3547.5538051008 17013.1307047093 1523.67002757009 1142.75252067757 7618.35013785044 12915.5866250107 3437.75716226607 13152.5273797511 18740.8704462566
2016-07-28 45261.893375424 4893.177662208 3302.8949219904 3302.8949219904 14544.0661080212 1310.82011905586 983.115089291892 6554.10059527928 10797.6788422848 2940.34018079952 12072.4302980427 15193.3166411558
2016-07-29 44283.2578429824 4648.5187790976 3180.5654804352 3180.5654804352 12697.5827601392 1150.6943118904 863.020733917801 5753.47155945201 9246.5414127431 2568.1711367879 11209.1207365439 15119.9189762227
2016-07-30 41347.3512456576 4648.5187790976 3180.5654804352 3180.5654804352 11309.7306932062 1029.72579458767 772.294345940753 5148.62897293835 8101.41770355541 2288.32733595948 10522.055528502 14948.6577580454
2016-07-31 41102.6923625472 4648.5187790976 2568.9182726592 2568.9182726592 10132.4519442534 926.642173420696 694.981630065522 4633.21086710348 7145.51921894281 2050.85619094989 9908.6119030968 14679.532986624
2016-08-01 38166.7857652224 4648.5187790976 2568.9182726592 2568.9182726592 8829.25221613854 811.963383415346 608.97253756151 4059.81691707673 6105.75546793322 1787.88024463272 9190.48333143596 13040.3184697843
2016-08-02 37677.4679990016 4403.8598959872 2446.588831104 2446.588831104 7990.55200931012 737.802538228188 553.351903671141 3689.01269114094 5447.87577326556 1618.57124631178 8702.61850606234 14116.8175554701
2016-08-03 38411.4446483328 4403.8598959872 2446.588831104 2446.588831104 6994.07845356842 649.277480017265 486.958110012949 3246.38740008633 4679.00698592107 1417.33685849603 8091.66749643874 15217.7825294669
2016-08-04 34986.2202847872 4648.5187790976 2201.9299479936 2201.9299479936 6378.17478849552 594.310330523315 445.732747892486 2971.55165261657 4211.39271245371 1292.91148338052 7694.14110756922 18887.6657761229
2016-08-05 35964.8558172288 4648.5187790976 2201.9299479936 2201.9299479936 6451.10474769316 600.829873821982 450.622405366487 3004.14936910991 4266.44039103937 1307.64681838983 7742.09499039344 13529.6362360051
2016-08-06 38411.4446483328 4648.5187790976 2446.588831104 2446.588831104 6378.17478849552 594.310330523315 445.732747892486 2971.55165261657 4211.39271245371 1292.91148338052 7694.14110756922 15022.0554229786
